player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Alina Korneeva,2024-01-29,12014555,10,1775.2203358064544,1500,1500,1763.0635122812337,1500.0,1500.0,1500,1500,1646.1696654528007,1573.285653076972,1725.67294005046,1762.4065376796084,1775.6441947326261
Leolia Jeanjean,2024-05-26,12366031,28,1774.314309525269,1500,1500,1664.59967302397,1734.4722531984503,1402.9572639259634,1500,1500,1626.1921788492878,1513.4890727968063,1718.0414007812142,1799.859224448739,1823.8785352667123
Lourdes Carle,2024-05-28,12361636,15,1772.1557376562764,1500,1500,1647.6058440800527,1715.3196881830977,1500.0,1500,1500,1653.8131823822537,1602.0282460119793,1703.0213178041388,1822.7347511572132,1784.1780423189193
Daria Saville,2024-06-22,12449937,288,1770.3589854854608,1500,1500,1756.7549058901448,1652.2714026235542,1564.6202833642221,1500,1500,1731.0994073341008,1647.7321387569737,1715.1777321164802,1809.1482676793876,1789.6007379812618
Lin Zhu,2024-06-30,12477867,181,1769.4029310548235,1500,1500,1784.4323209127422,987.4208508671636,1664.1182944290972,1500,1500,1780.6034887430449,1646.6280541743263,1742.1427220796113,1805.924418183089,1758.8106886159187
Taylor Townsend,2024-06-30,12477865,97,1769.2139937002928,1500,1500,1803.1132667397092,1552.707809826539,1351.6957905705306,1500,1500,1782.6970033668,1591.7327642300368,1720.199740604076,1718.7485188942803,1612.2982396600232
Harriet Dart,2024-06-26,12432742,116,1768.436263431849,1500,1500,1692.376638696498,1514.064101600377,1726.261922683729,1500,1500,1710.7777967674667,1608.496452637095,1705.3389228653753,1828.8677713282377,1805.848512006719
Alexia Todoni,2024-06-30,12478652,10,1767.4193952324517,1500,1500,1454.5347342321347,1594.1175499908827,1738.3054757296181,1500,1500,1637.7709622326922,1590.4640950045684,1788.2382009118141,1789.2146260760346,1845.3782727595174
Alison Van Uytvanck,2023-02-06,279,213,1766.5414008647847,1500,1500,1745.1652873048038,1527.9266638334936,1629.226925026446,1500,1500,1778.917163617807,1676.898910224797,1713.496107709026,1811.1097985656704,1757.8520707105656
Ashlyn Krueger,2024-06-25,12432748,54,1763.969875353019,1500,1500,1711.3737649440227,1576.435015865321,1634.914102436799,1500,1500,1730.43366518418,1656.0459902264195,1666.131350879087,1777.580657939256,1737.7586672764546
Greet Minnen,2024-06-30,12477846,106,1761.2626628293226,1500,1500,1693.733578594627,1394.5319848889765,1707.0340463983787,1500,1500,1682.6141803544651,1610.3516164663454,1695.0987141450069,1816.200745350372,1780.7198606442669
Elena Gabriela Ruse,2023-11-10,103,77,1761.20932163568,1500,1500,1741.6846483412558,1634.546676106053,1530.5640395566681,1500,1500,1722.7053553665091,1594.3517508852467,1670.2242809174538,1823.0204383559592,1761.2444551050603
Mirjana Lucic,2018-01-15,129,90,1759.6785876584197,1500,1500,1778.2995556277992,1640.4310204808044,1323.7140399337602,1500,1500,1697.9273442557997,1587.9482153588149,1629.9350589416024,1784.566100483686,1792.0457885401343
Su Wei Hsieh,2023-05-22,270,184,1757.4720672329327,1500,1500,1795.2802856840394,1497.4575880618038,1690.6078097579386,1500,1500,1747.918834664739,1598.0482937516642,1647.2077284570491,1773.1144622834865,1688.0157138501952
Lucia Bronzetti,2024-06-23,12453683,108,1756.8082016015608,1500,1500,1720.7781439725072,1692.429475681835,1551.5996099343756,1500,1500,1741.8295031044308,1623.87862951325,1714.6381150277305,1810.0681432972995,1724.684227857513
Hailey Baptiste,2024-06-26,12461186,50,1755.9529833881088,1500,1500,1740.4512246043503,1691.211154146839,1565.073802822625,1500,1500,1695.9220483890067,1647.9916447882156,1758.9456795659994,1772.347288484084,1730.5151884193215
Ana Bogdan,2024-06-22,12449933,172,1753.769219227944,1500,1500,1703.7805419691447,1758.8315251490117,1557.5284232898898,1500,1500,1742.3062825778584,1654.9140509794856,1724.755585498301,1799.568343174387,1696.860085640655
Camelia Begu,2024-06-30,12477867,10,1753.5711679910635,1500,1500,1500.0,1731.7357241002178,1424.7626436189025,1500,1500,1618.9961026178628,1635.175132829291,1761.7616296952165,1808.8895739753868,1804.0142405601446
Aliaksandra Sasnovich,2024-06-25,12460651,309,1753.3900732815644,1500,1500,1599.0111195936481,1726.9969690231915,1662.7495484447468,1500,1500,1736.821100404609,1676.0207237318327,1736.9643273104157,1813.700713840563,1782.4817677311542
Monica Puig,2022-04-28,254,200,1752.7583909840575,1500,1500,1699.707009368281,1734.5170537119468,1529.0005352469466,1500,1500,1758.5049208562193,1660.7167926309392,1715.1632956658843,1703.3721450148194,1718.2290127448716
Arantxa Rus,2024-06-30,12477861,150,1752.143986315444,1500,1500,1684.1923194355222,1724.4234891993053,1491.6463759263245,1500,1500,1695.2536654161863,1620.1452439089792,1767.1140385837234,1757.6341701164565,1751.3850293690577
Olivia Gadecki,2024-06-26,12465857,30,1750.5889031229842,1500,1500,1586.8957754167734,1643.7405417667487,1666.6674175070327,1500,1500,1624.375864111086,1587.4203742995103,1743.1136221733889,1761.4833664965327,1790.153700016966
Eugenie Bouchard,2023-09-18,277,176,1749.5226102848567,1500,1500,1685.4059735161534,1738.580693038974,1528.9132726105072,1500,1500,1738.7993230174284,1633.1719725102812,1717.5303946090587,1745.563636938506,1724.2294367752677
Francoise Abanda,2021-11-01,1,32,1749.0451281905653,1500,1500,1710.2517529083404,1630.9974808441307,1568.1125424639179,1500,1500,1694.6972206025061,1544.7581086647947,1695.7188580416332,1768.9439190133771,1760.615657585554
Julia Riera,2024-05-27,12366028,27,1748.292351005747,1500,1500,1591.0986434924444,1738.7809054037166,1450.030492969873,1500,1500,1689.734622863332,1651.1515568787943,1746.9309426806956,1750.7035154655186,1790.2933522660899
Caroline Dolehide,2024-06-22,12449940,76,1747.2760432321513,1500,1500,1713.3509186168405,1635.2778507102805,1585.2492900458833,1500,1500,1707.6994413306618,1590.6714005826873,1776.4681652436986,1790.495700519201,1772.5793702763085
Elena Vesnina,2021-06-28,126,134,1746.8388402523635,1500,1500,1738.9820176801973,1637.7486977219357,1729.6789698885345,1500,1500,1718.4159469446488,1625.2901766662335,1780.7822552940042,1797.5542128214297,1759.4686596345132
Panna Udvardy,2024-06-26,12461141,43,1743.1179723604187,1500,1500,1495.815877430136,1599.5989039578008,1703.0494543978848,1500,1500,1606.3951242656203,1546.0457653647788,1749.5825535900435,1783.5409857414866,1801.9425480223274
Magdalena Rybarikova,2019-07-01,155,110,1741.867620622291,1500,1500,1717.495803664429,1574.7239584154258,1741.3010545025463,1500,1500,1697.8127802819704,1583.3598821422704,1737.7925454403496,1757.8677331282943,1748.0121002888761
Margarita Gasparyan,2023-08-28,122,89,1741.3702753922094,1500,1500,1733.192596739017,1455.3436118473649,1637.066570705023,1500,1500,1668.5231799712376,1512.9552209777048,1652.0115488526028,1773.9191011925,1759.7355517699352
Moyuka Uchijima,2024-06-22,12452333,28,1739.808201655714,1500,1500,1475.2691467451446,1765.1560253748428,1568.0177098026745,1500,1500,1673.4072848244632,1623.7954949199218,1679.926233078828,1764.9719849951582,1718.1658553044217
Eleonora Molinaro,2020-02-08,2,15,1739.613415286208,1500,1500,1701.0992204197676,1649.7989753019747,1500.0,1500,1500,1702.6966834904845,1645.0827097523404,1709.293434372727,1708.5584354285277,1687.3231796196503
Mccartney Kessler,2024-06-30,12477860,16,1739.5779059829492,1500,1500,1510.9734818391912,1300.9204438078161,1702.6561662775514,1500,1500,1587.9975674863726,1494.8718510327233,1663.1136171928374,1792.3008656699792,1761.2372913166134
Caty Mcnally,2023-07-03,109,68,1739.3726933689793,1500,1500,1710.2238422000712,1595.9924609541067,1576.069641361291,1500,1500,1712.1205836897923,1605.5792827199743,1699.3695084020353,1781.9763742522175,1697.6951425856719
Anastasia Zakharova,2024-06-26,12461140,24,1738.4914359595673,1500,1500,1757.3269288535523,1612.3165667350615,1477.3013770727066,1500,1500,1617.0149089306863,1551.6270128342942,1678.0164574442272,1745.9787396447714,1758.4023285609842
Flavia Pennetta,2015-08-31,118,30,1737.5689016988756,1500,1500,1723.2162482729675,1676.1300483580337,1440.965219832098,1500,1500,1725.8204110233105,1608.4980563302774,1698.3072536615673,1742.0022272476324,1694.9194236650908
Aleksandra Krunic,2024-06-15,12426599,182,1737.329479948118,1500,1500,1683.4351276295029,1707.074599770637,1630.316202811805,1500,1500,1698.717065138652,1578.9715320075156,1747.9697149425926,1756.0501360695573,1752.1983027644592
Tamara Zidansek,2024-06-26,12461091,174,1732.3987770321835,1500,1500,1477.2425613194412,1784.8586456572339,1563.9183522918784,1500,1500,1687.8105813492054,1512.4592965449651,1696.5563433568752,1759.506609972862,1678.2414846027857
Sonay Kartal,2024-06-26,12460887,10,1731.979553115393,1500,1500,1500.0,1500.0,1699.9030972453718,1500,1500,1578.4246558182467,1598.1411537789359,1751.9464842697555,1765.6461921342502,1755.1785157534837
Erika Andreeva,2024-06-26,12461242,41,1730.1535819584308,1500,1500,1728.4880498128248,1588.317381434553,1670.4537736337231,1500,1500,1647.2091534887754,1576.6824108306687,1642.9623619227827,1797.2024937164642,1807.5113178261809
Saisai Zheng,2024-02-08,12054730,180,1730.0919377137795,1500,1500,1690.9230920067384,1656.8871194531287,1163.6815135740303,1500,1500,1708.1924920924148,1569.7329146049813,1662.4634918692927,1768.5600551561454,1689.2255879113754
Alison Riske Amritraj,2023-07-03,149,284,1729.8695039328145,1500,1500,1739.2386556911254,1595.5228080464306,1715.7673648219388,1500,1500,1712.392105798374,1602.4509912404822,1685.1705350729305,1719.7691446111414,1666.1582360841583
Danka Kovinic,2023-08-28,102,166,1727.034437288983,1500,1500,1605.4429618545682,1781.386780816594,1111.5050824175648,1500,1500,1649.0062550465839,1527.2542100509722,1619.8590254199864,1786.4530618037936,1714.2006580374482
Kimberly Birrell,2024-06-26,12460889,51,1726.3242992163784,1500,1500,1608.3176897475091,1600.3079761433894,1682.864813910258,1500,1500,1645.2973889076181,1605.5853892475902,1742.1183438244664,1786.5166443447695,1774.7095403378373
Chloe Paquet,2024-06-26,12460894,55,1725.223334119382,1500,1500,1269.8007961302424,1697.5413478664643,1569.39597152943,1500,1500,1585.1614387292607,1459.001059193204,1743.7357102386536,1748.174270931328,1777.5452027630463
Lauren Davis,2024-06-22,12453280,217,1725.0433658406107,1500,1500,1747.8987393313296,1644.994569345509,1569.7746562491561,1500,1500,1721.874495241679,1546.509206242167,1718.7977872294236,1860.6005000457785,1728.101056662626
Nuria Parrizas Diaz,2023-10-16,296,82,1723.0414951479008,1500,1500,1747.7336590234459,1555.2742901694942,1142.2878768112305,1500,1500,1667.5406695115157,1515.2272891216253,1645.4713833190624,1790.6634910526718,1749.085020748459
Jodie Burrage,2024-02-24,12097167,39,1722.823245638123,1500,1500,1671.4844434672111,1500.0,1706.9762181409942,1500,1500,1688.3143783611606,1534.1651045014776,1686.0562182314611,1761.3026533837585,1739.5971438042652
Renata Zarazua,2024-06-26,12465985,56,1721.7536428440465,1500,1500,1589.5761657886285,1646.331848259634,1624.0101807813774,1500,1500,1599.7784052066631,1574.2281939946233,1744.0183216970102,1757.8034389831432,1747.2828114781996
Kirsten Flipkens,2022-06-27,122,204,1720.371927541237,1500,1500,1593.477850366326,1545.166752942057,1699.5821320014281,1500,1500,1702.2268092706506,1585.2855988739097,1723.9252150464486,1823.3853635389912,1746.6937624768668
Rebeka Masarova,2024-06-17,12431843,65,1720.3142438420157,1500,1500,1680.2498444255289,1617.4001558929708,1626.6489683828959,1500,1500,1705.805385491361,1555.4938219825115,1733.7042862527205,1730.8053950781873,1778.9104955068783
Alexandra Eala,2024-06-26,12461091,23,1717.8606629606786,1500,1500,1317.70857882698,1669.774267945567,1672.421630188293,1500,1500,1579.4994901603252,1550.199888523704,1656.6731265194846,1792.9223794492048,1772.349477156579
Yafan Wang,2024-06-30,12477449,133,1716.178558603504,1500,1500,1742.3291200356275,1389.0844086596362,1395.7861244802696,1500,1500,1667.3270495106676,1495.7457739061963,1732.8732992996124,1728.0437591661837,1729.9145568915883
Nao Hibino,2024-06-30,12477863,190,1715.5461046587964,1500,1500,1769.829740093401,1256.6377725793088,1409.5441747398604,1500,1500,1684.3675079067757,1520.8249690146013,1728.706740461466,1771.5143035593867,1746.6917940404255
Veronica Cepede Royg,2020-02-08,2,78,1715.0436223060776,1500,1500,1551.9704599070064,1738.071037864877,1311.5531490309954,1500,1500,1711.6089658494552,1580.5362007291264,1689.3396635661159,1761.7433983747378,1688.5109021379885
Alycia Parks,2024-06-26,12461090,66,1713.4338881184874,1500,1500,1342.1243253823516,1556.880199931122,1718.4039654806893,1500,1500,1624.6166596076998,1534.2523903326373,1702.827645677837,1809.103252469778,1746.2432008098685
Kristie Ahn,2021-06-28,138,41,1713.3112359602433,1500,1500,1694.2900672444505,1495.6741437276646,1636.123752075819,1500,1500,1651.906393687519,1525.3472197973886,1680.177558085417,1771.757771215664,1766.7247988919669
Maddison Inglis,2024-06-26,12465873,33,1713.206291836984,1500,1500,1664.723555006075,1486.1015749617932,1514.9520150291073,1500,1500,1615.5676712675768,1529.566383439799,1779.2754574187925,1754.4568857933352,1786.3929034522466
Katherine Sebov,2024-03-30,12206500,17,1711.3812910975162,1500,1500,1713.0626129593618,1588.2705938150739,1500.0,1500,1500,1645.6070235045393,1413.4747134215843,1603.5064826445953,1759.8528892709521,1749.361700496163
Tatjana Maria,2024-06-23,12453680,250,1711.3315913007623,1500,1500,1703.6304070158735,1680.8929432446948,1684.721340587373,1500,1500,1704.4406473796791,1486.5642067804285,1684.2357654167079,1757.4685674406614,1755.153828837607
Claire Liu,2024-05-19,12346129,102,1710.9141508461576,1500,1500,1750.0224829286044,1602.6815879061353,1515.959351298163,1500,1500,1698.2444260741074,1572.736303765241,1669.5859478195957,1708.6819031810148,1697.4955796198328
Julia Grabher,2023-08-21,292,51,1710.6906213416057,1500,1500,1562.1214654534413,1699.5614628574483,1354.2799569826605,1500,1500,1667.8421698940276,1528.126817981823,1699.910116113289,1743.8938505100602,1721.146823579285
Ana Konjuh,2023-02-20,272,137,1708.7316934944101,1500,1500,1728.4978165891487,1633.6391857635037,1661.820947809207,1500,1500,1687.3294831335613,1528.6041505212834,1688.109348006891,1710.7783087247,1702.469401122955
Karolina Schmiedlova,2024-06-30,12477449,23,1707.8848179367606,1500,1500,1734.881580018037,1606.676635066784,1324.731085898699,1500,1500,1539.803836290756,1410.4930221802927,1669.150416006553,1776.752216819928,1716.7820939963644
Francesca Jones,2024-06-13,12399237,18,1704.4683877014802,1500,1500,1584.512791075589,1636.1797469314465,1590.7167290305774,1500,1500,1676.554900232225,1568.3021269649223,1737.9438142227634,1771.0283025849997,1774.5170708506166
Zarina Diyas,2024-06-26,12465859,167,1703.5039551870116,1500,1500,1720.8784835990152,1658.1057003113035,1635.0528179972498,1500,1500,1654.4845697994251,1436.8619806002464,1584.3214224791557,1796.0734736369068,1750.0262515822612
Timea Bacsinszky,2019-09-16,273,141,1702.44505417638,1500,1500,1668.4747470916693,1807.9375096830404,1608.2721149491208,1500,1500,1731.4664082456434,1645.3788636657323,1616.0929121150723,1771.6705813153378,1682.6393541899872
Oksana Selekhmeteva,2024-06-26,12461243,14,1702.1562137731667,1500,1500,1593.264714129087,1613.109611944012,1444.5499244823266,1500,1500,1594.7404218246659,1562.458325635764,1764.1538651049927,1774.9618639388143,1742.332351041278
Oceane Dodin,2024-05-09,12322622,127,1701.8847834086769,1500,1500,1736.3360497343194,1515.7297281428744,1218.6869379910388,1500,1500,1632.4977553566955,1428.8421456034982,1656.335039637884,1755.431338163704,1700.6600130256552
Cristina Bucsa,2024-06-21,12449936,79,1701.7116980967678,1500,1500,1646.9485932474654,1685.6475058541625,1548.1206551539606,1500,1500,1630.7706335916491,1540.5930232826338,1633.821644578067,1752.124496547814,1657.7753232017578
Lea Boskovic,2024-06-26,12465576,12,1700.0355451312482,1500,1500,1438.085777304003,1564.2107611304468,1653.1748228768556,1500,1500,1543.8404025810016,1427.6615129907818,1700.0002534946111,1748.168548691971,1772.3042759413397
Liv Hovde,2024-03-07,12131368,5,1699.8565229210433,1500,1500,1680.5745227423388,1500.0,1500.0,1500,1500,1582.404155702669,1569.6186311522852,1686.5196019648447,1805.4246573038376,1764.9118828063297
Kamilla Rakhimova,2024-06-25,12460890,85,1698.737591213507,1500,1500,1565.4996242198085,1680.9493321445339,1476.1792472758711,1500,1500,1588.7353587447008,1548.0393024683026,1749.006409372941,1735.3502321117408,1749.9624945849714
Shuai Peng,2020-02-10,272,113,1696.6527316066652,1500,1500,1681.9177699601387,1633.0385332153976,1603.1239947282243,1500,1500,1714.6000248305704,1614.3352445171604,1738.562203071054,1777.090591455103,1688.100338912372
Zhuoxuan Bai,2024-06-26,12460649,28,1696.0314645216492,1500,1500,1553.7291033621582,1512.6992916529655,1718.5974424222998,1500,1500,1580.6214032948628,1565.912015313417,1697.7316852340766,1731.8475149883682,1759.4612451430978
Anna Karolina Schmiedlova,2023-11-10,104,208,1695.535698189383,1500,1500,1629.4638024106557,1679.4990650404332,1252.5806392081051,1500,1500,1683.4400098801063,1563.899386832009,1713.928611499267,1778.2556849185892,1738.0032157715923
Nadia Podoroska,2024-06-30,12477854,131,1694.2985634868228,1500,1500,1744.233876636262,1652.6506856615947,1581.6772882853443,1500,1500,1638.0712000438352,1504.945264160853,1699.3180366150943,1723.9376435067338,1688.2816653192895
Talia Gibson,2024-06-26,12461338,10,1692.8912664630232,1500,1500,1532.07387902436,1427.2473052811786,1659.9906075937197,1500,1500,1522.5017735913023,1436.1292738293755,1702.3674370056212,1664.9499953519476,1776.4407103205556
Rebecca Peterson,2024-01-09,11959224,162,1691.8286421469911,1500,1500,1749.496343657213,1673.1231005607037,1223.783066642874,1500,1500,1650.1334475350548,1581.2709207764183,1740.5011424867992,1736.5017444714335,1756.869865807409
Martina Trevisan,2024-05-26,12366033,131,1691.3271726755643,1500,1500,1642.650849964013,1714.9869882696134,1090.4661431850818,1500,1500,1710.7123969212212,1471.143384622856,1685.9875742172055,1775.550746227866,1720.7270422321901
Astra Sharma,2024-06-24,12457562,77,1691.2572854434598,1500,1500,1579.8151501599054,1658.76716845586,985.1611331232675,1500,1500,1608.4709136637903,1502.4852481542941,1722.7967658547097,1673.5160399797992,1717.2792933120193
Kristyna Pliskova,2021-09-27,273,178,1690.7312164460113,1500,1500,1591.0751144981487,1677.8691439369647,1518.4159343001368,1500,1500,1680.7733997796606,1553.0000174157763,1750.181268970236,1735.4668972574702,1705.8561509619847
Vera Zvonareva,2024-05-17,12343394,95,1690.7074263493998,1500,1500,1691.0798889093664,1605.1120300317368,1532.401279323657,1500,1500,1670.1363725221388,1483.8102265820535,1660.2469169375142,1766.298635721057,1736.899155875868
Fernanda Contreras Gomez,2023-11-10,114,20,1690.5854216173377,1500,1500,1665.8526328445757,1662.3040310812016,1413.0096830002246,1500,1500,1659.4553517466672,1554.8743132989969,1727.0472899463023,1726.6054606690789,1716.6508035583395
Emilie Francati,2017-04-22,1,7,1689.8343212897905,1500,1500,1637.1604939355507,1660.7856740908835,1500.0,1500,1500,1686.2374072966415,1605.8077178287924,1717.3085701151674,1627.0021761551152,1639.2857980849383
Su Jeong Jang,2023-10-09,287,33,1689.5745588758898,1500,1500,1613.708942047488,1656.9682482148557,1500.0,1500,1500,1683.2390117759905,1609.7420786049781,1708.0223466794819,1792.3432069923444,1715.4144090367618
Anastasia Gasanova,2022-09-19,284,25,1688.442294745576,1500,1500,1737.3008924248265,1329.4401172583503,1326.1270897771778,1500,1500,1648.1853748548592,1519.4806258404346,1695.7530254648336,1791.0767486568536,1702.0298812081026
Charmaine Shi Yi Seah,2018-02-10,1,9,1687.7714622115952,1500,1500,1687.7923356871559,1500.0,1500.0,1500,1500,1663.1477501239883,1592.2089132156589,1606.8275789812535,1662.996485293836,1591.3108149048571
Kaia Kanepi,2024-05-20,12346264,146,1687.4125854317217,1500,1500,1744.854766634412,1629.291756110635,1315.5969947388962,1500,1500,1728.0537681316885,1574.303515093059,1651.1835428021186,1748.749816986389,1594.955521043408
Rebecca Marino,2024-06-25,12457570,84,1686.8270960471493,1500,1500,1729.2578960716555,1525.2220277827805,1568.7240726887308,1500,1500,1600.1570272674364,1606.0588215299888,1711.6217549460962,1727.9457986894608,1723.8300223141312
Na Lae Han,2023-10-09,282,30,1685.8064739279394,1500,1500,1578.8416604461734,1663.3004174893358,1500.0,1500,1500,1641.1279573007096,1558.7587247008353,1667.0024264195843,1733.6999163772073,1699.747143878639
Irene Burillo Escorihuela,2024-05-28,12366026,10,1685.155911160015,1500,1500,1453.3710571904378,1699.326793925311,1500.0,1500,1500,1549.5872312033896,1533.7847627115573,1745.0521091724122,1737.035856648152,1791.632415454758
Coco Vandeweghe,2023-02-27,276,168,1684.0941479403855,1500,1500,1543.141372118303,1748.7504529870084,1682.2860119705108,1500,1500,1588.026931412543,1432.680729842061,1695.8139122897908,1683.3878512086546,1705.7624814455676
Barbora Strycova,2023-08-28,153,273,1683.7353571016517,1500,1500,1511.0303391701561,1680.7207318595845,1770.9632587936806,1500,1500,1650.2176925343445,1614.2681775168883,1710.7718496987723,1774.6876044459857,1692.9945633592529
Sachia Vickery,2024-06-25,12460883,93,1683.559331005971,1500,1500,1680.413511622047,1514.0253306408413,1564.9241938139344,1500,1500,1643.688217821604,1520.2237540723038,1673.5870043393852,1712.1082411895218,1639.0576323391567
Yanina Wickmayer,2024-04-21,12269207,134,1682.7538727120454,1500,1500,1676.030945976564,1477.6449187729293,1623.364900209182,1500,1500,1731.3745677893007,1505.0040696701415,1703.8508547918427,1657.3633533424359,1641.9844697270642
Linda Fruhvirtova,2024-06-26,12461187,85,1680.917201574011,1500,1500,1620.6503817180635,1643.6169588705775,1579.7154097712132,1500,1500,1659.1529939782745,1599.8226016569552,1619.382190354408,1731.9309918626984,1720.6325012942445
Carolina Alves,2023-04-03,271,14,1680.6020194711268,1500,1500,1623.9913828595409,1635.6901038307662,1500.0,1500,1500,1640.1049990805516,1556.1181123893052,1721.3377546526838,1685.3933329273812,1738.2075098428238
Ann Li,2024-06-24,12457563,72,1679.3408509845074,1500,1500,1721.0662043936918,1555.972538680785,1527.9078093976934,1500,1500,1655.9739495611007,1549.9781631316823,1646.0618255551603,1746.6440904968522,1693.9958638247376
Laura Pigossi,2024-06-24,12457596,47,1679.2115160491858,1500,1500,1161.3507057475385,1715.1767547676384,1197.9428387116016,1500,1500,1542.0709363581418,1606.5359037944684,1748.5655618163307,1822.2699840837522,1723.1974591080618
Maria Timofeeva,2024-06-24,12457579,27,1678.5681271501296,1500,1500,1736.8270627895465,1581.520199707829,1300.0,1500,1500,1650.7514802284795,1526.2221294321298,1626.4111105244947,1724.9696813722614,1624.31653699409
Julia Glushko,2019-04-22,270,27,1678.1047856632947,1500,1500,1627.826692507921,1657.3118231273772,1500.0,1500,1500,1567.7353882767306,1463.8938204338776,1633.9593202950277,1688.810456029605,1693.9539295193379
Mai Hontama,2024-06-25,12457602,42,1678.007009997132,1500,1500,1738.826028700652,1558.174754383052,1302.6147344581789,1500,1500,1689.0923758584388,1488.1288660396715,1576.092348023471,1779.988020177147,1708.9623886126863
Lavinia Tananta,2017-07-22,1,5,1677.8113509815869,1500,1500,1677.717160282692,1500.0,1500.0,1500,1500,1673.8302016826976,1647.117700902691,1611.6271033302974,1689.7310829367639,1570.8306813412769
Ling Zhang,2018-10-08,282,13,1677.2669989821557,1500,1500,1674.638307319134,1500.0,1500.0,1500,1500,1665.822196702736,1596.8719570926844,1672.3876663095602,1703.8628667471644,1660.465638948803
Jessica Bouzas Maneiro,2024-05-25,12366020,13,1675.6871661240161,1500,1500,1286.6465062264288,1627.054660898916,1597.223396366142,1500,1500,1568.7590490462014,1500.4228041573217,1646.7117955330375,1781.250544279958,1675.672673711485
Julia Avdeeva,2024-06-24,12457558,5,1675.3279409803138,1500,1500,1500.0,1708.3578890779463,1377.6,1500,1500,1561.2184986350508,1491.5343268655758,1707.804089401019,1657.532384382167,1662.1064563862508
Evgeniya Rodina,2023-07-17,280,117,1675.1036333483348,1500,1500,1689.5449850636414,1335.6568881405835,1625.6637559232158,1500,1500,1612.831133359617,1406.2946408814757,1651.5473242193436,1741.747849287764,1724.9674535683355
Stefanie Tan,2018-02-10,2,8,1674.0768703431352,1500,1500,1673.610395017274,1500.0,1500.0,1500,1500,1686.3899871123024,1647.3579736373733,1617.7713208501684,1742.5574580535672,1598.3260852756437
Lucrezia Stefanini,2024-06-24,12457561,36,1673.1757021562466,1500,1500,1668.6003780741537,1357.8854678192092,1557.4252863746608,1500,1500,1632.491262214604,1525.4448893509377,1654.1307767935677,1786.3616212542875,1724.4766131652243
Dominika Salkova,2024-06-25,12460684,9,1673.153198876967,1500,1500,1628.6713938732048,1520.4742498066587,1599.1388192105132,1500,1500,1570.1801366542459,1530.6252408508294,1619.3449273080746,1781.2587112735891,1719.6505937278073
Lesley Pattinama Kerkhove,2024-02-24,12097171,34,1671.5001419693353,1500,1500,1651.473067241067,1261.674224557619,1585.466425978105,1500,1500,1591.0285471502305,1473.621504506248,1713.1609672790423,1756.6219742912,1734.8521540717823
Denisa Allertova,2019-10-14,275,68,1671.4733961540057,1500,1500,1699.540509854108,1501.2126815682593,1450.215880941648,1500,1500,1615.1008373060943,1474.5845918876992,1693.1058909719477,1679.9611384618904,1729.7185086682605
Patricia Maria Tig,2023-10-16,292,84,1670.4023303932915,1500,1500,1647.2708142140232,1676.903936343576,1368.0783162555265,1500,1500,1663.6496801530068,1484.6097330252155,1628.9429545986313,1729.9868058400775,1718.1419435228993
Camila Romero,2018-07-21,1,6,1670.0835834666675,1500,1500,1500.0,1667.7383361309817,1500.0,1500,1500,1671.450508172828,1614.1113083876544,1646.906849766048,1670.3556686911463,1606.5013049794943
Yuriko Miyazaki,2023-08-28,122,6,1669.9311091009622,1500,1500,1602.8748408565114,1500.0,1500.81295083769,1500,1500,1653.3336179510575,1511.8197548728572,1738.3835253368402,1758.4677574642183,1740.2660734225178
Virginie Razzano,2016-08-29,141,11,1669.7921701717817,1500,1500,1419.0892119333832,1664.6513851596412,1500.0,1500,1500,1608.71937554927,1552.6342669558833,1606.1674596560438,1728.5184406746876,1692.2172294633697
Camilla Rosatello,2024-05-22,12337629,10,1669.267793644444,1500,1500,1454.7799989294551,1629.5926488064215,1500.0,1500,1500,1630.308985989389,1454.1240414182457,1645.3887734578557,1726.6570393174443,1740.44894294988
Mandy Minella,2022-04-15,2,87,1668.3697381242212,1500,1500,1667.4332363695476,1641.7638844243083,1141.1963941498398,1500,1500,1640.7781418773354,1569.4579886073486,1654.9509899351417,1780.3610362567374,1697.1250895939177
Simona Waltert,2024-06-26,12461402,21,1665.5786270702263,1500,1500,1651.6857953651847,1578.921765772358,1560.7200719683306,1500,1500,1572.6123473068844,1564.0812473110846,1644.2503157112988,1805.2014679956828,1755.7313005165709
Nuria Parrizas-Diaz,2024-06-26,12461092,16,1665.2815350047636,1500,1500,1701.9898155642745,1360.206970376421,1646.7796986627147,1500,1500,1573.8514528274707,1441.4440017806721,1655.9343509424873,1774.6716983908534,1776.0049740769773
Montserrat Gonzalez,2019-02-09,1,17,1664.664554290352,1500,1500,1643.1691284582278,1612.1970398390615,1500.0,1500,1500,1646.025277383322,1553.8722182949489,1605.5246549529627,1685.456559338226,1635.4184290254886
Yusleydis Smith Dias,2018-06-23,2,6,1664.643942266018,1500,1500,1581.1507366304622,1647.5995757775165,1500.0,1500,1500,1638.020498598535,1588.7808527322165,1641.4690862691305,1707.7919668410086,1632.3490133478247
