player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Tamara Zidansek,2024-06-26,12461091,61,1699.9082746894874,1500,1500,1329.2520148621277,1731.6159641550603,1539.2636872991386,1500,1500,1635.743672300721,1471.4518608633164,1680.7090845897135,1733.7924987298206,1654.7476174323272
Renata Zarazua,2024-06-26,12465985,23,1695.1290946854926,1500,1500,1565.783567258227,1613.355827859189,1632.4606241173042,1500,1500,1557.0681157165252,1564.8315748172326,1717.2791007877797,1731.4264104140298,1737.2963185063259
Maddison Inglis,2024-06-26,12465873,17,1695.0717823823559,1500,1500,1639.1764505849555,1500.0,1614.4683430314615,1500,1500,1563.3028025341525,1539.4433249751573,1763.8318106146926,1733.394725562236,1770.4867667607962
Caroline Dolehide,2024-06-22,12449940,47,1693.3219060025062,1500,1500,1665.2178451808381,1602.1771190072693,1587.4877732052628,1500,1500,1649.0800628209352,1564.9590538304274,1745.7284644085523,1767.0539332142866,1754.3325149788368
Lin Zhu,2024-06-30,12477867,97,1693.2977377422235,1500,1500,1700.3366228443128,1033.7216663807149,1650.1160691074326,1500,1500,1698.0251299686086,1601.6012014076439,1724.1096665033601,1788.1783257211032,1749.290731963872
Kimberly Birrell,2024-06-26,12460889,36,1692.6232169971076,1500,1500,1482.2746181891268,1556.8307365089686,1670.1400617485704,1500,1500,1584.6249873519719,1597.3783885944424,1695.5149155767624,1757.553202669009,1746.4763620292722
Erika Andreeva,2024-06-26,12461242,41,1692.3938110128447,1500,1500,1698.7261033939815,1513.2618099298984,1668.128880791037,1500,1500,1605.5315172906244,1558.5049310288562,1612.302232617142,1767.5805631659955,1784.1346524523676
Ana Bogdan,2024-06-22,12449933,65,1691.688758714735,1500,1500,1665.5564581325539,1704.9123637952464,1528.2720453061697,1500,1500,1643.1851708524994,1600.0933119659667,1686.1181824428224,1762.9621741229596,1666.75412483965
Anett Kontaveit,2023-07-03,129,53,1691.3742296473024,1500,1500,1720.1118405072502,1579.5969422211192,1593.853376505465,1500,1500,1651.0252597620006,1584.5032258728686,1657.6852428915286,1683.086792897965,1654.73484468043
Lucia Bronzetti,2024-06-23,12453683,98,1690.3997574127384,1500,1500,1676.1868251833164,1616.3899988209118,1510.2372647065818,1500,1500,1664.4233958521568,1576.5931634823612,1674.2559851782235,1777.5858008339972,1706.9171231176326
Angelique Kerber,2024-06-24,12450333,39,1690.0092955703672,1500,1500,1678.5941506784861,1712.5752702810319,1455.0711343193425,1500,1500,1655.0841393683995,1609.023068748131,1764.528981803548,1778.7753013932572,1765.592630369716
Hailey Baptiste,2024-06-26,12461186,39,1688.5648669637862,1500,1500,1693.415500342533,1648.2695108177343,1561.661093822323,1500,1500,1623.4517972166868,1630.0133634143722,1719.5865186093042,1730.7933404421221,1706.7777086306107
Francesca Jones,2024-06-13,12399237,11,1687.5917717231982,1500,1500,1567.706854536786,1615.6992405121325,1616.527826739128,1500,1500,1670.9966400462047,1592.4956098200194,1720.699030181571,1731.433804776024,1760.7865945838655
Talia Gibson,2024-06-26,12461338,10,1682.6583559835728,1500,1500,1485.1165933347963,1423.0136272988273,1660.405397585531,1500,1500,1504.8230824800041,1429.328592642527,1676.3515543797284,1612.9438926571504,1754.1860655098449
Taylor Townsend,2024-06-30,12477865,45,1682.1821426045144,1500,1500,1757.730437013305,1312.7787544420942,1200.4660737632291,1500,1500,1718.0241489875825,1538.9012838705014,1678.6995279850726,1672.4935830548202,1568.6441351245937
Zhuoxuan Bai,2024-06-26,12460649,28,1681.9591710901855,1500,1500,1551.799093065559,1472.9087158956072,1718.676980098899,1500,1500,1545.138250165735,1562.8092879631888,1675.0989859359704,1710.1167066722558,1746.3143041601293
Aleksandra Krunic,2024-06-15,12426599,41,1679.709404171701,1500,1500,1653.8558839214343,1652.9438635145168,1579.2943129064083,1500,1500,1606.6651334149005,1529.1491612278105,1714.926163998934,1707.714235412644,1730.159946256818
Oksana Selekhmeteva,2024-06-26,12461243,13,1679.0291326794347,1500,1500,1584.9327389328155,1608.326728372016,1515.7961997491223,1500,1500,1552.962574007015,1548.722334096385,1737.9901385366973,1741.4907997445016,1729.5686700916601
Yafan Wang,2024-06-30,12477449,24,1678.0427203119195,1500,1500,1701.0628349659912,1530.2732015009065,1471.1077748082469,1500,1500,1651.2630531590141,1473.2519806907374,1709.3078947304086,1694.2011537660671,1710.1140124450258
Irene Burillo Escorihuela,2024-05-28,12366026,10,1677.9712890129429,1500,1500,1452.4656842566078,1684.367705342237,1500.0,1500,1500,1488.7995342586628,1511.9388986061697,1744.197118348275,1694.9178382593163,1796.574386583923
Alycia Parks,2024-06-26,12461090,60,1676.2549450012316,1500,1500,1202.087798886434,1500.1060037797386,1701.0982089726745,1500,1500,1553.8006883766357,1500.2685743521895,1686.6257139197885,1784.1424038323373,1743.729637444925
Liv Hovde,2024-03-07,12131368,5,1676.0938731539034,1500,1500,1663.7434446609357,1500.0,1500.0,1500,1500,1564.4736524417613,1561.7008951823848,1650.3476589487263,1785.4900643300723,1741.1136943042186
Jodie Burrage,2024-02-24,12097167,35,1674.579728851137,1500,1500,1647.145977812146,1500.0,1672.4824309615562,1500,1500,1632.8501708435408,1519.4933679186752,1586.664336485335,1699.1852101101633,1699.4675164805346
Rebeka Masarova,2024-06-17,12431843,56,1667.3086417545424,1500,1500,1629.059593442553,1568.783262663141,1615.6898546466869,1500,1500,1633.8711655162572,1519.0838448839625,1711.3647840290182,1706.8011249945514,1767.8681044374237
Lea Boskovic,2024-06-26,12465576,6,1665.4606401942804,1500,1500,1356.9878991723724,1562.4274106795935,1649.0951980292432,1500,1500,1539.0062901353363,1437.033361390684,1682.4695224793259,1717.8339008731696,1770.0051394705272
Anastasija Sevastova,2024-03-01,12087309,9,1664.1075198525634,1500,1500,1653.4104359520024,1500.0,1500.0,1500,1500,1614.3235614456746,1580.8951810145084,1702.1577967877977,1778.2995637406825,1744.3548566434513
Kamilla Rakhimova,2024-06-25,12460890,67,1663.5931816641812,1500,1500,1512.0822941075953,1635.1836524477421,1571.8659896156576,1500,1500,1506.302231415515,1515.5565158659927,1735.6408889262416,1685.7994642805104,1712.7770794108383
Julia Avdeeva,2024-06-24,12457558,5,1662.0891293761654,1500,1500,1500.0,1704.6787119664982,1377.6,1500,1500,1549.1629575096902,1489.6600935941588,1688.4695217947772,1619.8108147944502,1644.6059277772135
Camilla Rosatello,2024-05-22,12337629,8,1662.0346260176304,1500,1500,1448.0163766526694,1627.7835700466676,1500.0,1500,1500,1626.904243803968,1444.7732472198254,1608.9609529961335,1714.8461018192147,1724.6539372656412
Katherine Sebov,2024-03-30,12206500,12,1662.0277328543964,1500,1500,1680.8546424967944,1577.5648824261964,1500.0,1500,1500,1577.4363507341293,1331.8488698235612,1533.5807089653692,1733.1428052333858,1705.7347080624593
Lauren Davis,2024-06-22,12453280,65,1661.9627579733071,1500,1500,1660.7498801640988,1604.713596070107,1496.9699498999428,1500,1500,1616.364194284231,1472.5266913362298,1693.6882211844522,1806.55231216026,1694.2704205288765
Shelby Rogers,2024-05-08,12302313,71,1661.6102045871485,1500,1500,1651.4043253283517,1576.701738513441,1348.8522483928894,1500,1500,1623.6002018056563,1583.2382205354545,1743.7631781169546,1713.8538842305686,1698.81708905881
Astra Sharma,2024-06-24,12457562,31,1660.5893333905065,1500,1500,1317.9256952200603,1626.3425367210987,1256.5874546775824,1500,1500,1515.7750984106617,1499.6805124380578,1670.3282479056743,1626.0901069028566,1684.3150353992894
Serena Williams,2022-08-29,162,7,1660.4034388557527,1500,1500,1656.2246042376312,1500.0,1372.8089279880537,1500,1500,1595.1670315993601,1499.399187933666,1660.1524713969254,1720.1809915058561,1709.8117009660753
Laura Pigossi,2024-06-24,12457596,44,1659.749304239356,1500,1500,1116.4998148157222,1677.2551329946525,1206.8815186252093,1500,1500,1494.8254716815488,1595.6457728878117,1722.1912099420902,1791.1737751745875,1704.795060046033
Petra Martic,2024-06-24,12455525,104,1654.855554701901,1500,1500,1633.2501280619636,1674.497776347295,1663.1118197837566,1500,1500,1653.2571812786398,1513.5443452751074,1706.22307167154,1694.5761804790538,1703.271728083326
Cristina Bucsa,2024-06-21,12449936,73,1650.5379621354793,1500,1500,1581.8922712941483,1666.555739940148,1523.3519813864052,1500,1500,1569.8120162955142,1510.6388925562762,1593.0883019666774,1720.2222858103564,1625.348780943941
Caty Mcnally,2023-07-03,109,33,1649.2874695206206,1500,1500,1643.3496802092252,1549.7350238995919,1543.601987927001,1500,1500,1636.2749327906035,1579.857457328312,1641.7195699002016,1707.735511404497,1628.8635399443795
Karolina Schmiedlova,2024-06-30,12477449,23,1647.4779057030498,1500,1500,1712.7787052770702,1558.6232709797346,1338.0244786011049,1500,1500,1508.4941622840531,1365.6837045499249,1630.483564006135,1741.3920644339544,1689.6449804895249
Dominika Salkova,2024-06-25,12460684,9,1646.6446245742432,1500,1500,1622.3968500755957,1503.4295089571906,1575.2166530080242,1500,1500,1546.1454391078103,1524.5587331287322,1574.4781926722117,1761.085234672671,1696.407331666636
Alison Van Uytvanck,2023-02-06,279,29,1646.1504551101716,1500,1500,1640.360799193614,1446.6637850917587,1457.8531905484224,1500,1500,1636.581648174648,1551.350230464494,1633.598118529256,1751.5741211602,1698.633348462127
Linda Fruhvirtova,2024-06-26,12461187,80,1645.6239158029846,1500,1500,1520.2691622975242,1620.2017225315515,1575.905830182663,1500,1500,1592.7974028528954,1566.0711540208183,1590.120901032898,1689.385878192278,1687.7018534714377
Nao Hibino,2024-06-30,12477863,57,1643.390658022394,1500,1500,1708.8240002760551,1097.971650916017,1462.7307446250547,1500,1500,1619.0714789468645,1477.2288258266738,1703.0794378618089,1738.120367957253,1739.4836390307098
Lesley Pattinama Kerkhove,2024-02-24,12097171,10,1643.06569338462,1500,1500,1641.7828463961685,1420.44,1449.789804565384,1500,1500,1487.7592117619906,1493.3439349112132,1648.2152072601095,1708.7974240350777,1705.8886893182028
Elsa Jacquemot,2024-06-26,12460888,15,1638.375941229431,1500,1500,1537.7376767038186,1339.0462435647116,1663.944473634346,1500,1500,1518.2043139255597,1420.7460871955338,1610.0059544304602,1687.1825257299529,1701.4345603888391
Tatjana Maria,2024-06-23,12453680,105,1638.102260161693,1500,1500,1651.5536462547677,1615.7114599421795,1621.3012478806259,1500,1500,1590.1481511249174,1399.582345695603,1648.1471555067517,1725.8360331263934,1732.3750599002028
Oceane Dodin,2024-05-09,12322622,41,1637.8891991597325,1500,1500,1687.8480779814563,1389.801162476125,1255.357242973109,1500,1500,1569.5944000963818,1386.3275028579383,1623.8428591128668,1738.8178765154203,1688.6251743230766
Rebecca Marino,2024-06-25,12457570,67,1637.694976181947,1500,1500,1709.546116970023,1517.9927605428902,1528.3685322658057,1500,1500,1526.915374134361,1594.3802028555187,1649.5720565655931,1700.0042864428679,1682.4468987512485
Nuria Parrizas Diaz,2023-10-16,296,68,1636.5757382010888,1500,1500,1689.4965248447804,1465.3994269532684,1081.2490864892898,1500,1500,1557.337697094129,1445.3292931931464,1568.4621610591635,1725.6807881198038,1686.5108488509545
Lucrezia Stefanini,2024-06-24,12457561,31,1636.0028413885773,1500,1500,1644.3811268611353,1338.9607652702243,1545.383529792957,1500,1500,1582.217577402128,1517.3919746536762,1631.089738383487,1747.9679116398054,1703.790250427497
Claire Liu,2024-05-19,12346129,79,1635.9467332202958,1500,1500,1711.7784189642166,1529.138813164731,1270.9857354793198,1500,1500,1630.8565290855927,1515.4983628489902,1646.203812794285,1655.5323727739753,1650.378682563775
Lucija Ciric-Bagaric,2024-06-24,12457610,5,1635.8272156632102,1500,1500,1500.0,1685.9570437423295,1377.6,1500,1500,1541.7870003110472,1564.6375453312799,1574.105554573641,1731.8166447029987,1653.108894825812
Tereza Martincova,2024-06-26,12461090,73,1634.7139998018667,1500,1500,1618.662428559511,949.1923882651712,1593.0407831841894,1500,1500,1459.068741171714,1353.1946592170186,1677.3313079238549,1712.70834750375,1727.0045430161767
Gabriela Lee,2024-04-02,12212268,10,1633.9017348360653,1500,1500,1582.1587089018803,1375.726677723615,1500.0,1500,1500,1478.051060737745,1498.6320183432942,1677.251876815641,1733.9165406518152,1661.4400531725626
Nadia Podoroska,2024-06-30,12477854,70,1632.7584994041645,1500,1500,1722.4642219698894,1576.2311211183514,1457.3341111747259,1500,1500,1570.1761583785699,1431.4686026856696,1657.421793942962,1694.1778156608423,1659.5801326622036
Julia Grabher,2023-08-21,292,38,1629.9065586602458,1500,1500,1380.6386798875938,1659.3091125853277,1238.3865783064307,1500,1500,1610.3010573371732,1492.4378922160397,1636.0205761029058,1701.030491769768,1643.4272378996618
Katarina Zavatska,2024-06-26,12461121,20,1628.5984851804321,1500,1500,1557.423175599371,1563.1916735886891,1608.953553897541,1500,1500,1574.063158448011,1540.6162482568998,1687.7505300462556,1676.6931822555164,1670.9257646843103
Fernanda Contreras Gomez,2023-11-10,125,14,1627.9492175991497,1500,1500,1619.3090204644977,1625.201589350122,1412.1400892125487,1500,1500,1579.745420136328,1447.5360938043418,1689.0770543416688,1676.5738097506617,1683.1932392268113
Emina Bektas,2024-06-15,12428927,23,1625.5264919028202,1500,1500,1365.477219345287,1449.5009227161136,1624.1155066373976,1500,1500,1587.3090482636435,1547.8207198729224,1760.0207397830122,1748.903253944347,1702.1801964187584
Su Jeong Jang,2023-10-09,287,10,1625.3838830015927,1500,1500,1531.8521518440907,1657.4826580278602,1500.0,1500,1500,1620.1857639361297,1573.7256930132937,1630.7140714684058,1724.415310824794,1658.639258605435
Sinja Kraus,2024-05-21,12350468,17,1624.6264160010337,1500,1500,1595.0428586911473,1592.2842390677151,1500.0,1500,1500,1595.235087976765,1436.1394080605617,1638.5140124300126,1659.337016892978,1679.2422879528383
Kirsten Flipkens,2022-06-27,175,10,1623.8437717325648,1500,1500,1326.5492347680743,1500.0,1623.8203250218041,1500,1500,1598.7646659809047,1567.4730749022767,1602.5924554176916,1734.1289004936853,1651.5729877380486
Anna Karolina Schmiedlova,2023-11-10,104,50,1619.6245702021893,1500,1500,1554.0733303172888,1624.205136348254,1478.1948818690412,1500,1500,1614.1714953291446,1533.628460517329,1666.5060449791695,1732.8408046639693,1697.885150903578
Zarina Diyas,2024-06-26,12465859,5,1616.9372584146258,1500,1500,1437.5367904279196,1500.0,1635.4390050148656,1500,1500,1517.7064019546847,1417.3389730012952,1544.1822611498474,1765.784260306022,1720.241584023733
Qiang Wang,2024-01-28,12010821,31,1616.5191164763646,1500,1500,1574.6476590688749,1495.4337167246151,1487.9530291081753,1500,1500,1477.8857738901067,1456.6464370930948,1482.2473433478667,1677.0566790273376,1623.0361335789776
Nuria Parrizas-Diaz,2024-06-26,12465862,16,1614.5315329493785,1500,1500,1688.4996665029303,1344.1467554077938,1605.1532854444697,1500,1500,1544.9558114280946,1426.1816372390128,1626.105757840427,1759.3637193336115,1743.8386469690736
Ena Shibahara,2024-06-10,12409121,5,1610.810166980271,1500,1500,1361.915197859621,1500.0,1586.1413541343281,1500,1500,1450.6289367815343,1505.3554602344063,1669.8386777460912,1751.854133083064,1743.54249234299
Georgiana Serban,2024-06-25,12457574,8,1610.6550146122408,1500,1500,1516.3362100284976,1638.152534180814,1388.129024168542,1500,1500,1504.4917556563905,1437.8437330189474,1605.0333683471151,1728.8441923377584,1723.5207822481625
Simona Waltert,2024-06-26,12461402,19,1610.0783517191096,1500,1500,1638.4274111635984,1531.7834564132106,1565.1955999551085,1500,1500,1527.878506700051,1553.5070225303534,1610.455507856102,1765.1563249716648,1766.9072561820406
Na Lae Han,2023-10-09,282,9,1603.696237847071,1500,1500,1426.814493759771,1650.859776908328,1500.0,1500,1500,1560.5413866138267,1539.7237736390925,1589.7700544690706,1647.570503761321,1629.3603838479899
Natalija Stevanovic,2024-06-26,12461339,19,1603.4606464890207,1500,1500,1275.4099616123701,1598.1492808657706,1563.4487420354226,1500,1500,1570.4646691407531,1440.1225212323297,1653.083087683205,1623.9686555524684,1746.8241999434265
Jessica Bouzas Maneiro,2024-05-25,12366020,13,1602.8931202868816,1500,1500,1190.1105400299457,1598.3451064836868,1580.9474920129603,1500,1500,1526.9309607438659,1484.8192458695396,1593.1873393444057,1748.0574076262633,1649.8281354118926
Carolina Alves,2023-04-03,271,6,1602.3676839894706,1500,1500,1626.0996086199607,1474.3706970811054,1500.0,1500,1500,1563.4394231011975,1514.0510313698576,1679.0436850203164,1635.7182992483818,1703.6249023306457
Mai Hontama,2024-06-25,12457602,38,1601.348286539387,1500,1500,1691.643833641831,1567.6542172529737,1321.5954614642972,1500,1500,1645.6105165322797,1440.3779724298845,1525.0119857948753,1737.0135497233996,1659.469487822088
Sachia Vickery,2024-06-25,12460883,30,1601.251848882408,1500,1500,1631.0981779578403,1461.015161050464,1572.6076784035936,1500,1500,1563.8697199469,1490.6083456607269,1630.1037615228136,1605.5188419881717,1588.1326236601722
Malene Helgo,2023-01-02,222,5,1600.830919513224,1500,1500,1594.6681107337808,1500.0,1500.0,1500,1500,1587.79404863957,1548.3255652458822,1634.491334366442,1655.2498228298716,1595.182025489946
Maileen Nuudi,2022-09-26,272,6,1592.535369885619,1500,1500,1431.4669808310473,1630.1846222031995,1500.0,1500,1500,1598.141213283236,1522.9064264735182,1528.3396296173476,1586.8401896578464,1565.092011807773
Katie Swan,2023-07-03,107,12,1590.028328830268,1500,1500,1652.1295933726788,1500.0,1368.9106824852743,1500,1500,1528.2660363704902,1542.1094249468517,1632.4759552755872,1701.7954960787547,1633.952306965012
Martina Trevisan,2024-05-26,12366033,95,1588.8351300585325,1500,1500,1517.7357378276674,1592.726538225776,1190.387568716608,1500,1500,1617.1779702699446,1384.7003986828906,1641.5066124210214,1743.7998262984477,1699.360808586365
Eugenie Bouchard,2023-09-18,277,13,1585.7345784013341,1500,1500,1542.8683059642115,1504.9180957123147,1500.0,1500,1500,1580.2889940758687,1524.273241370377,1641.8540240691143,1665.1591162205762,1658.1655066368671
Jil Teichmann,2024-06-25,12457605,77,1585.6820729914741,1500,1500,1550.256202911763,1644.6574237256013,1218.060379370218,1500,1500,1540.2205188284893,1533.8468159126473,1613.658623481566,1698.887614330192,1646.8509188914993
Destanee Aiava,2024-06-26,12461338,9,1584.780905158602,1500,1500,1627.8826917412343,1322.18636847727,1554.1185917660748,1500,1500,1474.7809007457995,1506.4555694657843,1672.3610668292208,1666.7067851297086,1644.388464714195
Amarni Banks,2024-06-26,12465855,5,1584.1987647788467,1500,1500,1407.8340687626019,1500.0,1614.5421077359836,1500,1500,1479.4522072081274,1438.115200902342,1727.9705033766527,1727.356155590193,1759.4307188638022
Evgeniya Rodina,2023-07-17,280,14,1583.847518093875,1500,1500,1646.2563833686484,1371.1350168495633,1479.607348420937,1500,1500,1547.1560045696385,1448.8764073424736,1575.1085369675543,1669.665353170005,1682.846283649674
Maya Joint,2024-06-26,12461403,6,1583.77532241409,1500,1500,1586.7623520794468,1500.0,1575.6820667057998,1500,1500,1507.4789644678854,1505.7446624232214,1664.5145424704247,1738.6341834871764,1688.0170822171715
Maria Timofeeva,2024-06-24,12457579,27,1582.8937788267538,1500,1500,1685.8128860143177,1497.491118538352,1300.0,1500,1500,1592.1437755969473,1484.6769490110769,1577.942522468129,1689.418274427918,1587.0759578529648
Andrea Knutson,2024-06-26,12460892,6,1582.6980025593894,1500,1500,1641.2665596622514,1377.6,1591.5178137846876,1500,1500,1505.344923979456,1531.736767545233,1681.8127055725358,1732.55960815583,1665.273311411577
Darja Semenistaja,2024-06-24,12457550,15,1578.9570215322553,1500,1500,1595.82897171617,1548.2319490992459,1400.3932155082607,1500,1500,1401.2250600365492,1310.431086376633,1627.5770142041986,1719.9955357863385,1739.6313935806402
Danka Kovinic,2023-08-28,102,37,1574.8923744118179,1500,1500,1439.581296368152,1684.8588290308805,1443.585150410916,1500,1500,1514.5521723951833,1481.6083148000446,1523.8063705165248,1717.6133668336624,1643.29877172213
Lulu Sun,2022-09-19,287,5,1573.523178033942,1500,1500,1580.6878994842687,1430.0669057189582,1500.0,1500,1500,1576.55791352721,1464.816280799566,1644.2582986265584,1695.7960342992396,1661.0318580324613
Sijia Wei,2024-06-26,12460887,7,1573.2000720063033,1500,1500,1596.897586113153,1526.0764099033383,1569.579480163134,1500,1500,1490.0857493354458,1572.458133712984,1645.3048952433296,1691.0495829585936,1659.4434289794576
Priscilla Hon,2024-06-24,12457601,15,1569.2364075634748,1500,1500,1639.9816967303825,1541.9851294412526,1310.6027495449318,1500,1500,1436.0294298964336,1422.5694347836534,1719.4266996875194,1687.8429217894088,1652.3573549026328
Madison Brengle,2023-08-28,149,43,1569.156954027881,1500,1500,1493.614121056642,1595.125132347354,1380.9890091720813,1500,1500,1510.6043417187027,1329.9782320126671,1595.543396520202,1774.8047270449556,1648.7012982150502
Solana Sierra,2024-06-24,12457611,8,1564.7445060148195,1500,1500,1606.3594273178373,1617.1746051208124,1346.584064807984,1500,1500,1602.9615516827935,1519.9761420771129,1690.0977248845907,1696.353461568991,1694.068934791203
Nuria Brancaccio,2024-05-19,12346737,16,1564.4811763058758,1500,1500,1343.7714767629707,1573.5553068872769,1500.0,1500,1500,1532.625800118789,1531.5643786776384,1652.2504401534509,1708.3893168937077,1649.8114934425641
Rebecca Peterson,2024-01-09,11959224,35,1563.8446425180466,1500,1500,1681.293944946739,1474.630727823118,1115.6991398074795,1500,1500,1511.795276692211,1495.3882053778598,1736.8569135531252,1663.3327818565606,1731.1574396714468
Mirjam Bjorklund,2024-06-07,12404114,17,1560.9963719184102,1500,1500,1575.6279692449286,1574.008179133423,1338.3457796864916,1500,1500,1363.530035746247,1422.2974982137275,1677.857240060498,1720.2278252556841,1666.4044616662866
Polina Kudermetova,2024-06-24,12457575,17,1558.96486726702,1500,1500,1639.9987374528491,1478.2364929331993,1367.3615766597056,1500,1500,1513.7953886070538,1556.604350217334,1626.5663684962813,1743.4471201227261,1659.8856894958242
Tamara Korpatsch,2024-06-23,12454904,55,1558.9189019306157,1500,1500,1589.5617917746638,1595.1902902375666,1089.3682396429622,1500,1500,1633.058991787957,1308.1195502891621,1624.586451528613,1723.2692993579535,1658.840290879431
Yuriko Miyazaki,2023-08-28,122,6,1558.8340422086426,1500,1500,1564.8134193059377,1500.0,1508.0985902214568,1500,1500,1561.182501926576,1493.695891735925,1687.678345546292,1670.0311957563526,1691.2519928702177
Ella Seidel,2024-06-24,12457597,11,1556.6715718486055,1500,1500,1710.801769995723,1269.843071624449,1306.365595337284,1500,1500,1415.271584391101,1488.300934022787,1657.8240019480857,1610.9344467547453,1458.1206564527256
Andrea Petkovic,2022-08-29,123,18,1552.6838842852742,1500,1500,1545.9056233000797,1620.0445371089513,1388.0403487897047,1500,1500,1600.9128860989913,1479.9929990105238,1660.1112733661605,1674.1672497282493,1551.2000043381058
Garbine Muguruza,2023-01-30,279,32,1551.6820919763793,1500,1500,1552.8271860892926,1471.9218872643407,1433.4408442059312,1500,1500,1583.3581236870868,1492.815561628144,1664.1943219999043,1716.9036543430245,1612.9024418933056
Yanina Wickmayer,2024-04-21,12269207,28,1551.0238094986546,1500,1500,1568.595959778777,1376.4704181467646,1472.8451902360594,1500,1500,1639.6899801052627,1461.4523237515796,1676.4317936828195,1584.0863204012658,1616.8009991172364
Maja Chwalinska,2024-05-18,12344040,7,1549.8019935528596,1500,1500,1453.5461583668566,1573.3387646599217,1513.8257475701434,1500,1500,1581.003623011328,1500.2159405490445,1640.9720096882015,1680.4576387328843,1646.6965854797731
Fanny Stollar,2024-05-18,12342174,7,1547.221759992117,1500,1500,1500.0,1543.9837391250612,1500.0,1500,1500,1555.9816955210767,1504.0846635977653,1641.0644273306418,1634.3877298087325,1563.5965605280114
Emiliana Arango,2024-06-24,12457584,32,1542.87240238568,1500,1500,1665.5643365617632,1526.753253760074,1230.0818872397192,1500,1500,1564.0098453328062,1470.85203423653,1664.4033901721295,1679.9363671818835,1546.3911571788806
Yuliana Lizarazo,2023-11-10,102,7,1539.5160551031884,1500,1500,1527.2230569947715,1544.267604439206,1500.0,1500,1500,1453.0738293309926,1442.6775231514127,1546.4449392975366,1632.6235277822886,1600.755310103948
Vera Zvonareva,2024-05-17,12343394,24,1537.851049666247,1500,1500,1595.2049305095154,1363.1676169059344,1442.0396129595797,1500,1500,1538.5313193675984,1346.909659765086,1589.2702586386013,1719.7509494269345,1689.7765608624134
Elizabeth Mandlik,2024-06-25,12457576,29,1537.6482265363475,1500,1500,1481.90100602063,1365.0735660654693,1606.6581995928786,1500,1500,1466.6053397878682,1484.647633731194,1648.0137509310705,1697.6795789883552,1538.669097966087
Patricia Maria Tig,2023-10-16,292,9,1533.9991377550398,1500,1500,1531.6860758481735,1449.7160075224983,1500.0,1500,1500,1483.1809276328552,1340.6659656173936,1584.283544718065,1674.5133422691265,1682.7687543909467
Anastasia Gasanova,2022-09-19,284,10,1527.536733000649,1500,1500,1601.9537335789414,1351.4432789837183,1354.8612566643246,1500,1500,1496.4346456991923,1449.990276400511,1630.4848162953426,1703.226815324614,1587.297401406379
Ann Li,2024-06-24,12457563,38,1526.4730138403386,1500,1500,1630.4358316679954,1435.5618076754843,1437.1348402535564,1500,1500,1429.9002783464796,1398.8059110809268,1598.674874822539,1692.206224791921,1644.0105242265433
Coco Vandeweghe,2023-02-27,276,12,1522.7301804354868,1500,1500,1491.4563782589155,1615.0662944494911,1295.2438106576103,1500,1500,1305.2955109440582,1331.5358505995905,1581.5700259407565,1617.6103090214526,1611.2177099330631
Celine Naef,2024-06-24,12457604,15,1516.5435528884643,1500,1500,1469.147872737386,1314.5961839263937,1516.6133430842494,1500,1500,1371.2805573860196,1464.1012352845896,1627.2226302137924,1665.7618998987205,1651.9920427799495
Harmony Tan,2024-06-25,12460650,27,1515.9289895699312,1500,1500,1176.7101730818156,1527.0349590712522,1652.0968957193247,1500,1500,1555.4581593130752,1518.4124697476047,1718.5780349561267,1719.493128272198,1722.0380147404198
Jana Fett,2024-06-25,12457556,17,1512.592923545016,1500,1500,1196.9032977682657,1651.1401568362794,1169.1492678028735,1500,1500,1413.491182765334,1331.7094540369858,1556.9554691382464,1612.5994646025072,1615.236531766562
Jessika Ponchet,2024-06-24,12457607,24,1511.9842557350116,1500,1500,1622.5559531998656,1245.525108440184,1473.9991178442187,1500,1500,1415.4179363484982,1384.165041132498,1680.2931690288935,1663.2492168448516,1629.1726807671457
Maria Fernanda Herazo Gonzalez,2023-11-10,110,6,1508.9131980177772,1500,1500,1514.74371850594,1411.8141900717173,1500.0,1500,1500,1514.4727192495213,1526.0584218840127,1645.203061503841,1616.4420984629107,1601.7775544314782
Valeria Savinykh,2024-01-08,11954385,9,1508.6717485963518,1500,1500,1508.381801710104,1500.0,1500.0,1500,1500,1494.58017532035,1344.3840157315249,1588.3418864412076,1683.7094081268617,1621.2283669443418
Marcela Zacarias,2022-08-22,281,7,1507.756414947605,1500,1500,1564.119398008993,1429.0325778865638,1500.0,1500,1500,1507.1451123492948,1532.998055058541,1624.3022001944066,1543.051794417964,1616.6677259869284
Caijsa Wilda Hennemann,2023-11-10,128,7,1506.3665900332323,1500,1500,1356.2274947146398,1596.529814724191,1500.0,1500,1500,1514.244812148258,1484.6103595627003,1690.1097092238226,1634.7531520501232,1632.9863532603779
Taylah Preston,2024-06-25,12457591,15,1492.6005294183963,1500,1500,1637.9408084027507,1505.145144340367,1390.978227412388,1500,1500,1429.6219059915666,1497.2343181318956,1527.657065045535,1751.1661036102257,1611.2371412824284
