player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Facundo Diaz Acosta,2024-04-30,12477704,33,1715.6974381999953,1500,1500,1540.9601405800558,1726.7403502219,1440.1883355088946,1500,1500,1637.291690487906,1576.9832459166737,1744.8759431527562,1777.227248376957,1720.0681037974996
Daniel Altmaier,2024-06-30,12477678,88,1711.7827885719807,1500,1500,1652.7171323302111,1666.3642741148392,1500.1310026913477,1500,1500,1616.543948650548,1498.0255693505364,1729.2424790946843,1728.754114036909,1790.5863964560176
Stan Wawrinka,2024-06-30,12477677,79,1711.4290982727266,1500,1500,1639.5403973176535,1649.3049231027355,1691.203257588062,1500,1500,1704.6321365063304,1605.7446347943476,1766.4000002702758,1729.530367262462,1758.955859000184
Alex Michelsen,2024-06-30,12477673,52,1710.5083971821584,1500,1500,1726.343683482437,1585.2705386189682,1654.2184411375265,1500,1500,1656.0249442454676,1552.5201660884595,1753.1179168990159,1730.4479747746852,1747.1208389243263
Hugo Grenier,2024-06-26,12465396,41,1710.256046339891,1500,1500,1734.4610067119925,1537.5658495730474,1636.058530721367,1500,1500,1650.1399291823952,1557.2295541555943,1712.8593401966828,1765.1922209411216,1784.1019919607995
Botic Van De Zandschulp,2024-06-10,12405884,131,1709.9616900615742,1500,1500,1702.0301887359274,1670.1615459685736,1620.9134291259077,1500,1500,1674.9104858711135,1508.603706611858,1694.2543905950592,1740.523980510319,1733.7753659756816
Alex Bolt,2024-06-30,12477734,13,1708.0214161223225,1500,1500,1561.7621403211472,1500.0,1684.2330397147975,1500,1500,1517.2108407320065,1606.9357609147498,1779.9580615684715,1726.3628094849896,1784.2161715332738
Lukas Klein,2024-06-25,12457664,28,1706.3583787891932,1500,1500,1760.5277079917914,1587.6326715098498,1456.5771204286118,1500,1500,1623.1915720908225,1618.1470911826254,1811.6785079852275,1653.7549762127303,1657.7717441180005
Aslan Karatsev,2024-06-15,12427006,92,1703.575721095525,1500,1500,1733.516510365737,1636.2826114927261,1598.8652871337574,1500,1500,1752.978230329829,1552.6754899831142,1719.4591216678182,1732.6695399213925,1704.4202664085674
Alexander Shevchenko,2024-06-30,12477847,69,1700.770113077479,1500,1500,1654.2432551414117,1674.10806432711,1281.9568133709408,1500,1500,1690.6548159436009,1362.467703998975,1677.329372351584,1744.7448788948384,1725.1434964427908
Nicolas Moreno de Alboran,2024-06-25,12457665,28,1700.5649720326915,1500,1500,1684.6797276589823,1680.506654196883,1462.7777597380516,1500,1500,1627.228856960353,1572.5736271958144,1730.6488834754493,1698.8548777269236,1674.3711937885462
Arthur Rinderknech,2024-06-24,12452918,101,1700.3788160450983,1500,1500,1587.9143303392434,1642.1669127807597,1513.2312092447341,1500,1500,1614.7079928785668,1550.4067939483607,1756.9108398796734,1695.1239165673792,1726.239977057084
Richard Gasquet,2024-06-26,12465149,105,1696.8530453217074,1500,1500,1625.0824854228797,1656.3664440368593,1632.0320880220609,1500,1500,1581.6342477414332,1593.3994661716788,1777.0406563666193,1754.2188116128964,1787.4785777231991
Denis Kudla,2024-06-24,12454998,44,1696.8063524055153,1500,1500,1680.5647764806183,1629.1142317903675,1255.90909580575,1500,1500,1539.5792161831612,1492.3250360761024,1727.8693817621433,1755.0904538689306,1750.5602835046195
Arthur Cazaux,2024-06-30,12477841,21,1695.6158304223607,1500,1500,1702.8696752529663,1270.813079258853,1370.9681688982344,1500,1500,1576.935250108643,1563.6492966137207,1794.3155923354223,1623.3881935042916,1821.5236645827692
Adam Walton,2024-06-25,12432698,16,1693.9461042305845,1500,1500,1593.1034158705636,1416.4651486195992,1630.5775222991217,1500,1500,1567.01715641987,1460.546871126716,1738.1527594024953,1708.387701775667,1783.3705946764062
Yu Hsiou Hsu,2023-10-02,275,6,1693.3554893500857,1500,1500,1677.4568605544187,1500.0,1500.0,1500,1500,1638.8903631129947,1510.7432496317301,1748.4454309256018,1717.477941472667,1742.0117643363262
Mikhail Kukushkin,2024-06-26,12465170,23,1692.4027080516946,1500,1500,1323.9305853362794,1672.5728735963373,1603.8203535390696,1500,1500,1556.2668214559724,1502.2185793488186,1687.575750847489,1729.4118365520403,1751.7382156254898
Francesco Passaro,2024-06-24,12455050,25,1688.0603341958702,1500,1500,1581.1311110252163,1706.7313026366458,1377.6,1500,1500,1521.2726684671306,1434.1054897635534,1761.9811780179107,1635.1500264646763,1770.134746407286
Juan Pablo Varillas,2023-10-16,296,42,1686.8752712770518,1500,1500,1621.9683352777529,1704.687250313102,1412.9696695816515,1500,1500,1613.7671196734818,1475.0349915088013,1673.9573186897087,1717.9157220642044,1725.5559069493493
Laslo Djere,2024-06-23,12455243,112,1685.5315919307156,1500,1500,1656.0528898150415,1673.760343967296,1665.5610853843955,1500,1500,1714.4534571783986,1574.4584318690925,1718.6823571745556,1721.737693444358,1702.5305591272952
Stefano Napolitano,2024-06-25,12458106,16,1683.7828739854456,1500,1500,1656.885602068206,1623.6324637080108,1605.0767229815763,1500,1500,1565.8625558367062,1493.7223744270066,1702.1934126717197,1665.3285465998913,1728.2479204438837
Valentin Vacherot,2024-06-14,12427008,18,1683.3262724769406,1500,1500,1586.5139085522703,1686.9989475253712,1443.805875683177,1500,1500,1579.8942505829077,1481.9772181134858,1730.6286322367143,1658.156002260313,1764.5965053745576
Jozef Kovalik,2024-06-24,12455031,18,1679.1599339651073,1500,1500,1192.8627985057874,1724.0179766382728,1356.699935280892,1500,1500,1600.2796502346591,1484.1958096527333,1698.3097551509402,1692.4350674141047,1683.4610495030845
Francisco Comesana,2024-06-21,12449988,15,1678.4646760301855,1500,1500,1541.7528520728447,1606.8792091538646,1651.5881562978886,1500,1500,1518.1888974704211,1486.3352379487192,1670.7909223724553,1683.3807183800143,1765.6112985781185
Andy Murray,2024-06-19,12418616,93,1678.252840470386,1500,1500,1737.7192792567887,1329.2344436621665,1634.749931368723,1500,1500,1691.5659384011667,1514.6378449117615,1715.4300143177184,1651.450007469087,1668.1815195564222
Juan Manuel Cerundolo,2023-08-28,142,25,1677.1292274330178,1500,1500,1674.9339659470365,1249.4497465113334,1453.7175475076383,1500,1500,1548.0728476171853,1292.643149493456,1679.002513573053,1727.8466345322604,1768.2070539541976
Yannick Hanfmann,2024-06-24,12455250,87,1676.8742009485652,1500,1500,1688.4693302023522,1596.6644904700056,1562.7907686354324,1500,1500,1600.2479062107477,1453.055396881844,1723.2040086216805,1711.7443185719908,1723.5424081215992
Gabriel Diallo,2024-06-25,12457367,23,1676.3970237691813,1500,1500,1588.6725718025639,1676.4445982034931,1555.9231500032238,1500,1500,1590.9253700655288,1516.4649194109784,1739.7862914385905,1680.8982506479324,1731.1838051761586
Jiri Vesely,2024-06-25,12457917,29,1673.7151881717202,1500,1500,1594.8951827605433,1199.9705946686777,1682.637316695824,1500,1500,1551.8622322913582,1335.4586775021387,1656.1831651187358,1682.1412622802707,1667.1750557180644
Luca Nardi,2024-06-23,12452393,35,1673.6696033780818,1500,1500,1697.4527980782386,1607.524714667475,1364.6761645424272,1500,1500,1568.4635310838894,1416.4512114787512,1713.3739059429215,1752.7104362451455,1738.5387129994383
Henri Squire,2024-06-23,12455041,10,1673.1564365751663,1500,1500,1500.0,1716.5723111102309,1247.2804777623326,1500,1500,1570.1911858535827,1550.263005879688,1752.0571043407313,1707.312871975302,1746.7568179843965
Andrea Vavassori,2024-06-24,12454999,34,1672.236996851569,1500,1500,1705.7090663170923,1673.7173138570229,1201.7701555062308,1500,1500,1589.0922545147787,1522.8381340575904,1665.5607787848292,1706.4804268194455,1727.124672244059
Aleksandar Kovacevic,2024-06-30,12477671,51,1671.6052263091083,1500,1500,1770.9713612479813,1582.5225391615659,1173.7290844136037,1500,1500,1594.5865983525532,1523.8645657352233,1713.010919564824,1624.7420131771546,1671.4667031067308
Roman Safiullin,2024-06-16,12428867,74,1671.1613771820705,1500,1500,1724.5701658396256,1577.4761667561268,1664.0905915969195,1500,1500,1768.1215312335653,1630.1144395642837,1754.6836335988532,1722.031000877982,1612.2413627737862
Maxime Cressy,2024-06-26,12465349,100,1670.3672451659404,1500,1500,1537.246514035493,1019.2228462288588,1664.5812038637375,1500,1500,1563.7913739342166,1590.2561484191403,1733.5181153123347,1742.998630946259,1709.9342952098455
Pablo Llamas Ruiz,2024-05-20,12346253,20,1667.9113996180545,1500,1500,1402.6187929668165,1626.9122899705483,1500.0,1500,1500,1574.3592039822136,1605.2880845072882,1719.3628726680408,1707.8117815347473,1710.1568670931306
Christopher Oconnell,2023-11-06,287,57,1667.327117271595,1500,1500,1631.4299859383518,1505.3449243210391,1669.1320522904014,1500,1500,1643.510982238562,1455.485193622752,1729.3288740425971,1652.2051106626382,1761.2074567249558
J J Wolf,2024-05-25,12366191,94,1666.8171891628847,1500,1500,1560.9729656123695,1639.8323865706307,1575.243414283803,1500,1500,1600.5937993208438,1438.1458642933926,1681.636232388737,1715.9060856477279,1753.2178934805224
Elias Ymer,2024-06-26,12465505,41,1665.708600337364,1500,1500,1342.646847131092,1232.639857588068,1706.0009154253423,1500,1500,1519.2225995122299,1460.5454245609342,1801.121139920587,1771.4029464353541,1835.035388900953
Liam Broady,2024-06-24,12455244,34,1664.9221041679689,1500,1500,1618.7402807425228,1408.0616056215388,1602.7359192725553,1500,1500,1621.16309021005,1506.0962491943167,1627.4099277675703,1690.0408717880723,1680.0117863420078
Daniel Elahi Galan,2024-06-26,12465288,76,1663.6420535275577,1500,1500,1261.6289852390146,1593.8851904354904,1702.6799493365518,1500,1500,1558.4029989060184,1451.7512301115362,1777.2669097821924,1687.4020291898375,1797.6801318727962
Reilly Opelka,2022-08-01,274,35,1663.009638148233,1500,1500,1761.1198978851924,1576.8072602924117,1419.4588875717727,1500,1500,1648.2015461587937,1561.6960310943698,1765.358699480683,1573.2144845084717,1646.5312407483082
Dominic Thiem,2024-06-24,12452382,84,1660.9268499555856,1500,1500,1656.4878550881442,1663.0302560449772,1283.43431868746,1500,1500,1667.2576925142184,1427.1760766613775,1717.0493426325413,1678.264059114114,1664.095216214984
Maximilian Marterer,2024-06-24,12455251,42,1660.1153064591701,1500,1500,1604.5363810972044,1609.7478184760653,1614.8733726266112,1500,1500,1573.4174030914246,1488.2195115687064,1651.3071700859205,1678.538387422904,1716.5900766770358
Beibit Zhukayev,2024-06-26,12465556,12,1660.0947042035248,1500,1500,1478.575121455297,1425.0716154383874,1632.3588560810379,1500,1500,1556.8555789172085,1415.0740309190405,1744.364826259391,1683.5441715580866,1791.626795645255
Gustavo Heide,2024-06-24,12455038,6,1659.9779208606706,1500,1500,1500.0,1699.96718618069,1377.6,1500,1500,1562.6606437489695,1512.4386939954452,1783.7265340932831,1696.5038239436233,1768.807705670298
Mathias Bourgue,2024-05-23,12358804,5,1659.8206648762248,1500,1500,1460.6743147360473,1652.2539670548765,1500.0,1500,1500,1524.7019190304136,1486.6155505234265,1652.3596868928182,1746.6233440413046,1690.743570393503
Matteo Gigante,2024-06-25,12457799,14,1659.3230013863406,1500,1500,1401.2946673606639,1655.8780628500283,1558.8336450023423,1500,1500,1544.4618368286988,1342.3163433654374,1690.4384011453562,1645.86499749441,1702.9623745028748
Guido Pella,2023-08-28,101,22,1658.6008729054656,1500,1500,1432.5896931788072,1487.5374495808778,1618.6828317302295,1500,1500,1384.7785748520557,1394.7019314840945,1703.2373460629738,1570.0594141270888,1696.348957304323
Kei Nishikori,2024-05-30,12346361,7,1658.1730100169739,1500,1500,1589.5025301277913,1647.1231700839182,1345.990097411048,1500,1500,1644.2645321490145,1459.4803504874164,1698.2719163629506,1752.2261187912363,1745.4537004948493
John Isner,2023-08-28,125,63,1657.7691160711859,1500,1500,1639.3646387154458,1593.1012867374368,1689.117852256563,1500,1500,1654.4761638402451,1523.4378702820056,1824.9350261623415,1643.332032357745,1679.3821792354215
John Millman,2024-01-11,11961742,31,1657.5662601039623,1500,1500,1671.6606681819335,1321.7361996120435,1384.9127693636904,1500,1500,1490.0185828245055,1413.8459638974496,1672.5553619925838,1711.034258108047,1716.5380266015857
Constant Lestienne,2024-06-23,12455249,55,1655.722512433079,1500,1500,1698.0499812868259,1199.6611817531789,1581.9538280863617,1500,1500,1557.2780169206812,1535.8972857565532,1715.9079582310474,1726.1396837905902,1692.0949464870475
Taro Daniel,2024-06-22,12452379,88,1654.8286506445645,1500,1500,1604.6093342900417,1595.288400357116,1241.8156886659706,1500,1500,1596.1390762177616,1488.5030626308085,1695.0888304841776,1631.4432917437491,1677.6777119310898
Manuel Cerundolo,2024-05-21,12349391,11,1654.4826780390151,1500,1500,1397.3106090521214,1664.167903756802,1500.0,1500,1500,1536.6322856054767,1531.6285091405932,1705.3978478223473,1724.3998119903883,1753.8452379912635
Soon Woo Kwon,2023-09-17,2,53,1652.7747079020994,1500,1500,1607.0462942139159,1443.877474182277,1382.8028320674593,1500,1500,1605.387063285366,1514.9542519055758,1709.0799374216185,1629.5180532962775,1688.844957825268
Marco Trungelliti,2024-06-25,12458105,15,1650.3091336724005,1500,1500,1177.7642818184538,1663.0501355379504,1506.7108586080544,1500,1500,1430.9113545190364,1553.0244139747072,1768.810461681208,1716.4028154612467,1795.0598328288838
Christopher Eubanks,2024-06-24,12452384,70,1649.7756595451697,1500,1500,1644.089055590668,1209.0775614753593,1711.415688865531,1500,1500,1621.0664470940462,1460.8286849727792,1732.8420394029501,1709.0788763471205,1749.4686236478312
Andrea Husler,2024-06-23,12455029,16,1647.980194784272,1500,1500,1648.8719472696844,1595.9834855063941,1540.7527504869927,1500,1500,1576.034912475718,1573.5878044350345,1724.3303087741735,1651.713623966178,1687.747733802319
Alexander Ritschard,2024-06-25,12458138,21,1647.6596443921014,1500,1500,1615.4838775294154,1636.3876334531424,1515.6129388456097,1500,1500,1603.561034880954,1558.7976214644427,1718.7365527988602,1758.7466297746614,1779.9834303627867
Harold Mayot,2024-06-24,12455071,27,1645.3624834560026,1500,1500,1722.012601192654,1575.547732243336,1535.9982631604396,1500,1500,1648.6230139892082,1595.1394644386967,1697.496707112153,1729.6097501750596,1658.3971520319596
Timofey Skatov,2024-06-26,12465398,9,1644.520438599222,1500,1500,1318.2833450527933,1450.1353889245227,1629.185542657108,1500,1500,1544.7532153368559,1449.0653513553348,1754.3114460760066,1596.377088888317,1727.4941739235378
Pierre Hugues Herbert,2023-11-06,294,9,1644.2086349849646,1500,1500,1634.1426766107566,1441.3151750563552,1500.0,1500,1500,1599.9221244973614,1488.155614584286,1700.0441323572124,1657.440057711939,1699.7320088232927
Kamil Majchrzak,2022-10-03,289,28,1642.505376318391,1500,1500,1639.6604035678702,1406.079557974191,1410.1651507228019,1500,1500,1641.3949177020988,1569.3792557496902,1702.5859022141544,1656.1945993011975,1683.7804602754477
Soonwoo Kwon,2024-06-06,12477661,7,1642.3604209933073,1500,1500,1501.2741584352514,1615.6243348620585,1442.0083793462004,1500,1500,1511.3381217326964,1495.4221171273953,1736.8710236863576,1712.6824898795617,1721.3169260786392
Brandon Holt,2024-03-31,12210412,14,1641.2714110572158,1500,1500,1621.5503185207444,1527.194543381532,1500.0,1500,1500,1567.7274027101453,1415.910628867689,1682.8403876065759,1659.2241854108604,1709.4279415578526
Pedro Martinez,2024-06-23,12452386,84,1640.9092155544238,1500,1500,1411.4964680992673,1655.8131355940216,1114.7072916969325,1500,1500,1517.805541947656,1385.3680902840024,1657.7985183968901,1720.8274183438468,1706.0376720975025
Oscar Otte,2024-06-22,12449989,62,1639.7030334368371,1500,1500,1566.0158024531254,1569.0994932884942,1533.5802456212498,1500,1500,1526.5100085793388,1520.730391701789,1749.4697537029754,1713.318316083241,1784.808411363709
Terence Atmane,2024-06-23,12455069,31,1639.2567117627116,1500,1500,1619.330249507179,1673.8823210838718,1278.1414390780367,1500,1500,1598.7470944548143,1509.0960147745182,1732.0075635848093,1686.5948417585355,1670.1595037219176
Benjamin Hassan,2024-06-23,12455000,19,1635.3683997664632,1500,1500,1574.7496747824002,1631.5098554193578,1479.3222257018326,1500,1500,1504.586107355556,1529.3647778980974,1719.3223435887278,1694.4068311682843,1708.604672343654
Yunchaokete Bu.,2024-06-25,12457345,5,1633.9468059406372,1500,1500,1388.7562830346233,1624.0803252481132,1503.0780028208176,1500,1500,1515.5719415118247,1446.0813814987355,1754.805430568209,1654.8088963478117,1662.8821671203862
Yasutaka Uchiyama,2024-06-25,12457346,5,1631.4923365185298,1500,1500,1468.7474067968428,1572.1725461255437,1622.598468591192,1500,1500,1526.0758391827949,1456.9217613018423,1787.4348477844478,1670.9312345062726,1751.2744774374976
Denis Yevseyev,2024-06-26,12465171,11,1628.4366312654436,1500,1500,1345.436329520915,1467.0516229424131,1657.773938459032,1500,1500,1477.8198004543376,1392.1908315468004,1649.382125199418,1737.4607967129907,1794.3084585555077
Damir Dzumhur,2024-06-26,12465145,23,1628.2895954274854,1500,1500,1460.9588355851329,1350.9056208068905,1654.8987714635507,1500,1500,1500.7352949094823,1369.5436336474916,1777.4654625811634,1697.9884484017587,1754.8593765417017
Nikolas Sanchez Izquierdo,2024-05-19,12346123,5,1624.4415337541272,1500,1500,1500.0,1575.1372961439156,1500.0,1500,1500,1518.4054089000601,1523.143973054768,1708.572285421045,1697.3989556465542,1740.4484345607184
Luca Van Assche,2024-06-30,12485373,59,1623.7698812605445,1500,1500,1661.4377820990092,1605.9380736541834,1572.7542032994372,1500,1500,1576.3254318927716,1421.6077264557798,1681.2450172379713,1667.01289133938,1691.1631434565863
Patrick Kypson,2024-06-25,12457311,18,1623.6909042939037,1500,1500,1622.3843237413216,1567.7960665811568,1564.6831525178843,1500,1500,1497.3616264750253,1550.7195761028445,1694.3250733702182,1701.0876702575406,1707.314552829459
Daniel Rincon,2024-06-24,12455057,10,1623.4484155163814,1500,1500,1412.7599213930323,1627.7454063734504,1388.5797854678651,1500,1500,1478.328999097279,1364.103920702121,1693.2959322347629,1669.6575913474253,1690.6252239434652
James McCabe,2024-06-24,12455246,7,1622.061799951561,1500,1500,1400.2288792255188,1500.0,1618.5767970409981,1500,1500,1528.976826227739,1488.8415331659594,1743.6685107647947,1689.8735836927945,1704.1837942539719
Dino Prizmic,2024-06-25,12457376,16,1621.1322096765275,1500,1500,1702.067664411778,1539.2249798230366,1566.6489368658908,1500,1500,1618.6365738488405,1568.6081991040826,1706.6821840572136,1763.6702481453626,1726.2915904612244
Jack Sock,2023-04-03,272,22,1619.9696574550167,1500,1500,1602.5516057093832,1283.8142179250467,1659.5497828536893,1500,1500,1665.499811602125,1489.9614266753078,1715.738796048695,1661.7785142449313,1661.7571830199856
Leandro Riedi,2024-06-26,12465146,10,1619.6463675201621,1500,1500,1500.239797921696,1222.9513036291762,1636.817079630667,1500,1500,1519.206368962117,1490.350774778727,1737.1468828500379,1734.1609651940337,1719.4578477533428
Egor Gerasimov,2023-09-25,280,14,1619.596024993611,1500,1500,1494.4716634666777,1551.1977589507123,1500.0,1500,1500,1564.8468349057744,1451.4453676227886,1652.895067039133,1641.8117617408031,1621.056170985571
Zachary Svajda,2024-06-25,12458062,25,1619.3453499800241,1500,1500,1584.5488647883578,1546.6619741841755,1555.4623107846753,1500,1500,1450.7537803797034,1525.18158525777,1725.1292014414712,1696.3664331191712,1655.490447779498
Abedallah Shelbayh,2024-06-22,12452378,24,1618.1297062046287,1500,1500,1605.761156681482,1514.8592348113184,1472.851821279647,1500,1500,1530.8972611615523,1443.2641978838128,1630.5350077721682,1689.595328880085,1646.83489279697
Alexis Galarneau,2024-06-25,12457389,8,1618.0670085223408,1500,1500,1646.1354982656217,1267.816426518456,1564.7697504378568,1500,1500,1609.7821102020864,1397.0336319123357,1622.2448699893569,1654.0099423730192,1654.7718461724019
Hugues Herbert,2024-06-25,12457501,14,1617.697504205355,1500,1500,1578.008312646476,1208.6400906744839,1583.072751493722,1500,1500,1486.0402177741785,1487.371579287177,1771.2100332630887,1681.2812531554434,1726.3798385364466
Cem Ilkel,2023-11-06,297,7,1615.7972043562027,1500,1500,1604.8087312389443,1500.0,1500.0,1500,1500,1587.5177536350875,1522.1153626737505,1737.6116543000483,1704.4855882999952,1703.2055333906173
Omar Jasika,2024-06-23,12455049,7,1614.869226131349,1500,1500,1698.787417421284,1377.6,1292.1671819547275,1500,1500,1525.4539183898532,1464.8078958979709,1674.3004404572082,1704.350240610709,1606.8180342489047
Tristan Schoolkate,2024-06-23,12455072,6,1613.905545340351,1500,1500,1562.8867517969966,1500.0,1504.296480843515,1500,1500,1532.0976106470873,1500.261111954103,1759.2269040275216,1589.1812651474595,1700.01961569046
Mate Valkusz,2024-05-19,12346164,8,1612.651739633875,1500,1500,1674.5846682999606,1214.32,1500.0,1500,1500,1605.5031106935974,1536.5838381502922,1633.0775783083213,1650.6337293235977,1642.295595096905
Robin Haase,2024-06-08,12405876,6,1610.2710538239448,1500,1500,1605.6824872299471,1564.559464815806,1484.353634323745,1500,1500,1511.7186404261674,1520.0587281928445,1647.938654268959,1632.3322924463291,1659.9100276511972
Ivan Gakhov,2024-05-18,12344267,10,1609.254433103427,1500,1500,1377.6,1587.367848770082,1500.0,1500,1500,1506.1706774813865,1475.2800700100665,1717.2215320496425,1621.4464460766296,1679.0435795606577
Joao Fonseca,2024-06-23,12455066,13,1608.7571132737166,1500,1500,1500.0,1645.1121919891045,1285.0974108632595,1500,1500,1487.9192247330088,1524.3024704502798,1701.2967146387396,1669.2984597535144,1666.228410679516
Li Li,2024-06-25,12458090,7,1604.5673047505215,1500,1500,1300.6845621211182,1558.4922062696064,1564.3452316957614,1500,1500,1494.2286298778317,1497.360974805512,1730.1332008426866,1718.6839713871896,1698.9199607988214
Alex Molcan,2024-05-19,12346198,83,1604.4627034440127,1500,1500,1688.802337284551,1621.7305455428307,1605.3931745332775,1500,1500,1575.868961585183,1414.1624414342748,1534.335198046614,1644.91837935029,1590.5321482668169
Ugo Blanchet,2024-06-23,12455004,8,1602.0130446959556,1500,1500,1364.2683795348787,1584.5241183300816,1432.377158891628,1500,1500,1496.5946038478216,1444.529898070645,1665.6269506631463,1746.9835220399557,1748.4397149463714
Rudolf Molleker,2024-06-25,12457292,12,1601.8063829696146,1500,1500,1550.5648588049282,1496.423494141124,1569.8786225504293,1500,1500,1463.4759892004909,1554.3236076183532,1726.7458980388783,1626.4479506266434,1641.8047618639416
Jason Kubler,2024-01-13,11964216,45,1599.0735347146338,1500,1500,1534.9254992419953,1652.6416975900183,1643.8830633183832,1500,1500,1425.7314771810884,1430.5533362679628,1580.608481309706,1705.1589660703842,1601.2555415563534
Kimmer Coppejans,2024-01-11,11959396,5,1597.3825854111994,1500,1500,1598.0149510332553,1500.0,1434.692638647571,1500,1500,1571.0341511259014,1454.9814413569943,1640.4386357350143,1592.1356199907043,1702.8323625520889
Emilio Nava,2024-06-25,12457288,30,1596.6622990099554,1500,1500,1696.32402111815,1120.1728305070321,1561.253215826789,1500,1500,1523.3463324744746,1458.5490501001225,1659.9964841907138,1590.8584148510272,1593.4015506584667
Jaime Faria,2024-06-24,12455062,7,1591.7002077705174,1500,1500,1500.0,1648.010708213962,1377.6,1500,1500,1527.349492914765,1546.619897892186,1754.5325232245123,1577.498952169289,1590.6568532847014
Albert Ramos,2024-05-21,12346250,103,1589.9897347601882,1500,1500,1198.3358981727858,1578.929064109583,1107.2818087785852,1500,1500,1496.9672086175506,1282.4161332236445,1648.9385157840768,1713.5661090123367,1688.56593958979
Tim Van Rijthoven,2024-06-23,12455075,20,1589.444039030087,1500,1500,1484.3838141081405,1500.0,1599.1121090372258,1500,1500,1646.6079930958842,1511.5359545957467,1713.5128859241909,1549.3187621467737,1554.4045586971679
Martin Damm,2024-05-19,12346136,7,1588.1169152435104,1500,1500,1672.763670775922,1269.9369617461066,1500.0,1500,1500,1403.764865344703,1448.78031027591,1704.078033003274,1570.7707750362104,1614.04286610239
Filip Krajinovic,2024-05-21,12350992,53,1587.1506931523772,1500,1500,1521.1238218246276,1549.6133962632941,1655.4902057912054,1500,1500,1413.4959902918313,1380.2274434504504,1765.022832299875,1689.9547238311277,1706.9140285967753
Benjamin Bonzi,2024-06-25,12457377,84,1585.2931453554186,1500,1500,1618.789380622902,1583.0953008978345,1520.9938377819062,1500,1500,1518.0710752190948,1417.055018931854,1739.606908470321,1556.3981292296717,1709.094188083466
Mitchell Krueger,2024-05-17,12342393,15,1584.1234054438569,1500,1500,1574.2211106396355,1454.1724016501412,1586.0131720820473,1500,1500,1560.6788807986575,1447.5218421026657,1709.878331956899,1698.0871969642649,1686.632541090329
Joris de Loore,2024-06-25,12458104,7,1583.7349980143376,1500,1500,1491.17477487249,1573.9035386730734,1564.6831525178843,1500,1500,1507.3681144694917,1537.3913859840347,1771.8454512103285,1677.4616074422179,1580.6665384009282
Federico Coria,2024-06-17,12477732,74,1580.9886864081418,1500,1500,1165.0720787679181,1568.9259155692296,1045.3599612331732,1500,1500,1583.2345235572227,1434.142002962628,1581.3481288727871,1724.0418473354866,1574.2444988083375
Dalibor Svrcina,2024-06-24,12455052,12,1580.6576009523992,1500,1500,1453.9343068456237,1568.0488228215108,1377.6,1500,1500,1540.8242453583991,1516.340832953531,1614.689704261938,1723.3225881201797,1699.9000835323452
Vasek Pospisil,2024-02-24,12095971,11,1579.9808353349083,1500,1500,1501.5209676152922,1500.0,1500.0,1500,1500,1531.75471145606,1548.583228256118,1691.285462371644,1697.4403574347132,1655.8950683733008
Tomas Barrios Vera,2024-06-25,12458063,18,1579.1833201120223,1500,1500,1258.6865115368298,1529.936975243619,1628.1970479441154,1500,1500,1462.5775242395202,1269.0795027016834,1600.7959471838885,1680.635721302106,1670.4703045817148
Zdenek Kolar,2024-05-22,12355158,8,1578.3375025201804,1500,1500,1300.0,1608.7715655217442,1409.5602254603116,1500,1500,1468.3338361653166,1338.982273270416,1550.6514329669048,1693.8683129727283,1646.6044279031703
Federico Delbonis,2023-02-06,271,34,1575.0132142203897,1500,1500,1256.6375119723884,1596.4990500087883,1348.816599838253,1500,1500,1478.557732982223,1366.0414831681328,1675.3652791341979,1653.8195582022593,1678.6647720156295
Nick Hardt,2024-06-25,12457502,7,1573.9818049794933,1500,1500,1500.0,1589.440807415276,1560.4229140780542,1500,1500,1501.4822532736216,1488.3346137228546,1622.3309226436047,1766.796212691534,1653.0207795875392
Ricardas Berankis,2023-06-12,275,20,1572.8214381613373,1500,1500,1545.100007955838,1247.2344656379341,1601.1476720611104,1500,1500,1527.5848034717535,1384.4490509339698,1635.9031392601635,1677.3901077496726,1694.9071391165883
Aziz Dougaz,2024-06-23,12455047,9,1565.5936544498031,1500,1500,1621.7303928505794,1549.1303196080034,1349.8901259398938,1500,1500,1464.8260024575648,1414.1589597849766,1710.1236037700028,1667.4145013397338,1679.4567628846537
Yosuke Watanuki,2024-02-18,12078694,27,1562.5252787920056,1500,1500,1522.0776286006424,1632.3095665674755,1610.6021299478225,1500,1500,1615.2298904202846,1481.2282611748756,1682.132343212798,1598.4355304730836,1571.7595239126151
Antoine Bellier,2024-06-22,12449983,9,1562.5057313466345,1500,1500,1507.2600216523801,1441.612024572959,1595.932573821753,1500,1500,1565.0254976228528,1470.5446855403527,1646.611730725125,1625.651241953305,1653.1180175885456
Coleman Wong,2024-06-24,12455044,7,1560.3227626164405,1500,1500,1656.9426436611739,1377.2385188663247,1352.794323427473,1500,1500,1533.1340325682497,1473.989828832479,1665.934165290223,1587.5140856953064,1583.1105778769586
Riccardo Bonadio,2024-01-11,11959686,5,1556.3351991165744,1500,1500,1556.7008310182005,1437.284748594253,1500.0,1500,1500,1478.4345592014638,1441.4664044247813,1433.9546262277952,1680.6392513367305,1557.665568929632
