player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Nicolas Mahut,2015-02-16,11,280,1766.3897863032746,1500,1500,1706.239401841471,1602.6619019951459,1739.7030176141188,1500,1500,1770.1092699125124,1678.4269496264058,1787.3659099898389,1738.53733408038,1697.3179317807467
Robin Haase,2015-04-27,21,256,1765.878582623344,1500,1500,1680.1376136799956,1755.5613429171576,1675.2960157824696,1500,1500,1678.8362768562852,1548.188311030944,1747.4690697578558,1748.7275739399358,1772.9618829041765
Bjorn Phau,2014-02-10,2,211,1762.9912878552507,1500,1500,1735.5914907226359,1678.5996007737663,1100.8045572499536,1500,1500,1704.1519926761825,1479.6844349156559,1756.9583717740932,1773.5552969092807,1758.001833089554
Cedrik Marcel Stebe,2013-06-10,1,34,1762.9250932462987,1500,1500,1669.4069651611176,1729.6660065092783,1569.7125988800428,1500,1500,1709.7180490120263,1523.6422337761148,1790.540207746747,1803.169021430161,1800.5357885869255
Alejandro Falla,2015-05-03,24,234,1762.3315716168202,1500,1500,1724.8123205972074,1696.6489928440903,1692.391998297243,1500,1500,1696.6575548127898,1527.569075797415,1765.2182253818519,1811.062843231614,1780.076658575941
Mark Woodforde,2000-02-28,4,415,1761.892478925667,1500,1500,1674.2505125020632,1643.877752315017,1736.6859721258286,1500,1500,1771.277072891703,1684.8051942964205,1749.6222714462995,1782.5033511493466,1733.4376554554567
Danny Sapsford,1999-06-21,4,40,1761.1836555425753,1500,1500,1665.4408383320235,1661.6866721405895,1633.8360630304273,1500,1500,1726.2818323795482,1525.3268855878528,1785.0253149625871,1775.143508748596,1763.935764027795
Gaston Gaudio,2010-02-15,9,430,1761.0624887835822,1500,1500,1740.6363432810967,1800.892554978067,1551.207179143834,1500,1500,1785.4891699408413,1653.447151904919,1756.6918892929257,1754.3970666319062,1762.97624635238
James Duckworth,2015-05-17,13,35,1760.8582750940272,1500,1500,1740.998158961377,1577.5772807207154,1525.3370933847466,1500,1500,1711.4578579873769,1551.9690635906998,1783.3555040562967,1686.5643681442616,1788.7428001786593
Sargis Sargsian,2006-02-27,16,346,1760.8426044761798,1500,1500,1757.0079323767775,1678.6685535572042,1567.320936307299,1500,1500,1687.308983827741,1523.3013642128303,1737.2919031014746,1722.3177655915345,1763.2150666746675
Wayne Black,2003-09-29,12,126,1760.5364011951292,1500,1500,1681.994363158625,1422.7506437963514,1552.1695809656821,1500,1500,1734.3311559207903,1590.1302192197018,1768.5107174592558,1761.238827495093,1757.2469761755192
Daniel Evans,2014-06-23,31,22,1760.1317697585232,1500,1500,1731.4427140897315,1500.0,1524.344024367554,1500,1500,1705.1385436375547,1538.4640868859115,1759.9247413030394,1752.5189081504636,1747.9789929579
Igor Andreev,2013-06-24,34,427,1759.8888646504436,1500,1500,1735.5816379664152,1763.9833509760624,1617.5356021164268,1500,1500,1781.1643681268974,1641.4870479226245,1747.3352870459005,1770.2937379116581,1704.2119571984736
Thiemo De Bakker,2015-04-20,11,108,1758.8764115761803,1500,1500,1689.4835004976055,1774.319529776442,1617.6388050448518,1500,1500,1726.3996456461014,1582.2979787537745,1782.679265317601,1711.735161507639,1751.3324448756046
Darren Cahill,1994-06-20,61,33,1758.4246797970834,1500,1500,1696.2039547884556,1435.5050963693109,1693.9760528150687,1500,1500,1715.2315450637973,1614.1738251489205,1736.62419843368,1776.9177232203087,1779.3390055462066
Scott Draper,2005-06-20,16,223,1758.4175700603748,1500,1500,1759.6494286668833,1490.792496700308,1481.7342054281917,1500,1500,1742.0514551811766,1546.4612128787853,1820.3285832676752,1755.8173444429203,1768.798386890584
Marius Copil,2015-05-03,16,35,1758.049897847219,1500,1500,1738.2956359956868,1628.0439051959252,1505.2561536747469,1500,1500,1738.3410542347428,1592.7301938419637,1852.5523702076257,1779.041118552764,1770.2684007274995
Raemon Sluiter,2009-06-14,30,192,1757.6989281386866,1500,1500,1679.1500841652232,1683.5319872380549,1673.4470144614468,1500,1500,1676.9247489287561,1580.341731964352,1798.4692300851743,1768.2076517325622,1799.8504587144987
Blaz Kavcic,2015-04-27,6,97,1757.4260689578732,1500,1500,1733.648378633355,1704.5487506942106,1047.210347742893,1500,1500,1761.9759087325995,1586.939155538328,1729.8001442073078,1794.6994605565667,1741.4122916262593
Derrick Rostagno,1996-07-08,2,168,1756.7853690076531,1500,1500,1655.7065129637283,1636.5168536150456,1725.9075369735162,1500,1500,1750.831387416394,1592.2907178491141,1728.2544600258389,1761.3046239460884,1772.4036856592784
Jimmy Wang,2015-01-19,5,62,1756.7761615263846,1500,1500,1652.0573993216008,1352.3125765215277,1670.0931263322964,1500,1500,1685.7570502758813,1558.9284208462625,1753.3606980439306,1753.1134753035708,1767.297572681838
Amer Delic,2012-03-08,12,77,1756.6206397845472,1500,1500,1763.1331988450327,1429.6349726570736,1575.907139509737,1500,1500,1713.0574888388544,1485.239504897876,1818.2512244997233,1727.6747312400237,1772.5327174455253
David Prinosil,2004-06-07,9,369,1755.650219760037,1500,1500,1634.7108681004947,1407.2045236740626,1743.0877065824052,1500,1500,1655.751084003946,1546.117980232216,1691.8291779087558,1748.778964475771,1720.3459807561987
Simon Greul,2011-04-18,8,115,1753.0078378036296,1500,1500,1683.032942991164,1689.7393665525929,1540.3316891226425,1500,1500,1722.386464232969,1504.5157129940314,1788.3631599339928,1781.699531718931,1766.3142600704105
Mauricio Hadad,2001-01-28,3,89,1752.0866516002811,1500,1500,1682.3013707325474,1714.2517724792738,1317.2439933715507,1500,1500,1725.5173828712634,1580.242513310744,1748.1332971270233,1800.0472526050858,1755.1835224399035
Diego Schwartzman,2015-04-27,6,28,1751.4349469455838,1500,1500,1656.5760594105811,1726.0148955996094,1500.0,1500,1500,1717.2799509885704,1628.8262618136978,1780.135495755067,1848.7350006020997,1784.525403554821
Jordi Burillo,1998-10-26,23,209,1751.2636473411385,1500,1500,1603.5813626481468,1760.4334995231825,1639.1078787447764,1500,1500,1734.2247492600834,1594.0589174838992,1775.7009430570677,1775.1370320308145,1740.1854940701003
Arnaud Clement,2012-05-27,75,601,1751.0954309284036,1500,1500,1721.2098792702263,1656.179391784253,1702.1986711244028,1500,1500,1738.623284345625,1602.2671107385977,1792.8255993927303,1820.656284175274,1759.5490951496279
Alex Bogomolov Jr,2014-04-07,2,168,1750.6609114756757,1500,1500,1715.6954226308476,1375.6022928423538,1501.0013606147436,1500,1500,1707.0229727661408,1534.3895108207046,1705.1745581044138,1815.711890281243,1799.4144557983882
Brian Macphie,2000-02-14,1,63,1750.227930490314,1500,1500,1706.9005127837006,1410.4983689963822,1659.5902112542144,1500,1500,1729.4144909231613,1577.1057052119827,1782.6433154336337,1737.1584504078917,1779.668103085737
Slava Dosedel,2001-08-27,28,361,1750.2152779973317,1500,1500,1735.653442933756,1747.236257207688,1625.836440890802,1500,1500,1737.8323060139312,1629.4631376853622,1710.9862678281759,1746.7946539861234,1762.0630371372706
Yuri Schukin,2011-01-31,4,31,1749.5810083749648,1500,1500,1197.974168020532,1760.5661730080615,1500.0,1500,1500,1652.6223432466675,1492.480448696438,1793.8186575514026,1753.6074261709164,1780.2423501218655
Juan Albert Viloca Puig,2001-04-09,10,123,1748.9806873114803,1500,1500,1629.3786756443321,1732.5573069627867,1456.2861222445777,1500,1500,1677.278190837578,1486.0958381258135,1767.4149340864456,1769.9182845823836,1777.8036214184756
Alberto Berasategui,2001-04-23,2,453,1748.8226718501303,1500,1500,1567.7703770738729,1780.5214125190446,1329.71244142312,1500,1500,1697.6465220617213,1590.678466068955,1688.6891335449748,1772.356705215276,1740.7596832465053
Davide Sanguinetti,2007-09-10,14,378,1748.7305383655919,1500,1500,1764.041891407003,1668.969513276096,1615.8010162347775,1500,1500,1699.074362675323,1564.7387174684347,1744.9736427056437,1774.4422657975483,1763.1616350812726
Martin Verkerk,2008-06-15,10,115,1747.556950767968,1500,1500,1644.2397865434912,1779.9282425590313,1351.7493680438356,1500,1500,1718.069885534152,1606.6449376647752,1744.2607892800795,1652.9137514816784,1678.9434314359019
Jaime Yzaga,1996-01-15,62,225,1747.504629301606,1500,1500,1770.5054521945342,1626.6006310104858,1629.9356377995205,1500,1500,1689.311201337334,1499.9573890520908,1711.4636459289572,1737.9418855228432,1712.7913835100371
Potito Starace,2014-05-26,45,321,1747.3498886402047,1500,1500,1593.0523081483134,1745.3723783301548,1115.755357838105,1500,1500,1710.6489749760528,1575.4370106563013,1811.6537887431766,1666.43655151998,1765.4001671538958
Paul Goldstein,2007-07-29,18,193,1747.0993994108812,1500,1500,1734.5646538097762,1665.1220083934234,1655.5308824188153,1500,1500,1722.8510944989637,1578.5689999176705,1736.1211598275156,1799.4405068833782,1771.4262734706874
Goran Prpic,1996-08-12,10,126,1746.4451648763418,1500,1500,1649.437071531284,1724.527192958233,1449.511561071713,1500,1500,1700.801932057807,1555.0863269399754,1674.94992282308,1728.3292078440488,1699.6358663608148
Albert Portas,2007-04-15,11,333,1746.2391373183182,1500,1500,1417.5575061901611,1716.4936423885958,1173.5661904691806,1500,1500,1670.6457683618582,1516.5352775865038,1738.9094606920428,1734.3706266903846,1749.6858625329926
Luis Horna,2008-08-25,4,229,1745.8132290812123,1500,1500,1655.3141746309152,1793.1912899640045,1021.9043734242143,1500,1500,1754.7023090048956,1633.1085536431108,1714.5570385682788,1702.8927211709254,1720.9227499449141
Malek Jaziri,2015-04-20,16,50,1745.8116315029856,1500,1500,1693.751440642002,1641.0310484872866,1612.0688759238624,1500,1500,1680.737999280036,1446.4890863232108,1757.8254548452423,1761.5175839617025,1747.9299234268444
Josselin Ouanna,2013-04-08,9,26,1745.713226135552,1500,1500,1600.2564163290942,1670.378922437901,1500.0,1500,1500,1591.5126345066149,1371.2855401655663,1798.4864761626873,1644.212613468829,1777.9553494059555
Henrik Holm,1997-11-03,2,191,1745.6044907699788,1500,1500,1703.4267899053916,1679.3868135519044,1676.5089285151412,1500,1500,1667.5598911722318,1518.3673767070607,1754.9755335405537,1723.716121202937,1737.06260053871
Nicolas Lapentti,2010-05-24,15,536,1745.5673575231501,1500,1500,1725.0690456400243,1723.3095832825372,1628.1225403412946,1500,1500,1739.7105624472963,1552.1839604655854,1733.4046862793116,1742.7091197848358,1706.515284936502
Jan Apell,1999-02-08,13,105,1745.4960196276268,1500,1500,1731.8544825029282,1616.6175720373394,1686.736769854667,1500,1500,1740.1810589986337,1586.2199477862268,1748.1388266855877,1750.053375202186,1759.7958133657687
Daniel Brands,2014-10-13,12,131,1745.4290601263187,1500,1500,1694.3924183922486,1749.9697379567174,1617.7518961692697,1500,1500,1756.1221548004405,1516.1553241740144,1786.5783072132251,1699.6116242802113,1703.2437797859056
Alex Corretja,2005-04-25,13,677,1744.7705344874864,1500,1500,1804.7796752912725,1820.2027806077747,1222.9041475016868,1500,1500,1781.5369837803462,1779.2559180027763,1764.5009695043266,1755.1761842364363,1749.2393120223155
Antony Dupuis,2007-07-09,7,206,1744.6763099947623,1500,1500,1612.86090739464,1642.5657770111688,1698.663657537522,1500,1500,1737.3739611911287,1556.762108655779,1809.7842404220662,1766.4161371157668,1780.5405018561266
Karsten Braasch,2000-06-19,22,137,1744.5474193207876,1500,1500,1745.4763402526437,1140.244252585361,1659.8409653011902,1500,1500,1650.089582795009,1496.4775776890638,1775.8316337441638,1745.3364935721897,1772.4393185181857
Daniele Bracciali,2007-07-09,6,80,1744.2686932267184,1500,1500,1684.7665155485495,1660.5798520294977,1691.6336498141097,1500,1500,1704.6670822151495,1434.3181527148618,1751.8344784607846,1710.7895545061695,1775.8154370167936
Juan Ignacio Chela,2012-06-25,6,556,1744.1390884536347,1500,1500,1679.8694221572518,1806.4238351282843,1206.645538510039,1500,1500,1805.941360878701,1698.2068888005106,1743.6780357161347,1740.3368754442806,1649.3642857538302
Tomas Carbonell,1999-05-17,11,302,1744.0334954242624,1500,1500,1648.9129838169754,1708.9182878442464,1468.4494280855392,1500,1500,1692.8910177786072,1561.575782559187,1725.2969326182035,1785.6234673375661,1760.5351410661644
Kenneth Carlsen,2007-10-07,16,495,1743.601087639292,1500,1500,1742.3393847291366,1058.0397576952676,1560.2050716884362,1500,1500,1652.832693608923,1530.8934000836803,1746.8045579622994,1677.880236356774,1719.5532055536771
Michael Kohlmann,2007-06-11,15,68,1743.148283604423,1500,1500,1627.3574446613172,1742.8228760842205,1506.130366503051,1500,1500,1664.388819688993,1514.8450504010827,1737.2082993716563,1744.3084603924535,1758.0765946691965
Michael Chang,2003-08-25,8,763,1743.1169856877113,1500,1500,1719.4268948626545,1704.4278508063876,1676.562113849606,1500,1500,1752.531465247966,1789.4976151988194,1725.1279304486166,1756.5329360787412,1697.1816644193027
Nicolas Devilder,2012-05-27,3,69,1742.9009845286485,1500,1500,1444.1867058185674,1707.9896746520146,1581.8752500058736,1500,1500,1711.280682097915,1538.2250079604678,1760.7838582608113,1821.589028556023,1807.139307174533
Sam Groth,2015-05-17,2,47,1742.5146699434813,1500,1500,1655.2842629342067,1586.103542165772,1623.189932037044,1500,1500,1737.368317497977,1569.2849982925695,1841.9233065251929,1637.239491885294,1762.374622749138
Edouard Roger Vasselin,2015-04-12,18,174,1741.8971147665877,1500,1500,1722.2821360962673,1625.4825960522328,1674.6884640143924,1500,1500,1740.8025002941026,1616.8319152704107,1721.375840626823,1721.0659039930542,1723.3001049417805
Michael Berrer,2015-03-25,6,199,1741.8236762552713,1500,1500,1682.9865006560135,1725.1431200413558,1579.47327996422,1500,1500,1665.1734833307576,1539.911074199849,1801.5838943297138,1748.756880390803,1783.158768853793
Christian Bergstrom,1996-07-08,6,175,1741.5738453256727,1500,1500,1748.3168544610287,1694.5094896370806,1682.1116481278304,1500,1500,1748.0199239682688,1604.5003737564095,1751.3454947987957,1765.1630383055997,1719.7838753119768
Daniel Vacek,2002-01-14,22,371,1740.8455780646452,1500,1500,1719.7607249294226,1432.3440658100055,1719.7915863201185,1500,1500,1705.3727696610003,1544.5455934800768,1784.8352052565754,1738.252589108386,1731.8806431945045
Gabriel Markus,1996-11-04,11,110,1740.785230835694,1500,1500,1458.304331167118,1726.5502700978793,1434.4870107516317,1500,1500,1680.4813726991142,1568.258076742097,1787.1944462505694,1748.0722638734946,1751.6768971824238
Rainer Schuettler,2011-06-20,29,612,1740.7125906777028,1500,1500,1678.4074643221275,1329.6488034515444,1760.6048221877074,1500,1500,1750.0785554857341,1594.3068193070899,1793.691644151687,1834.705881935659,1813.9847493676243
Dave Randall,1994-02-07,33,22,1740.581031102807,1500,1500,1698.8234405382311,1500.0,1378.943348367761,1500,1500,1702.9927369236202,1492.1586446368688,1693.7394424844686,1766.2580244735045,1741.8154287039506
Dustin Brown,2015-04-27,9,85,1740.1611216315962,1500,1500,1656.678177545219,1657.1597203418814,1686.3944866312622,1500,1500,1737.1664260915256,1538.310503147933,1788.6905953253174,1764.429213017583,1747.4939196513405
Thanasi Kokkinakis,2015-05-03,17,23,1739.9924812730237,1500,1500,1730.835378863105,1415.8383730275577,1500.0,1500,1500,1669.4490129138114,1521.9864046403945,1798.6471108848045,1806.1955478241186,1802.043659148699
Simon Larose,2004-07-26,22,13,1739.3320129963931,1500,1500,1707.5049873535806,1500.0,1500.0,1500,1500,1683.646972550845,1448.346038795285,1728.4462269699427,1782.2731924069565,1820.4507324372848
Ricardas Berankis,2015-05-17,11,87,1738.6078722035616,1500,1500,1768.3551119492279,1557.4896438808846,1449.0946906581482,1500,1500,1721.2588117399682,1606.9383232176651,1772.2812479067206,1738.0147829887696,1765.9436822769821
Jens Knippschild,2002-07-15,6,111,1738.3618707005328,1500,1500,1664.4170590129145,1703.5537939640683,1705.8420917969477,1500,1500,1715.9584007145663,1531.3880564953101,1720.1012609874647,1787.5794557204733,1789.3860242445662
Marc Rosset,2004-10-25,14,626,1738.3134380268305,1500,1500,1724.5486150696227,1666.7067928707213,1628.6662648713575,1500,1500,1750.473018234686,1589.2894517878647,1764.62474532305,1688.2529612450726,1731.0560876868649
David Rikl,1999-06-14,14,139,1737.3397127585438,1500,1500,1613.4486665737802,1627.0290491621947,1489.113058578544,1500,1500,1749.2934562372802,1561.2680877096943,1741.7785984222724,1809.5393289142771,1761.8760222410629
Lukas Lacko,2015-02-16,3,144,1736.8950940720888,1500,1500,1673.957381293133,1278.3297344999955,1610.4854516207813,1500,1500,1678.9073967840015,1492.7578539696967,1742.7302311016763,1720.942020083519,1740.1046752367445
Alexander Volkov,1997-11-03,14,379,1736.2543319181093,1500,1500,1701.3482280403625,1670.9046155328808,1723.4738509340536,1500,1500,1644.9281762767316,1481.380269921363,1720.5337893144952,1747.86076025997,1733.4240660258151
Yahiya Doumbia,1996-09-09,3,10,1734.9717709032625,1500,1500,1744.4874044279588,1443.1449825766126,1500.0,1500,1500,1740.5371989202984,1606.3157560768925,1733.634124137212,1794.1728315363416,1750.8265578964103
Juan Balcells,2003-02-10,14,85,1734.8122563719799,1500,1500,1669.2402238004827,1779.2904365233123,1272.3711435496398,1500,1500,1746.3673187797372,1596.0148693463734,1805.8720355115358,1689.080606529946,1728.9698075042004
Andrey Rublev,2015-05-17,20,11,1733.908327301366,1500,1500,1656.0437865238187,1675.171182291243,1500.0,1500,1500,1682.6293838426286,1529.438243224662,1789.1207667876151,1786.9641981855834,1766.1637406089114
Nicklas Kulti,2000-07-10,7,274,1732.3697657577784,1500,1500,1626.294834617594,1576.644926970212,1704.915481043657,1500,1500,1734.212850676728,1568.1072514357838,1725.9399595960706,1698.3637521480061,1708.5158776321239
Vladimir Voltchkov,2005-06-06,6,109,1732.314912024769,1500,1500,1726.760100357318,1310.0147308828507,1658.4683189736286,1500,1500,1691.050251265706,1506.7904100201652,1734.8145099633643,1735.4271130548254,1716.4348663349733
Francisco Roig,1999-04-12,22,123,1732.1670182403775,1500,1500,1662.8705122287322,1692.7312484783836,1615.8912830648023,1500,1500,1694.7091960842524,1551.9195265099504,1724.4867093527216,1795.4660513456947,1750.0448558474154
Guillaume Raoux,2000-05-29,26,368,1731.2278015055535,1500,1500,1773.8305560336858,1616.6275622833066,1572.0723102744223,1500,1500,1756.2367258887277,1555.0199914233876,1763.1689162176829,1708.1905497956034,1720.7628368438975
Patrik Kuhnen,1996-10-07,21,143,1731.1473213928305,1500,1500,1589.764550360066,1495.667017271256,1560.0428291632936,1500,1500,1608.825267588069,1425.0793851463065,1746.9776398280833,1711.6058538164407,1789.4008568998001
Julian Alonso,2000-09-11,19,110,1730.9444956959624,1500,1500,1569.3674154867222,1762.2810100476543,1336.7818919057765,1500,1500,1653.1828219717875,1491.9651615399048,1733.1808502307124,1779.8695015819899,1808.3140190574616
Luka Gregorc,2009-06-22,41,13,1730.6321773899488,1500,1500,1722.0117281989842,1500.0,1415.7104328473852,1500,1500,1655.4030462347316,1517.5386091651599,1764.2971116423346,1784.909400084144,1783.490998120112
Marc Kevin Goellner,2003-07-28,20,331,1730.5541256130423,1500,1500,1677.563897649913,1713.8934305348814,1490.1602690959267,1500,1500,1696.2367080542779,1592.057525857849,1775.5373977729896,1743.248360751307,1768.7394554205548
Sebastien De Chaunac,2009-09-21,3,31,1730.5161812917174,1500,1500,1710.974966010322,1589.953095647088,1500.0,1500,1500,1657.526300636854,1408.3720427873786,1751.8266873423063,1758.9069818908774,1776.0432210426995
Kevin Ullyett,2000-11-20,3,44,1730.104969639452,1500,1500,1625.8777586393583,1500.0,1713.8078108362938,1500,1500,1663.353573791921,1520.274557189331,1722.1263199262442,1725.6521711293665,1775.976763815957
Gerard Solves,1999-04-26,3,55,1730.0558842952273,1500,1500,1708.5553013354877,1621.0841843016274,1424.407002042904,1500,1500,1640.8405543003082,1452.0778662271036,1775.718299909566,1753.6503085383267,1773.561394713537
Sergi Bruguera,2002-04-22,33,551,1729.3191704329613,1500,1500,1737.300784118643,1766.2630763807495,1594.6325607906365,1500,1500,1741.4818015305004,1676.2561705690061,1721.2005125932105,1762.9105991476083,1724.1572876144858
Todd Widom,2009-03-12,45,10,1728.1645055045417,1500,1500,1706.8064026519876,1500.0,1500.0,1500,1500,1608.9941654642296,1476.6612066181742,1748.3673218443612,1780.9184572086604,1795.2546396464154
Lionel Roux,2002-08-12,2,183,1727.8348520656255,1500,1500,1673.617687912423,1552.5524881255244,1235.583953768673,1500,1500,1678.466012053413,1489.7274390950392,1741.4416426930777,1715.6967233612977,1770.440335474124
Andrea Gaudenzi,2003-05-05,16,409,1727.8238029719594,1500,1500,1607.8287498082116,1759.3760151272074,1081.2692674680843,1500,1500,1677.313440926974,1529.3850821514216,1739.5518985831523,1733.0251871052742,1746.9829539720251
Gregory Carraz,2006-01-02,14,84,1726.6523178575687,1500,1500,1732.3277865229186,1293.209262219808,1616.349940749921,1500,1500,1685.1855132615883,1551.939917170405,1770.4084755427834,1645.4946578054603,1704.6982465946937
Carsten Arriens,1998-11-09,5,59,1726.3529322050715,1500,1500,1675.1906080476097,1673.9263598958275,1397.1016154628717,1500,1500,1695.6312042598056,1521.7825457476108,1785.3231356214285,1743.3339009056951,1704.8858659131952
Jimmy Connors,1996-04-29,16,78,1725.715168543083,1500,1500,1736.4556901834005,1514.6101329664732,1647.7198794280098,1500,1500,1714.9992061087817,1604.9320203168652,1739.4657507655663,1777.4477919952014,1751.2684235257193
Alex Radulescu,1998-08-17,13,89,1724.8468248761403,1500,1500,1707.6657554862252,1450.0967367246105,1654.0321738234022,1500,1500,1687.906462503914,1592.550456732852,1731.391741355935,1753.3947466590782,1757.9822536374254
Hernan Gumy,2001-02-19,3,219,1724.4726238080007,1500,1500,1662.7566000426514,1704.565306844419,1233.1809081929669,1500,1500,1708.954450105583,1616.1053659283127,1776.9030125183453,1760.2509009450077,1752.8918299204654
Dominik Hrbaty,2010-02-01,1,611,1723.292138788932,1500,1500,1709.248395045479,1627.2677580513218,1563.2614082847192,1500,1500,1717.0901129449587,1589.1534617365012,1710.582915190532,1781.5616996812244,1741.648367851392
Michael Joyce,2003-07-28,17,110,1722.8472536257275,1500,1500,1700.2661079611887,1373.1073433348517,1644.7030641050721,1500,1500,1714.002817234413,1519.0718385299228,1705.4955240390127,1731.033567992903,1786.5839272992098
Attila Savolt,2004-09-27,2,71,1722.4152154964972,1500,1500,1588.396203077769,1723.708335802995,1313.2095922122394,1500,1500,1599.0193529555856,1362.337521078974,1730.2095448513169,1668.3954432484697,1735.37722804597
Jonas Svensson,1995-05-01,2,170,1722.1251879091274,1500,1500,1756.0226224357941,1503.0432400609013,1545.9525361954395,1500,1500,1725.7957818696473,1626.4356586302779,1751.5979418564627,1718.964166605185,1706.3589637778045
Jean Philippe Fleurian,1997-06-09,34,146,1722.0957199533996,1500,1500,1649.1284145566372,1594.0194974804247,1665.3232925212444,1500,1500,1715.2325435975958,1533.453319973922,1813.8837487626715,1788.1900682504413,1789.6830844083
Michel Kratochvil,2007-07-09,3,155,1721.196917137646,1500,1500,1731.6384500124586,1707.7093638405224,1654.9182840061426,1500,1500,1719.636009664452,1606.8075727824528,1771.7104764633264,1696.661511640694,1762.5974406749642
Alberto Martin,2010-05-03,18,466,1720.5080893515437,1500,1500,1341.4647891145978,1752.4523187335951,1522.0682430289507,1500,1500,1686.9738026091838,1522.2381449173104,1749.4086377505055,1774.9551843582403,1753.9894762492647
Grant Stafford,2000-01-17,95,186,1719.9642148308708,1500,1500,1683.419150550566,1496.902369065116,1664.351224832765,1500,1500,1730.9954582293244,1588.1796343621334,1746.2217923275352,1779.5308812697263,1727.8952268040218
Johan Van Herck,1999-04-26,13,112,1719.2356273453984,1500,1500,1607.7205134253172,1687.264897278168,1027.3244061518092,1500,1500,1719.364480818486,1540.9012788718612,1769.6516895783518,1716.2127256590238,1724.4523621475569
Horacio Zeballos,2015-02-23,11,126,1718.2424691433234,1500,1500,1674.18239822724,1704.0900472298513,1389.1685605129694,1500,1500,1674.6607698086505,1499.112651209439,1808.853317725514,1693.2079426345913,1738.7945663195612
Todd Reid,2005-01-17,23,32,1717.8892656466642,1500,1500,1706.3203562631752,1362.840425141472,1570.3658267079318,1500,1500,1650.7804116669488,1533.13781664696,1719.6029885572273,1721.1451783273446,1785.0106530200553
Sebastien Lareau,2001-08-13,6,198,1717.8478872197509,1500,1500,1685.1629407250307,1217.159258418806,1660.742069089657,1500,1500,1673.343238765666,1523.8142538145814,1713.1795338760394,1690.6524593852107,1730.3565100300175
David Wheaton,2000-08-14,12,310,1717.8079931191132,1500,1500,1552.4655931866685,1749.9700403484273,1742.0900894287274,1500,1500,1705.284058510099,1653.0789834033355,1757.3199791753402,1716.595699005111,1700.4487397348769
Fernon Wibier,1997-10-13,15,38,1717.6184095659419,1500,1500,1583.3332356894873,1451.019792999605,1570.7749358381532,1500,1500,1688.5487286261427,1425.1345006754918,1787.224781672885,1680.8767573845375,1780.0116100109778
Guido Pella,2015-02-09,8,27,1717.6014417508375,1500,1500,1523.782695476775,1748.1585714684434,1384.8157599317492,1500,1500,1643.7868969910517,1423.6196886989642,1739.836260846768,1688.3876668506198,1746.3385693000423
Jesse Levine,2013-08-05,7,92,1717.2815641000793,1500,1500,1710.5438292496392,1409.3141469076338,1560.0058256498776,1500,1500,1697.7426865444504,1498.0901717484585,1736.3826469895903,1773.342604338528,1757.7663092774035
Pablo Carreno Busta,2015-05-17,19,70,1717.1464944609531,1500,1500,1633.7951909487329,1676.7769546382021,1461.0344060725456,1500,1500,1729.0091454376873,1628.0095995603751,1738.3692553755482,1785.9395741969427,1686.7553754560547
Marcelo Filippini,2000-07-24,6,289,1716.1688089535992,1500,1500,1568.2588921106944,1683.6607251063924,1347.0989316247717,1500,1500,1731.5962861010196,1556.0333980014302,1724.4402342994144,1715.3964551359334,1716.8977145455726
Mark Petchey,1998-06-22,29,88,1715.7361583607578,1500,1500,1276.097528940315,1601.0839374833672,1659.361372123956,1500,1500,1701.832181969703,1545.1088441316083,1715.0761067655035,1779.3707364083755,1774.5549512491152
Jan Vacek,2008-06-09,17,87,1715.5963391523057,1500,1500,1390.824211178886,1596.680419854597,1687.815305586995,1500,1500,1670.8531178683043,1476.383101187522,1723.9867939092646,1754.3093076115697,1760.777325693547
Go Soeda,2015-04-06,17,92,1715.219622126136,1500,1500,1656.1388039284357,1439.6485885585105,1557.27071769977,1500,1500,1633.3217181166945,1424.7251652124874,1733.8694245179147,1762.5420053952505,1798.814736623937
Chris Wilkinson,1999-06-21,40,71,1714.5735916910178,1500,1500,1553.1045645761028,1523.6982640038807,1637.6064914929211,1500,1500,1677.9759441359336,1535.8734428714877,1744.0266567817962,1769.2250381236358,1761.379838483845
Marsel Ilhan,2015-05-10,18,52,1714.098327210559,1500,1500,1642.7048385955013,1600.8525523634107,1494.3962568349627,1500,1500,1672.6725431000093,1502.8672742186122,1809.8470904888713,1752.7648813331718,1774.886354658187
Nicolas Thomann,2006-10-23,7,38,1713.742559436589,1500,1500,1695.3877194225568,1379.1789415685234,1502.0466230652005,1500,1500,1710.2324938148527,1484.8121202896778,1753.7790701616793,1736.0054517031174,1744.3594179863405
Alexander Popp,2005-10-24,11,109,1713.7411251056697,1500,1500,1614.3463286463643,1401.7775967200769,1771.8268181802252,1500,1500,1691.528941614391,1544.4815498334265,1758.8876598347651,1750.1179086540524,1770.4540968859703
Michael Russell,2015-01-19,53,219,1713.7404250761076,1500,1500,1732.6129570889407,1579.6319335379267,1573.524502369777,1500,1500,1717.092276806725,1519.6681295598537,1756.195000622443,1768.7424906769465,1770.9466984484607
Adrian Voinea,2003-07-28,8,278,1713.5855197082192,1500,1500,1738.7787794821659,1660.3143507350603,1518.6349522948144,1500,1500,1668.2835868539114,1487.1605503227074,1715.0094416736474,1727.3365344944452,1718.2037269727132
