player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Taylor Fritz,2023-10-30,265,136,1900.5834297940294,1500,1500,1890.5874733932956,1740.6885259134717,1691.0113976710704,1500,1500,1930.8959290016371,1798.925332765577,1807.5756628867766,1752.3745414469256,1766.848356331674
Nick Kyrgios,2023-06-12,273,47,1899.7628973635108,1500,1500,1849.5891492823512,1580.327960300935,1748.7970006514618,1500,1500,1866.449897166681,1722.9606511561863,1790.8790205434686,1670.8650536932944,1752.8248727169823
Alex De Minaur,2023-11-26,2,135,1891.9509355500431,1500,1500,1877.2470273522463,1644.9639413844238,1722.4079416941518,1500,1500,1832.147195537896,1712.7724825614462,1725.7859062357736,1747.773699799518,1800.0309371059748
Karen Khachanov,2023-11-06,288,111,1884.9681050210872,1500,1500,1827.911902384611,1795.7418631714802,1625.98849989469,1500,1500,1839.2688674264855,1702.6513235608809,1776.6753908427993,1723.6389380347568,1742.0493525145584
Ugo Humbert,2023-11-06,291,82,1879.3284358977041,1500,1500,1855.3107805972843,1347.9946412298664,1621.9151332423967,1500,1500,1826.7664826267855,1665.8437888824783,1849.3798616057927,1742.7195983277932,1799.8756249111848
Ben Shelton,2023-10-30,266,54,1873.3783609607017,1500,1500,1841.297259346892,1354.4382431601496,1536.5337512943188,1500,1500,1801.798655858552,1617.6668381468671,1825.4361633879091,1738.4037102769782,1783.5888031805348
Adrian Mannarino,2023-11-06,286,118,1868.1548243494926,1500,1500,1826.304787187105,1156.1685183307002,1748.3834039111082,1500,1500,1806.203611982902,1650.4302997979673,1763.8078546606225,1774.1821565651055,1793.0040668574222
Nicolas Jarry,2023-10-30,275,68,1857.6402541031464,1500,1500,1766.5105478634468,1804.9325771842625,1684.6274260553778,1500,1500,1808.4513169471459,1664.8111792711481,1865.230731903145,1638.4247807659851,1774.097888456808
Matteo Berrettini,2023-08-28,128,59,1855.0302516243532,1500,1500,1745.3749858414367,1720.8432630427128,1779.2687788558685,1500,1500,1831.3671736250587,1679.1752277961573,1836.7451565342349,1743.7175732947221,1760.992849969112
Gael Monfils,2023-10-30,252,44,1854.8082837109203,1500,1500,1820.3801495300247,1647.7384818586406,1500.0,1500,1500,1833.1683632282693,1662.217829737789,1761.537293324963,1746.7440073765124,1755.0580844976412
Jack Draper,2023-11-23,1,59,1848.1594469496517,1500,1500,1815.722112910794,1684.7235499843175,1638.493368709468,1500,1500,1863.6059261768646,1740.490583680351,1813.0716675469757,1751.604147972985,1728.2104134894469
Sebastian Korda,2023-10-30,250,96,1847.5678346358845,1500,1500,1832.2704139529287,1618.1366563095369,1619.1609333002375,1500,1500,1837.7937743941816,1715.1519914221951,1782.1223705439747,1741.8674831903063,1798.4244553964134
Casper Ruud,2023-10-30,277,130,1840.0222406358732,1500,1500,1720.3183432947694,1887.2981877370344,1576.3632054020054,1500,1500,1852.6478573566294,1738.1703335741204,1759.1327117033954,1703.4954570439832,1748.4118264928
Francisco Cerundolo,2023-10-30,252,100,1831.469327265193,1500,1500,1751.2782927884498,1816.1759167053226,1688.4361989911913,1500,1500,1774.1857646613648,1639.739653787069,1730.0690951380773,1754.7468757972338,1797.041253624163
Tommy Paul,2023-10-30,279,127,1829.6178903110563,1500,1500,1826.4263389484015,1498.6201277435343,1692.4363716883086,1500,1500,1783.7877116633294,1711.8161468367448,1758.2280457114161,1720.9771034677067,1737.7829676003676
Roman Safiullin,2023-10-30,239,53,1822.623303063318,1500,1500,1754.4967620850719,1676.45582571029,1745.8593163076705,1500,1500,1820.8610436674492,1678.2845424589648,1790.8058260021105,1753.5366744843452,1753.1663319667566
Felix Auger Aliassime,2023-10-30,273,120,1821.300601302846,1500,1500,1821.9127321001372,1678.0943444852724,1440.4045494651664,1500,1500,1787.4941508876846,1707.9829283807317,1780.796373223067,1737.5471762249879,1766.9046694184663
Alejandro Davidovich Fokina,2023-10-30,266,103,1819.701005910896,1500,1500,1791.70594258117,1726.9921750213134,1646.9298579412327,1500,1500,1780.0962360283227,1663.5892856889805,1713.4831399648458,1772.7845650641111,1799.3771566887424
Frances Tiafoe,2023-10-30,249,114,1816.6591370816031,1500,1500,1749.2371588278074,1737.0810391823393,1737.5085766787793,1500,1500,1807.845117731131,1674.7701093835337,1770.7629136414075,1700.9043011093388,1733.3314192912603
Tallon Griekspoor,2023-11-23,2,93,1811.8860043084123,1500,1500,1768.2507732758463,1595.5698867054152,1695.0378541932216,1500,1500,1775.2073777591681,1629.6006912978196,1791.8478658763947,1731.7886850148013,1743.305291857187
Aslan Karatsev,2023-10-23,280,85,1806.3368775221797,1500,1500,1759.858524479992,1739.91443217965,1630.9632863030129,1500,1500,1775.1115442925752,1594.1622449578633,1765.617740480975,1691.2990995925497,1761.0454541543013
Marin Cilic,2023-07-24,283,53,1801.9648283237168,1500,1500,1735.1888569268378,1743.4183344668663,1651.7520575686522,1500,1500,1762.1340850204263,1689.6015936689193,1712.3428919975838,1665.918056014906,1698.0962754793006
Laslo Djere,2023-10-30,271,99,1800.8011326444548,1500,1500,1709.6648696428967,1748.9103955324526,1671.7444401594462,1500,1500,1766.4579211650357,1618.5274456038546,1746.8118633646313,1739.6747815391118,1771.868512273283
Alexander Bublik,2023-11-06,293,100,1791.0677017759124,1500,1500,1713.6126390974848,1474.478713623445,1782.4821490076702,1500,1500,1767.341410764575,1585.753729088529,1782.3656885479227,1752.7103598986391,1755.827583529747
Denis Shapovalov,2023-07-03,144,83,1790.6193451789736,1500,1500,1735.8370359225994,1707.8847847953155,1687.9843984565798,1500,1500,1750.5177974218223,1630.0139788575566,1730.5940976670822,1732.1198428134705,1750.4329758420458
Sebastian Baez,2023-10-30,265,105,1789.6762669625778,1500,1500,1704.3619911334042,1761.5480428663811,1449.4564200341624,1500,1500,1747.9834871637106,1619.2913476850317,1681.7255081596004,1690.7648333648203,1686.7864771435593
Matteo Arnaldi,2023-11-26,1,38,1789.2238918064397,1500,1500,1706.6194511353522,1703.9787633004275,1324.4422172657942,1500,1500,1750.746627560173,1598.3147156461596,1751.5482929336354,1713.4264109838718,1769.455206352092
Zhizhen Zhang,2023-10-16,279,42,1784.435976312901,1500,1500,1754.9585733606586,1710.6156137615521,1564.5760176955428,1500,1500,1706.624535551759,1539.9854078086134,1781.1425978928448,1757.3968631016658,1818.8372275293484
Arthur Fils,2023-11-27,300,40,1783.141177592596,1500,1500,1740.5286691893261,1716.510914763181,1340.5724335876823,1500,1500,1768.161197557704,1616.7680655035674,1723.4610488377664,1711.9002043514113,1737.6029663457725
Pablo Carreno Busta,2023-02-13,282,63,1781.4705394293358,1500,1500,1749.7030434341084,1670.8667575181698,1545.5819706441607,1500,1500,1780.5778990035674,1701.596518853191,1777.770662327925,1660.668530711078,1718.8281722352237
Borna Gojo,2023-10-23,291,25,1780.5754387266693,1500,1500,1776.0653111451156,1517.988621077993,1311.9605416466927,1500,1500,1752.5513708188485,1595.1265671080907,1832.1287714671407,1741.8043960512357,1766.3920630256346
Michael Mmoh,2023-08-28,124,26,1779.4757010392204,1500,1500,1765.4534016989396,1408.381603359194,1589.4688092853285,1500,1500,1728.4197080249926,1588.0289063622697,1745.1515552609958,1771.5073349198296,1764.168480770943
Lorenzo Sonego,2023-11-06,292,110,1775.8569584921318,1500,1500,1744.7602421577296,1714.7906199470399,1606.2998218240155,1500,1500,1679.9548113071153,1571.5277416337767,1778.7494005610617,1645.2131501674405,1770.6814845553051
Jan Lennard Struff,2023-11-06,296,53,1772.9244676755086,1500,1500,1651.164665525997,1754.7530281867446,1682.0841169717876,1500,1500,1737.4293290511673,1587.96426868662,1714.179228298447,1700.0004084432908,1745.0080159369677
Marton Fucsovics,2023-11-06,277,71,1772.6158614592857,1500,1500,1713.7587712343284,1665.5660827176114,1693.8577740464343,1500,1500,1718.400446521308,1569.5339654221611,1734.0807289791778,1729.1165115641782,1746.5576021303639
Fabian Marozsan,2023-11-06,279,18,1772.018046920397,1500,1500,1730.3278667048937,1683.7237336972353,1424.8453258847935,1500,1500,1734.5012830986093,1592.4898627352136,1674.1999857997816,1773.1444967928962,1720.352594647551
Mackenzie Mcdonald,2023-10-30,281,111,1769.9095664572335,1500,1500,1769.3531703826056,1322.4382799592756,1613.0538033439066,1500,1500,1746.4338933694241,1641.6754320965363,1755.275419509698,1758.877182031963,1770.4766239048865
Jiri Lehecka,2023-11-22,2,87,1764.7478335405997,1500,1500,1690.340774232062,1687.487668953501,1740.4489763904799,1500,1500,1724.1727685120252,1565.278593959496,1724.5157433955533,1706.7666902510218,1749.3748192736002
Emil Ruusuvuori,2023-11-24,2,110,1763.842767954303,1500,1500,1758.2959670456753,1637.912403582877,1585.6418801694535,1500,1500,1708.0683838494563,1620.9665815898386,1699.9951892287934,1742.9218006917572,1733.7352510735147
Pavel Kotov,2023-11-06,275,35,1762.6807748996541,1500,1500,1737.8980664486403,1649.476443543774,1607.0030950178366,1500,1500,1728.8699910785779,1545.9266710844474,1753.1603924991366,1722.2461363377356,1764.7334406274865
Hamad Medjedovic,2023-11-27,300,18,1757.7734967290166,1500,1500,1718.183700833447,1624.4833803932822,1417.0626647208821,1500,1500,1685.5308493281868,1526.4556781789079,1822.224573413226,1709.3856547340204,1799.8041450716146
Yoshihito Nishioka,2023-10-30,278,76,1757.302611490309,1500,1500,1709.357757853577,1705.05515729954,1309.5135574647218,1500,1500,1690.1960414751466,1453.0352445229773,1759.0290027845738,1702.6484630773787,1767.0684298097362
Sebastian Ofner,2023-11-06,273,29,1754.3132361384614,1500,1500,1701.069076714219,1694.1505931131305,1439.345588616589,1500,1500,1648.726038245921,1460.748803835909,1719.9925706526674,1696.4512104231712,1776.8833371131443
Alexander Shevchenko,2023-11-06,289,35,1754.1266619543474,1500,1500,1744.6063640163923,1653.6169673918218,1420.069276951419,1500,1500,1729.2011936922124,1531.2899904614949,1763.727838117991,1721.5228831342115,1722.8822162264548
Botic Van De Zandschulp,2023-11-23,1,106,1753.76229845534,1500,1500,1744.6477030606902,1579.1589020765252,1658.1285068391476,1500,1500,1678.4592747088932,1535.7684890221585,1775.7162591922404,1702.048052926907,1746.5380092866499
Stan Wawrinka,2023-11-06,273,67,1752.8115073947217,1500,1500,1695.7108493004566,1720.8153588465116,1661.8216099981175,1500,1500,1737.7883432610076,1605.920075934046,1732.6403346735492,1730.7219517074732,1609.901703514618
Dominic Thiem,2023-11-06,291,72,1751.020932094202,1500,1500,1689.211431195592,1723.356709181448,1370.988669931723,1500,1500,1710.0734865942975,1565.4851185089408,1740.5932735869349,1687.4992661127708,1693.2271016812226
Daniel Evans,2023-10-16,273,94,1748.5650863547962,1500,1500,1715.8875958620836,1585.5307051128752,1314.3466994147097,1500,1500,1700.00874120142,1596.204204190435,1736.2475526340475,1740.2792645495413,1740.144221692921
Borna Coric,2023-08-28,119,65,1747.7693439679092,1500,1500,1708.5062708290156,1772.120801441264,1274.0571116458993,1500,1500,1702.1971165463613,1539.1364544348055,1766.417201047451,1704.9420100439238,1754.4866312716772
Fabio Fognini,2023-11-06,284,62,1747.40585338069,1500,1500,1645.1981146052824,1684.674376250149,1408.815572760348,1500,1500,1724.5177475756357,1538.8395266413183,1731.8939342463032,1770.2363685125274,1776.8305806754918
Tomas Martin Etcheverry,2023-10-30,268,72,1744.404645899225,1500,1500,1702.992576312332,1731.4285118348823,1327.3898548754883,1500,1500,1688.0833396073924,1586.9522563080516,1748.4184993329436,1693.6340680395372,1752.831415968871
Cristian Garin,2023-10-16,292,76,1741.441555272771,1500,1500,1657.1917935410559,1725.5053496399457,1704.9747040058003,1500,1500,1738.4013342506657,1587.2409247683745,1701.628813143505,1703.0100611032817,1704.5682577823832
Jordan Thompson,2023-11-22,1,67,1741.2728017729619,1500,1500,1666.2864618717567,973.1542375473392,1703.9398960773517,1500,1500,1758.115429096403,1614.2568110551333,1773.462336769502,1721.1056123265294,1716.1518036254135
Diego Schwartzman,2023-10-23,278,89,1741.247272748497,1500,1500,1704.4423176624232,1691.7756845233412,1655.6501843727783,1500,1500,1669.943629169486,1534.4809283262703,1699.9704858003984,1747.406446087633,1784.416514262773
Lorenzo Musetti,2023-11-25,1,118,1738.3986315834265,1500,1500,1604.724967091892,1806.6105215039042,1659.918220298804,1500,1500,1703.4602324451848,1657.6615263914873,1683.9880382535102,1677.792462433127,1719.971451147558
Cameron Norrie,2023-11-23,2,132,1731.6334361430588,1500,1500,1682.7691391978094,1799.9525441912888,1730.3659489141314,1500,1500,1720.525571968064,1681.6314393307614,1760.6306566447597,1676.0102417161825,1741.634903374234
Christopher Eubanks,2023-10-30,267,51,1729.8936366821413,1500,1500,1582.2415461120797,1464.0414583064216,1766.8917291812886,1500,1500,1688.6588703761797,1522.346714396622,1757.371325984278,1714.767060367591,1731.7048246843449
Dominic Stricker,2023-11-27,294,30,1729.568817839651,1500,1500,1703.247239372028,1553.799305567591,1590.3357788228918,1500,1500,1662.082110740225,1497.0770923654266,1746.5755097693998,1702.644575574304,1740.827521477454
Alexei Popyrin,2023-11-26,1,66,1728.8586243364734,1500,1500,1645.7203712767325,1766.723834541807,1265.6292435568903,1500,1500,1715.2944600310211,1552.096207515424,1754.4445436662158,1751.6387879708775,1756.3119753421895
Tomas Machac,2023-11-22,1,22,1725.6966077622023,1500,1500,1692.1529331586105,1571.4763246009936,1436.7414816113849,1500,1500,1735.1669317499818,1574.6253290911989,1805.4747322810035,1765.431392936004,1735.1776245464353
J J Wolf,2023-10-30,260,79,1724.3692637187953,1500,1500,1683.9130448725398,1625.888267166546,1582.737896176974,1500,1500,1682.944074023656,1549.038091297221,1720.8276884166144,1744.643548317418,1799.6876146920467
Pedro Cachin,2023-10-02,215,47,1723.9735173155902,1500,1500,1385.7712751859892,1756.5300664916301,1408.5885753227737,1500,1500,1725.527073323631,1569.9095843460066,1741.3113027596262,1732.520501581655,1729.0177626446186
Marcos Giron,2023-11-06,282,98,1723.7724633671778,1500,1500,1693.645347324447,1662.1565774669973,1421.3102209818483,1500,1500,1706.3579590554664,1601.2455874739896,1764.6851290630962,1713.992810093015,1722.3493427262065
Yibing Wu,2023-08-28,122,29,1722.958102566754,1500,1500,1753.0298774254584,1604.178062908646,1467.5947481593378,1500,1500,1636.4237117310277,1445.1105297895087,1701.2509477790159,1724.704864111485,1738.6087797564026
Rinky Hijikata,2023-11-06,282,25,1720.5430631503425,1500,1500,1667.5229221709892,1500.0,1619.1240644556356,1500,1500,1665.8524597829887,1517.797163692685,1698.7374270237638,1733.2118805026112,1726.889805583403
Mikael Ymer,2023-07-03,138,61,1719.8065086999839,1500,1500,1598.2898413594023,1560.8841892359937,1689.1894407399511,1500,1500,1686.0977496133687,1572.0004242786972,1724.333107439904,1757.2357908566269,1699.3330553802734
Dusan Lajovic,2023-10-30,280,74,1717.924604068085,1500,1500,1673.5434265729746,1700.0597545253784,1113.4727464004975,1500,1500,1704.40408381171,1492.4751079717125,1714.5755082516687,1718.9152643891566,1685.7984670353594
Jiri Vesely,2023-09-20,276,25,1714.7566652865219,1500,1500,1679.4830211796475,1195.2792793716658,1693.5445543950502,1500,1500,1551.9825404558565,1374.6605469083308,1701.494497431359,1688.4468657005414,1792.7289784254535
Maximilian Marterer,2023-11-06,284,18,1714.0720171961577,1500,1500,1642.2620952600512,1559.8747282619136,1630.689133638595,1500,1500,1676.9233391719179,1495.3144216369312,1771.0282408557766,1703.6043531510034,1749.149514580996
Andy Murray,2023-10-30,258,75,1713.5563516205689,1500,1500,1715.0017690977154,1466.7274113188314,1645.8540341300818,1500,1500,1709.0672956378892,1590.6829398048017,1701.731031850201,1737.0188125252932,1664.2574251640717
Thanasi Kokkinakis,2023-10-02,196,62,1711.4501969304422,1500,1500,1655.5834336478906,1672.8652356237276,1593.3828360150187,1500,1500,1710.541689969842,1583.9888370570768,1795.8895105008921,1694.1531026543612,1716.5817620164623
Miomir Kecmanovic,2023-11-25,1,113,1710.0703651323092,1500,1500,1697.9312079036579,1596.1796022609265,1555.9034045227902,1500,1500,1704.7902987364062,1600.7942099877248,1759.9943028352611,1723.638636628355,1700.3774694894005
Alex Molcan,2023-08-28,111,72,1709.7717423462452,1500,1500,1690.1245764409314,1700.553757826944,1605.0627708353156,1500,1500,1629.1979630662404,1487.4375617459452,1744.0467018255576,1696.7231816455549,1763.5386229232163
Roberto Bautista Agut,2023-11-06,278,91,1707.858888603551,1500,1500,1666.1225581214035,1669.5195272491924,1684.6773388341767,1500,1500,1703.426625555588,1644.6244447335343,1720.1706543917571,1689.7335987309027,1666.5548366865514
Liam Broady,2023-07-31,256,25,1701.3479820285668,1500,1500,1649.7773491971343,1403.9544717107174,1638.1003662634218,1500,1500,1637.2459807655412,1481.342935820582,1643.74331882832,1721.2502656067675,1733.9867995973075
Brandon Nakashima,2023-10-02,246,91,1695.9198696194887,1500,1500,1684.6009854299734,1618.953429086453,1546.3403227253718,1500,1500,1702.3228401424317,1635.802881560832,1773.9478272893243,1745.1531407558357,1713.1628931617315
Jaume Munar,2023-10-16,280,74,1690.6701303106659,1500,1500,1205.7800369587435,1705.1706625180457,1670.4630198452487,1500,1500,1651.220916086682,1466.8101874041438,1680.2072640457975,1602.1685030033666,1619.9445899183909
David Goffin,2023-10-16,289,71,1689.9853973130878,1500,1500,1631.6560769928874,1596.4662308136212,1690.418082594561,1500,1500,1625.4641344435802,1572.5716623087662,1709.599526020428,1763.874486661486,1723.957925133358
Juan Pablo Varillas,2023-10-16,296,42,1688.443238557523,1500,1500,1626.8439081260663,1705.1585390992484,1412.9355141586793,1500,1500,1616.058322739379,1476.8291205726068,1650.2360579760464,1712.6493033078589,1725.3494214473249
Aleksandar Vukic,2023-10-23,281,39,1685.3255815220477,1500,1500,1635.0641615018535,1381.240203754714,1517.1134871508743,1500,1500,1632.6876970943797,1451.108958750684,1708.260120244272,1642.6325090266225,1697.507248413894
Benjamin Bonzi,2023-10-30,259,71,1681.1814947341165,1500,1500,1711.3351716854918,1585.9129287748437,1494.495045345482,1500,1500,1628.3682057988049,1558.4509329540351,1713.8362439015189,1679.2740363560968,1634.9632724664514
Juan Manuel Cerundolo,2023-08-28,142,25,1677.8984383592442,1500,1500,1674.364339780411,1220.8164316630675,1452.948505202441,1500,1500,1548.6934158775432,1292.4666402049772,1679.6141006192843,1727.6627897614526,1768.9981848272723
Quentin Halys,2023-10-16,276,47,1676.165603410182,1500,1500,1645.410046148247,1518.2773235185186,1643.8057974911467,1500,1500,1669.9286760811056,1573.2471058841363,1762.4259067707358,1671.762969724869,1743.3383645101983
Tim Van Rijthoven,2023-02-13,271,18,1671.4325836938015,1500,1500,1475.1191147833797,1500.0,1706.9234368865118,1500,1500,1678.2473156543922,1545.2333272400672,1752.8334112853884,1634.3406458384122,1693.556852092869
Christopher Oconnell,2023-11-06,272,57,1669.1110043554231,1500,1500,1635.9644163161977,1495.839942230416,1669.4401467064322,1500,1500,1646.3838667095088,1458.3804951718284,1737.9000003189806,1663.6820651608675,1760.3945141368936
Lloyd Harris,2023-09-27,283,37,1663.5095830730502,1500,1500,1626.8535349378565,1181.6987977281253,1503.8838556794467,1500,1500,1622.5849010531942,1437.4491070336107,1800.1814425658404,1649.2992835497644,1736.7442093493698
Andrea Vavassori,2023-06-19,282,10,1662.372320972397,1500,1500,1500.0,1668.7657981238438,1322.8708919573041,1500,1500,1533.264804514607,1442.7337902821446,1689.6472351749856,1645.3041486835052,1750.0480905811567
Giulio Zeppieri,2023-05-29,146,11,1660.4971221417497,1500,1500,1441.9848720156513,1639.7946524089746,1500.0,1500,1500,1506.5613053248262,1462.0484688927907,1706.5231018590764,1680.8810757944532,1709.595197450839
Filip Misolic,2023-10-23,277,14,1659.9327358286598,1500,1500,1563.4194400754338,1659.1824961567872,1500.0,1500,1500,1647.6847514912715,1474.9447390186367,1707.4399258604205,1678.053496144129,1673.6370132489421
John Isner,2023-08-28,125,63,1657.8036484394358,1500,1500,1639.442064854662,1595.388818008958,1689.2510793789243,1500,1500,1654.090697900166,1524.1206475416875,1825.831619569825,1641.4834783862384,1680.240381586173
Yannick Hanfmann,2023-11-06,278,55,1657.683246986185,1500,1500,1540.5201592450464,1720.8051662269193,1616.6110285933971,1500,1500,1562.2080613839687,1512.0245150845146,1684.6080383971632,1645.3879163771692,1672.5586706141498
Guido Pella,2023-08-28,101,22,1657.269172906767,1500,1500,1436.5455058913708,1490.3362084674989,1618.2078193314285,1500,1500,1378.694271318806,1394.5288308551733,1702.830094868308,1570.5851045279999,1695.7939751305303
Gregoire Barrere,2023-11-06,290,50,1655.1123680479154,1500,1500,1564.9862977880975,1604.4258593566115,1660.5752345394808,1500,1500,1641.3664384003023,1530.5209817055143,1733.696036978734,1700.1364044776574,1728.696744583023
Soon Woo Kwon,2023-09-17,2,53,1653.631556115286,1500,1500,1607.637215264187,1447.3896094654724,1385.2650091494793,1500,1500,1605.9030833305396,1516.4372295128571,1708.7968224206375,1630.569653795315,1689.9514667097765
Shintaro Mochizuki,2023-10-16,299,10,1653.1908325258828,1500,1500,1640.5579357791369,1500.0,1373.7459377265632,1500,1500,1574.7132703743112,1362.7660726616675,1730.0765165378268,1674.1260632736657,1751.422619581217
Jurij Rodionov,2023-11-06,276,17,1649.9178114922527,1500,1500,1642.056604891989,1456.6626153686648,1434.7655282892827,1500,1500,1615.7015039646728,1449.60888232227,1758.8143110825652,1662.9328902406673,1718.375770384117
Jozef Kovalik,2023-07-24,288,10,1647.1205427111872,1500,1500,1352.2213352758101,1642.45941929783,1500.0,1500,1500,1623.8159398601229,1473.8584728335939,1715.8821703739745,1676.0863484651884,1697.1792369126815
Luca Van Assche,2023-11-27,299,31,1646.4673389255086,1500,1500,1551.175611012933,1679.6505830631768,1427.9799475483449,1500,1500,1546.9005513913712,1449.7678003796273,1734.4003719958803,1674.9754238969595,1722.4082832251547
Otto Virtanen,2023-11-24,1,10,1644.6713365227938,1500,1500,1635.4324389706665,1457.872790797858,1500.0,1500,1500,1572.4357062997944,1374.741803051482,1751.0714526128022,1658.85942421404,1724.4201034334733
Dominik Koepfer,2023-10-16,272,24,1644.2935436467847,1500,1500,1658.6551630324595,1500.0,1074.6390759737953,1500,1500,1589.3703255582177,1478.7026811692683,1681.5336086838645,1678.2666577379432,1700.284196421534
Mitchell Krueger,2023-08-21,244,11,1644.0140484455799,1500,1500,1588.883691731427,1419.36,1610.2280803001988,1500,1500,1602.0363877781779,1476.979102308198,1749.2029439328328,1732.4133572914022,1741.3190636581787
Yosuke Watanuki,2023-11-06,279,23,1641.393293414388,1500,1500,1591.2216590409787,1632.352396408052,1613.6577368873157,1500,1500,1645.1891870002482,1506.007473635124,1756.495591571647,1679.2367761126497,1723.588578816884
Albert Ramos,2023-11-06,271,88,1640.8062791231798,1500,1500,1241.9933385936483,1692.8649145209663,1113.4882698918848,1500,1500,1510.367747195454,1453.2181120835671,1715.5148494874893,1746.0828723442064,1760.9014810974948
Arthur Rinderknech,2023-10-16,271,74,1639.850349684405,1500,1500,1599.4711175543384,1600.536665141639,1338.113593016269,1500,1500,1615.0317456460953,1497.1346082836367,1760.052489023822,1645.348965219076,1697.3249309399057
Jason Kubler,2023-08-21,252,42,1639.3230574704446,1500,1500,1577.7883271831204,1652.0873807786375,1659.6252935757136,1500,1500,1509.6927157428474,1444.0108778789927,1683.566721186413,1734.2603065951484,1707.9231492575573
Damir Dzumhur,2023-04-17,294,10,1632.5679857977113,1500,1500,1458.3539328376519,1590.5654421019262,1500.0,1500,1500,1549.4423347368845,1484.2911532935343,1724.2171222498314,1688.7197285024158,1726.5886533560633
Vasek Pospisil,2023-09-14,1,10,1631.3516929010739,1500,1500,1562.3076823612575,1500.0,1500.0,1500,1500,1557.938162975206,1564.6460044196388,1679.2540503503658,1709.8867345863239,1697.6666063500716
Alejandro Tabilo,2023-09-16,1,37,1631.2654029014595,1500,1500,1629.4032675515746,1529.0561072219762,1478.9591021091921,1500,1500,1624.0600384254574,1496.794033743999,1681.492877575926,1700.9767516267893,1711.9609914233206
Daniel Altmaier,2023-11-06,277,61,1629.5341350980257,1500,1500,1328.0311962622022,1680.4419433004864,1253.6331869801813,1500,1500,1635.652299101843,1498.8469574313967,1656.9308247010042,1708.372418396546,1652.3092199471646
Egor Gerasimov,2023-09-25,280,14,1627.70674493128,1500,1500,1497.0060145260236,1571.3941175484201,1500.0,1500,1500,1567.3563292887072,1453.8287033429715,1653.8109608169411,1660.417186673658,1628.0540389549515
Flavio Cobolli,2023-11-27,296,15,1627.0114310439906,1500,1500,1557.352894612977,1572.2119041446026,1500.0,1500,1500,1586.7024027292043,1484.9684626437304,1706.48754676695,1712.3676507831433,1682.9967785092285
Thiago Monteiro,2023-07-24,276,57,1626.7051785878698,1500,1500,1428.5314539624708,1520.5821555023574,1359.6902275736356,1500,1500,1582.9603782927575,1434.5511214897097,1734.4870543001425,1645.5300467077498,1721.3414044619587
Roberto Carballes Baena,2023-11-06,271,68,1626.3125082065612,1500,1500,1329.179578348368,1687.4796183601502,1491.0801860723948,1500,1500,1540.1266595790025,1481.002112397068,1688.9450183641218,1737.7100341744606,1647.4273793139841
