tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2577,Roland Garros,Clay,,G,20240607,12346458,228272,1,,Iga Swiatek,R,176,POL,23,69208,12,,Jasmine Paolini,R,163,ITA,28,6-2 6-1 0-0,3,F,35,1,0,42,26,18,11,8,0,1,1,2,46,31,12,6,7,4,9,1,,7,
2689,Nottingham,Grass,,A,20240607,12404113,168526,,,Emily Appleton,U,,GBR,24,190950,9,,Yexin Ma,U,,CHN,25,7-6(2) 6-0 0-0,3,RR,32,2,8,72,44,30,10,9,5,8,0,6,57,31,13,10,9,3,9,354,,203,
2689,Nottingham,Grass,,A,20240607,12404116,71284,,WC,Naiktha Bains,R,,GBR,26,42492,6,,Katarzyna Kawa,R,,POL,31,6-3 6-3 0-0,3,RR,43,2,4,54,33,21,13,9,1,2,1,3,54,35,23,7,9,5,9,497,,186,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404006,237669,10,,Zeynep Sonmez,U,,TUR,22,420894,,WC,Louise Van Den Broek,U,,NLD,,4-6 6-2 6-1,3,RR,43,3,6,90,64,40,9,12,8,12,1,7,95,68,39,8,13,12,20,137,,690,
2689,Nottingham,Grass,,A,20240607,12404111,49907,,,Samantha Murray Sharan,R,178,GBR,36,52691,10,,Carol Zhao,R,168,CAN,29,3-6 6-4 7-5(2),3,RR,53,2,10,90,60,40,10,15,6,12,4,6,89,53,34,14,16,7,14,1083,,263,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404012,339455,4,,Taylah Preston,R,,AUS,18,47876,,,Isabella Shinikova,R,184,BGR,32,6-3 7-6(2) 0-0,3,RR,49,1,2,73,55,39,7,11,3,5,5,6,65,38,30,9,10,1,4,146,,247,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404008,97995,8,,Dalma Galfi,R,178,HUN,25,319995,,,Marina Stakusic,U,,CAN,19,3-6 6-1 6-2,3,RR,29,7,1,75,69,49,3,12,4,5,3,6,78,56,38,8,12,2,6,127,,164,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404015,48318,,,Tereza Martincova,R,177,CZE,29,58423,12,,Natalija Stevanovic,R,164,SRB,29,6-2 6-4 0-0,3,RR,51,3,1,73,52,33,11,9,8,9,2,3,56,30,20,9,9,0,4,219,,192,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404009,201729,,,Eva Vedder,R,,NLD,24,129534,6,,Viktoria Hruncakova,R,180,SVK,26,6-3 7-6(2) 0-0,3,RR,54,15,2,84,47,40,16,11,0,0,11,6,66,45,36,8,10,3,4,347,,190,
2689,Nottingham,Grass,,A,20240607,12404114,308088,7,,Talia Gibson,R,,AUS,20,152052,,,Mirjam Bjorklund,R,170,SWE,25,7-5(2) 6-2 0-0,3,RR,42,4,1,59,43,25,9,10,3,6,0,1,61,33,18,10,10,4,10,178,,596,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404014,63220,9,,Jessika Ponchet,R,,FRA,27,287942,,,Jana Kolodynska,U,,BLR,20,6-0 6-3 0-0,3,RR,29,8,0,40,27,24,9,8,0,0,1,1,43,31,14,4,7,3,7,133,,315,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404007,233214,2,,Mccartney Kessler,U,,USA,25,296390,,,Anouk Koevermans,U,,NLD,20,4-6 6-3 6-1,3,RR,35,0,6,83,49,30,17,13,5,9,2,7,89,50,31,12,13,11,18,119,,296,
2594,'s-Hertogenbosch,Grass,,A,20240607,12404011,227875,5,,Elizabeth Mandlik,R,170,USA,23,230628,,,Amanda Anisimova,R,180,USA,22,3-6 6-3 6-2,3,RR,31,2,2,76,53,34,10,13,0,4,4,5,92,60,33,15,13,8,14,171,,189,
2689,Nottingham,Grass,,A,20240608,12404107,327924,2,,Alexandra Eala,L,175,PHL,19,91916,,WC,Beth Grey,U,,GBR,28,6-3 6-4 0-0,3,RR,47,1,2,49,35,18,8,10,1,5,4,4,73,43,23,7,9,11,18,162,,358,
2689,Nottingham,Grass,,A,20240608,12405920,306421,1,,Linda Fruhvirtova,R,172,CZE,19,49907,,,Samantha Murray Sharan,R,178,GBR,36,7-6(2) 6-7 6-3,3,RR,40,6,1,119,83,53,21,17,8,12,8,8,120,75,45,20,16,4,9,147,,1083,
2689,Nottingham,Grass,,A,20240608,12404115,105099,4,,Kimberly Birrell,R,170,AUS,26,36443,,,Zarina Diyas,R,172,KAZ,30,6-1 6-0 0-0,3,RR,30,1,3,36,25,19,5,6,3,4,2,1,74,55,20,8,7,8,15,132,,966,
2689,Nottingham,Grass,,A,20240608,12404118,189311,8,,Destanee Aiava,R,175,AUS,24,73500,,,Jamie Loeb,R,168,USA,29,6-3 6-4 0-0,3,RR,45,1,0,57,41,33,9,10,1,1,1,2,71,48,33,8,9,4,6,193,,311,
2689,Nottingham,Grass,,A,20240608,12404110,138452,,,Ena Shibahara,R,170,JPN,26,99405,11,,Maddison Inglis,R,171,AUS,26,7-6(2) 6-2 0-0,3,RR,30,4,3,64,40,33,11,10,3,4,1,5,65,42,24,12,10,1,4,259,,248,
2689,Nottingham,Grass,,A,20240608,12405912,168526,,,Emily Appleton,U,,GBR,24,71284,,WC,Naiktha Bains,R,,GBR,26,4-6 6-2 6-2,3,RR,36,2,7,81,49,33,19,13,5,8,2,3,72,44,22,15,13,2,8,354,,497,
2689,Nottingham,Grass,,A,20240608,12405911,155890,5,,Lucrezia Stefanini,R,164,ITA,26,308088,7,,Talia Gibson,R,,AUS,20,6-4 6-1 0-0,3,RR,28,2,1,52,39,24,7,9,2,5,2,2,53,31,15,8,8,4,10,150,,178,
2689,Nottingham,Grass,,A,20240608,12405919,105099,4,,Kimberly Birrell,R,170,AUS,26,189311,8,,Destanee Aiava,R,175,AUS,24,6-2 6-2 0-0,3,RR,30,1,0,44,30,25,8,8,1,1,2,0,51,36,21,5,8,2,6,132,,193,
2689,Nottingham,Grass,,A,20240608,12406434,138452,,,Ena Shibahara,R,170,JPN,26,327924,2,,Alexandra Eala,L,175,PHL,19,6-7 6-0 6-2,3,RR,38,7,0,81,54,33,13,13,1,5,0,5,95,58,23,15,13,3,12,259,,162,
2689,Nottingham,Grass,,A,20240608,12405910,26120,3,,Rebecca Marino,R,183,CAN,33,291152,12,,Sonay Kartal,R,,GBR,22,7-5(2) 6-2 0-0,3,RR,33,7,2,65,40,30,13,10,3,4,2,1,68,43,28,10,10,9,13,141,,298,
2594,'s-Hertogenbosch,Grass,,A,20240608,12404010,215773,7,,Eva Lys,R,165,DEU,22,18597,,WC,Michaella Krajicek,R,177,NLD,35,6-2 7-6(2) 0-0,3,RR,67,8,2,73,43,32,13,10,1,3,3,6,83,51,33,12,10,5,9,129,,1206,
2594,'s-Hertogenbosch,Grass,,A,20240608,12404016,297368,11,,Robin Montgomery,L,178,USA,19,355542,,WC,Annelin Bakker,U,,NLD,,6-4 3-6 6-2,3,RR,46,5,6,84,54,40,17,13,4,5,4,10,118,75,48,20,14,14,17,161,,881,
2594,'s-Hertogenbosch,Grass,,A,20240608,12405958,45902,1,,Aliaksandra Sasnovich,R,174,BLR,30,48318,,,Tereza Martincova,R,177,CZE,29,7-5(2) 7-6(2) 0-0,3,RR,57,1,4,81,64,40,6,12,6,11,1,2,83,69,35,7,12,6,12,124,,219,
2594,'s-Hertogenbosch,Grass,,A,20240608,12406183,297368,11,,Robin Montgomery,L,178,USA,19,195182,3,,Sun Sun,L,,NZL,23,7-6(2) 7-5(2) 0-0,3,RR,44,7,4,81,57,44,15,12,2,2,11,5,71,41,33,16,12,3,4,161,,123,
2594,'s-Hertogenbosch,Grass,,A,20240608,12405892,97995,8,,Dalma Galfi,R,178,HUN,25,233214,2,,Mccartney Kessler,U,,USA,25,6-3 7-6(2) 0-0,3,RR,52,7,5,76,57,42,7,11,3,5,2,3,79,48,32,14,10,7,10,127,,119,
2594,'s-Hertogenbosch,Grass,,A,20240608,12404013,45902,1,,Aliaksandra Sasnovich,R,174,BLR,30,52489,,WC,Bibiane Schoofs,R,170,NLD,36,6-2 6-4 0-0,3,RR,47,4,4,62,39,30,10,9,4,5,2,4,72,45,27,9,9,10,14,124,,1127,
2594,'s-Hertogenbosch,Grass,,A,20240608,12405891,227875,5,,Elizabeth Mandlik,R,170,USA,23,237669,10,,Zeynep Sonmez,U,,TUR,22,6-1 6-4 0-0,3,RR,41,1,2,60,30,18,18,9,5,7,0,4,44,26,13,7,8,2,7,171,,137,
2594,'s-Hertogenbosch,Grass,,A,20240608,12404017,195182,3,,Sun Sun,L,,NZL,23,52533,,,Dalila Jakupovic,R,170,SVN,33,6-4 6-1 0-0,3,RR,32,9,5,69,41,32,11,9,2,3,1,3,59,40,21,8,8,4,8,123,,212,
2594,'s-Hertogenbosch,Grass,,A,20240608,12405890,63220,9,,Jessika Ponchet,R,,FRA,27,339455,4,,Taylah Preston,R,,AUS,18,6-7 7-6(2) 6-4,3,RR,44,12,6,125,77,59,13,17,5,10,1,14,141,81,54,22,17,14,20,133,,146,
2689,Nottingham,Grass,,A,20240609,12406514,40994,,,Daria Saville,R,166,AUS,30,206568,4,,Clara Burel,R,176,FRA,23,6-3 6-3 0-0,3,R32,43,1,5,71,48,26,10,9,9,14,0,6,74,42,18,10,9,4,12,82,,45,
2689,Nottingham,Grass,,A,20240609,12406518,41404,,WC,Heather Watson,R,170,GBR,32,137962,,,Kayla Day,L,173,USA,24,4-6 6-0 6-4,3,R32,48,6,2,76,46,37,15,13,1,2,5,2,79,54,34,12,13,2,6,199,,128,
2689,Nottingham,Grass,,A,20240609,12406512,247791,,,Diane Parry,R,170,FRA,21,99131,,,Cristina Bucsa,R,176,ESP,26,6-3 6-2 0-0,3,R32,30,7,1,46,29,24,10,9,1,2,1,3,41,27,12,9,8,1,5,53,,64,
2594,'s-Hertogenbosch,Grass,,A,20240609,12406524,110803,,,Greet Minnen,R,,BEL,26,124804,,,Rebeka Masarova,R,186,ESP,24,6-2 6-4 0-0,3,R32,52,1,0,47,32,26,8,9,0,1,3,2,60,36,24,7,9,4,8,80,,109,
2594,'s-Hertogenbosch,Grass,,A,20240609,12406526,50641,7,,Donna Vekic,R,179,HRV,28,69988,,,Tamara Korpatsch,R,170,DEU,29,6-1 6-3 0-0,3,R32,50,1,3,49,32,25,8,8,1,2,0,6,54,32,16,8,8,5,10,37,,73,
2594,'s-Hertogenbosch,Grass,,A,20240609,12406184,201729,,,Eva Vedder,R,,NLD,24,215773,7,,Eva Lys,R,165,DEU,22,6-3 0-0 0-0,3,RR,38,1,0,19,14,13,3,4,0,0,1,3,35,27,16,2,5,1,3,347,,129,
2689,Nottingham,Grass,,A,20240610,12406508,19520,,,Tatjana Maria,R,172,DEU,36,198197,,,Emiliana Arango,R,,COL,23,4-6 7-6(2) 7-6(2),3,R32,73,7,9,146,90,61,25,17,10,15,1,4,150,119,73,13,17,11,15,63,,122,
2689,Nottingham,Grass,,A,20240610,12406502,267148,,,Daria Snigur,R,173,UKR,22,230056,,WC,Marta Kostyuk,R,175,UKR,22,6-3 6-3 0-0,3,R32,36,1,2,55,40,31,7,9,3,4,5,6,63,33,24,9,9,3,7,130,,19,
2689,Nottingham,Grass,,A,20240610,12406510,71250,5,,Magdalena Frech,R,171,POL,26,72450,,,Nao Hibino,R,163,JPN,29,6-1 6-4 0-0,3,R32,42,6,0,54,36,27,11,9,1,2,0,1,44,34,18,5,8,4,8,58,,94,
2594,'s-Hertogenbosch,Grass,,A,20240610,12408572,44834,1,,Jessica Pegula,R,170,USA,30,45902,,Q,Aliaksandra Sasnovich,R,174,BLR,30,6-2 6-2 0-0,3,R32,31,0,1,44,31,23,7,8,0,1,1,4,51,33,15,8,8,2,7,5,,124,
2689,Nottingham,Grass,,A,20240610,12406516,20732,6,,Karolina Pliskova,R,186,CZE,32,221410,,,Alycia Parks,R,185,USA,23,6-4 6-4 0-0,3,R32,40,2,7,58,40,29,8,10,3,5,2,5,58,32,19,11,10,6,10,46,,121,
2689,Nottingham,Grass,,A,20240610,12406505,62924,3,,Katie Boulter,R,182,GBR,27,53789,,,Harriet Dart,R,175,GBR,27,6-7 6-4 7-5(2),3,R32,68,6,5,116,65,43,23,17,6,11,4,6,127,74,48,18,17,11,18,29,,100,
2689,Nottingham,Grass,,A,20240610,12409121,258756,,WC,Emma Raducanu,R,175,GBR,21,138452,,Q,Ena Shibahara,R,170,JPN,26,6-1 6-4 0-0,3,R32,40,4,0,46,27,19,10,8,4,6,1,2,50,31,19,4,9,2,8,135,,259,
2689,Nottingham,Grass,,A,20240610,12408614,26120,,Q,Rebecca Marino,R,183,CAN,33,48455,,,Viktorija Golubic,R,169,CHE,31,6-1 6-4 0-0,3,R32,43,9,2,60,46,29,7,9,4,6,0,0,44,33,15,5,8,3,8,141,,67,
2689,Nottingham,Grass,,A,20240610,12408599,306421,,Q,Linda Fruhvirtova,R,172,CZE,19,165866,,,Lily Miyazaki,R,,GBR,28,6-4 7-5(2) 0-0,3,R32,70,6,6,69,49,37,5,11,3,6,3,2,77,40,22,18,11,9,14,147,,148,
2689,Nottingham,Grass,,A,20240610,12406503,311012,,,Ashlyn Krueger,R,185,USA,20,52025,,,Yafan Wang,R,170,CHN,30,6-3 6-3 0-0,3,R32,42,2,2,51,36,26,8,9,0,1,0,1,61,40,24,8,9,6,10,75,,71,
2594,'s-Hertogenbosch,Grass,,A,20240610,12406529,67759,3,,Ekaterina Alexandrova,R,175,RUS,29,23082,,,Arina Rodionova,R,168,AUS,34,6-3 6-4 0-0,3,R32,289,6,2,59,36,26,13,9,2,3,1,1,66,45,29,8,9,4,7,22,,103,
2594,'s-Hertogenbosch,Grass,,A,20240610,12408571,41524,,,Aleksandra Krunic,R,163,SRB,31,63220,,Q,Jessika Ponchet,R,,FRA,27,4-6 6-2 6-1,3,R32,29,3,0,69,53,39,8,12,4,6,9,0,86,59,38,8,13,5,11,317,,133,
2594,'s-Hertogenbosch,Grass,,A,20240610,12406531,75825,,,Emina Bektas,R,,USA,31,189995,,,Anna Blinkova,R,179,RUS,25,6-4 6-0 0-0,3,R32,26,5,0,60,44,30,7,8,4,5,2,3,45,28,14,6,8,2,7,107,,60,
2594,'s-Hertogenbosch,Grass,,A,20240610,12406537,199509,,WC,Suzan Lamens,R,,NLD,25,67757,,,Bernarda Pera,L,176,USA,29,4-6 6-2 6-4,3,R32,1265,3,7,86,55,37,13,14,1,6,5,12,107,58,34,20,14,10,17,138,,97,
2594,'s-Hertogenbosch,Grass,,A,20240610,12408566,374578,,WC,Celine Naef,R,167,CHE,19,227875,,Q,Elizabeth Mandlik,R,170,USA,23,7-6(2) 1-6 6-4,3,R32,1259,6,3,111,69,46,19,14,13,17,3,5,104,60,40,24,15,4,7,170,,171,
2689,Nottingham,Grass,,A,20240610,12408615,105099,,Q,Kimberly Birrell,R,170,AUS,26,168526,,Q,Emily Appleton,U,,GBR,24,6-3 7-5(2) 0-0,3,R32,60,4,4,80,50,34,17,11,5,7,5,3,64,41,25,12,10,2,6,132,,354,
2594,'s-Hertogenbosch,Grass,,A,20240610,12406535,190996,6,,Yue Yuan,R,178,CHN,25,318575,,,Diana Shnaider,L,,RUS,20,1-6 6-4 6-3,3,R32,34,3,1,74,56,39,12,13,4,7,1,0,72,54,33,16,13,2,5,39,,30,
2594,'s-Hertogenbosch,Grass,,A,20240610,12406539,66476,,WC,Naomi Osaka,R,180,JPN,26,78551,4,,Elise Mertens,R,179,BEL,28,6-2 6-4 0-0,3,R32,43,7,2,54,31,28,12,9,1,1,3,2,48,26,18,10,9,0,3,113,,33,
2594,'s-Hertogenbosch,Grass,,A,20240610,12408568,202924,,WC,Bianca Andreescu,R,170,CAN,24,201729,,Q,Eva Vedder,R,,NLD,24,4-6 6-3 6-2,3,R32,38,3,3,86,66,46,10,14,1,3,8,4,89,52,36,16,13,14,18,176,,347,
2689,Nottingham,Grass,,A,20240610,12408600,155890,,Q,Lucrezia Stefanini,R,164,ITA,26,45584,7,,Lin Zhu,R,173,CHN,30,7-6(2) 3-6 7-5(2),3,R32,67,0,2,117,95,54,6,16,12,19,1,0,102,71,44,11,17,1,8,150,,61,
2594,'s-Hertogenbosch,Grass,,A,20240611,12406533,220801,,,Jule Niemeier,R,178,DEU,24,252168,,,Clara Tauson,R,182,DNK,21,6-4 6-7 6-4,3,R32,40,7,6,100,54,40,24,16,1,4,5,2,102,56,41,22,16,11,16,90,,66,
2689,Nottingham,Grass,,A,20240611,12406520,55401,1,,Ons Jabeur,R,167,TUN,29,213943,,,Camila Osorio,R,170,COL,22,6-2 6-3 0-0,3,R32,35,4,1,52,37,31,7,8,2,2,1,5,50,30,19,7,9,1,5,10,,84,
2689,Nottingham,Grass,,A,20240611,12399244,105099,,Q,Kimberly Birrell,R,170,AUS,26,155890,,Q,Lucrezia Stefanini,R,164,ITA,26,6-4 6-7 6-0,3,R16,44,1,6,109,79,52,11,14,7,10,5,2,116,95,49,7,13,11,18,132,,150,
2594,'s-Hertogenbosch,Grass,,A,20240611,12408570,97995,,Q,Dalma Galfi,R,178,HUN,25,19847,,,Arantxa Rus,L,180,NLD,33,6-0 6-3 0-0,3,R32,41,0,0,47,31,28,7,8,1,1,1,5,44,34,18,2,7,1,5,127,,56,
2689,Nottingham,Grass,,A,20240611,12406504,193290,,WC,Francesca Jones,R,173,GBR,23,123824,8,,Caroline Dolehide,R,178,USA,25,7-6(2) 6-3 0-0,3,R32,35,6,4,87,62,51,12,11,10,10,7,3,86,53,32,19,10,4,5,215,,51,
2594,'s-Hertogenbosch,Grass,,A,20240611,12406541,66968,5,,Veronika Kudermetova,R,175,RUS,27,318574,,,Zhuoxuan Bai,R,,CHN,21,7-5(2) 6-1 0-0,3,R32,118,4,1,48,26,22,16,10,0,1,2,4,70,43,27,9,9,8,12,38,,95,
2594,'s-Hertogenbosch,Grass,,A,20240611,12399199,202924,,WC,Bianca Andreescu,R,170,CAN,24,190996,6,,Yue Yuan,R,178,CHN,25,6-4 6-4 0-0,3,R16,45,3,1,59,40,26,15,10,5,6,1,1,59,35,24,10,10,3,6,176,,39,
2594,'s-Hertogenbosch,Grass,,A,20240611,12399198,110803,,,Greet Minnen,R,,BEL,26,50641,7,,Donna Vekic,R,179,HRV,28,6-1 0-6 7-5(2),3,R16,59,5,4,82,55,32,16,13,5,9,1,5,69,35,25,14,12,2,6,80,,37,
2594,'s-Hertogenbosch,Grass,,A,20240611,12406522,128584,2,,Liudmila Samsonova,R,182,RUS,25,50687,,,Alison van Uytvanck,R,173,BEL,30,6-1 6-3 0-0,3,R32,161,2,4,68,32,21,20,8,7,8,1,1,43,29,13,6,8,1,6,15,,254,
2689,Nottingham,Grass,,A,20240612,12399235,247791,,,Diane Parry,R,170,FRA,21,40994,,,Daria Saville,R,166,AUS,30,6-4 6-1 0-0,3,R16,32,8,1,64,30,21,20,9,7,8,2,3,57,38,23,4,8,4,8,53,,82,
2594,'s-Hertogenbosch,Grass,,A,20240612,12399192,66476,,WC,Naomi Osaka,R,180,JPN,26,199509,,WC,Suzan Lamens,R,,NLD,25,6-2 6-2 0-0,3,R16,27,9,1,44,17,15,18,8,0,0,3,1,42,32,18,3,8,1,5,113,,138,
2594,'s-Hertogenbosch,Grass,,A,20240612,12399203,97995,,Q,Dalma Galfi,R,178,HUN,25,66968,5,,Veronika Kudermetova,R,175,RUS,27,6-3 3-6 7-5(2),3,R16,67,9,3,94,66,46,16,15,6,8,5,4,97,62,45,16,15,5,8,127,,38,
2594,'s-Hertogenbosch,Grass,,A,20240612,12399191,67759,3,,Ekaterina Alexandrova,R,175,RUS,29,75825,,,Emina Bektas,R,,USA,31,7-5(2) 6-4 0-0,3,R16,46,12,2,64,43,33,11,11,6,8,7,2,68,49,35,6,11,7,11,22,,107,
2594,'s-Hertogenbosch,Grass,,A,20240612,12408569,297368,,Q,Robin Montgomery,L,178,USA,19,42289,8,,Magda Linette,R,171,POL,32,6-7 6-3 7-5(2),3,R32,1200,8,4,126,86,63,25,17,14,14,5,4,112,73,56,18,16,5,7,161,,44,
2594,'s-Hertogenbosch,Grass,,A,20240612,12399201,41524,,,Aleksandra Krunic,R,163,SRB,31,44834,1,,Jessica Pegula,R,170,USA,30,7-6(2) 6-7 6-4,3,R16,50,0,3,120,68,55,24,17,5,7,5,2,128,79,52,29,17,11,14,317,,5,
2689,Nottingham,Grass,,A,20240612,12399236,71250,5,,Magdalena Frech,R,171,POL,26,19520,,,Tatjana Maria,R,172,DEU,36,3-6 6-3 6-1,3,R16,34,3,4,84,52,36,16,12,8,10,4,2,99,55,34,22,13,7,12,58,,63,
2689,Nottingham,Grass,,A,20240612,12399247,20732,6,,Karolina Pliskova,R,186,CZE,32,41404,,WC,Heather Watson,R,170,GBR,32,6-4 6-4 0-0,3,R16,41,13,5,74,55,34,10,10,6,8,1,2,61,38,26,6,10,3,7,46,,199,
2689,Nottingham,Grass,,A,20240612,12399234,62924,3,,Katie Boulter,R,182,GBR,27,26120,,Q,Rebecca Marino,R,183,CAN,33,6-4 6-3 0-0,3,R16,36,4,2,51,35,26,10,9,2,3,6,7,64,33,23,11,10,1,5,29,,141,
2689,Nottingham,Grass,,A,20240612,12399240,258756,,WC,Emma Raducanu,R,175,GBR,21,267148,,,Daria Snigur,R,173,UKR,22,6-2 6-2 0-0,3,R16,46,11,2,68,47,33,9,8,7,8,1,3,49,34,20,5,8,3,8,135,,130,
2689,Nottingham,Grass,,A,20240613,12399237,193290,,WC,Francesca Jones,R,173,GBR,23,311012,,,Ashlyn Krueger,R,185,USA,20,6-4 4-6 7-5(2),3,R16,1332,5,5,93,57,43,16,16,6,10,2,5,88,54,38,17,16,4,9,215,,75,
2594,'s-Hertogenbosch,Grass,,A,20240613,12399190,128584,2,,Liudmila Samsonova,R,182,RUS,25,374578,,WC,Celine Naef,R,167,CHE,19,7-5(2) 6-2 0-0,3,R16,35,6,5,57,38,32,9,10,6,7,4,4,69,46,29,8,10,5,9,15,,170,
2689,Nottingham,Grass,,A,20240613,12399239,55401,1,,Ons Jabeur,R,167,TUN,29,306421,,Q,Linda Fruhvirtova,R,172,CZE,19,6-2 6-1 0-0,3,R16,200,3,1,41,23,17,12,7,1,1,1,2,71,35,17,16,8,5,10,10,,147,
2689,Nottingham,Grass,,A,20240613,12399243,62924,3,,Katie Boulter,R,182,GBR,27,71250,5,,Magdalena Frech,R,171,POL,26,6-2 6-4 0-0,3,QF,43,4,6,52,30,26,10,9,2,3,4,2,60,44,28,4,9,3,7,29,,58,
2594,'s-Hertogenbosch,Grass,,A,20240613,12399197,97995,,Q,Dalma Galfi,R,178,HUN,25,41524,,,Aleksandra Krunic,R,163,SRB,31,7-5(2) 6-3 0-0,3,QF,38,3,1,64,40,31,14,11,1,2,0,3,67,41,20,20,10,5,8,127,,317,
2594,'s-Hertogenbosch,Grass,,A,20240613,12399195,128584,2,,Liudmila Samsonova,R,182,RUS,25,110803,,,Greet Minnen,R,,BEL,26,6-4 7-5(2) 0-0,3,QF,52,3,6,76,42,31,17,11,3,5,6,3,66,48,31,9,11,1,5,15,,80,
2594,'s-Hertogenbosch,Grass,,A,20240613,12399202,202924,,WC,Bianca Andreescu,R,170,CAN,24,66476,,WC,Naomi Osaka,R,180,JPN,26,6-4 3-6 7-6(2),3,QF,59,3,4,94,59,44,16,15,3,6,7,3,98,63,46,18,16,2,5,176,,113,
2594,'s-Hertogenbosch,Grass,,A,20240613,12399194,297368,,Q,Robin Montgomery,L,178,USA,19,220801,,,Jule Niemeier,R,178,DEU,24,6-3 6-3 0-0,3,R16,56,7,3,26,18,34,9,4,3,10,4,5,38,23,25,14,5,0,8,161,,90,
3233,Berlin,Grass,,A,20240614,12426595,237669,,,Zeynep Sonmez,U,,TUR,22,189986,1,,Dayana Yastremska,R,175,UKR,24,3-6 6-4 6-1,3,RR,99,2,7,84,38,25,25,13,8,11,4,5,97,49,29,23,13,9,14,137,,27,
2689,Nottingham,Grass,,A,20240614,12399241,258756,,WC,Emma Raducanu,R,175,GBR,21,193290,,WC,Francesca Jones,R,173,GBR,23,0-0 0-0 0-0,3,QF,0,0,,,,,,,,,0,,,,,,,,,135,,215,
2689,Nottingham,Grass,,A,20240614,12399248,20732,6,,Karolina Pliskova,R,186,CZE,32,55401,1,,Ons Jabeur,R,167,TUN,29,7-6(2) 6-7 7-5(2),3,QF,48,7,7,130,88,65,21,18,5,6,11,4,122,63,48,34,18,2,4,46,,10,
2594,'s-Hertogenbosch,Grass,,A,20240614,12399200,202924,,WC,Bianca Andreescu,R,170,CAN,24,97995,,Q,Dalma Galfi,R,178,HUN,25,6-4 6-2 0-0,3,SF,49,0,1,65,45,29,12,9,3,4,3,1,56,41,20,9,9,1,5,176,,127,
3233,Berlin,Grass,,A,20240614,12426597,124804,11,,Rebeka Masarova,R,186,ESP,24,118096,,WC,Lena Papadakis,R,,DEU,25,6-3 6-1 0-0,3,RR,144,9,1,51,36,29,8,8,4,4,1,2,50,32,17,9,8,2,6,109,,602,
3233,Berlin,Grass,,A,20240614,12426592,75825,9,,Emina Bektas,R,,USA,31,371932,,,Ella Seidel,R,176,DEU,19,6-3 6-2 0-0,3,RR,142,7,0,44,32,26,11,9,2,2,4,4,49,24,16,10,8,3,6,107,,157,
2594,'s-Hertogenbosch,Grass,,A,20240614,12399204,67759,3,,Ekaterina Alexandrova,R,175,RUS,29,297368,,Q,Robin Montgomery,L,178,USA,19,6-4 6-3 0-0,3,QF,1046,5,1,65,36,24,17,9,1,2,3,6,69,42,25,12,10,1,5,22,,161,
2689,Nottingham,Grass,,A,20240614,12399245,247791,,,Diane Parry,R,170,FRA,21,105099,,Q,Kimberly Birrell,R,170,AUS,26,6-3 7-6(2) 0-0,3,QF,156,12,4,85,44,32,19,11,3,5,0,5,81,52,35,10,10,12,15,53,,132,
3233,Berlin,Grass,,A,20240614,12426601,66968,3,,Veronika Kudermetova,R,175,RUS,27,275683,,WC,Anica Stabel,U,,DEU,,6-0 6-2 0-0,3,RR,31,3,0,40,27,22,8,7,0,0,1,4,44,26,11,7,7,4,9,38,,,
2573,Birmingham,Grass,,A,20240614,12427315,303340,,WC,Amelia Rajecki,U,,GBR,22,52025,6,,Yafan Wang,R,170,CHN,30,7-6(2) 7-6(2) 0-0,3,RR,52,6,7,82,55,41,19,12,1,2,3,3,67,50,37,20,12,3,4,740,,71,
2573,Birmingham,Grass,,A,20240614,12427317,256104,9,,Katie Volynets,R,170,USA,22,91916,,WC,Beth Grey,U,,GBR,28,6-4 6-1 0-0,3,RR,125,1,1,47,42,23,4,8,1,4,6,6,79,48,26,8,9,8,15,69,,358,
2573,Birmingham,Grass,,A,20240614,12427313,99131,3,,Cristina Bucsa,R,176,ESP,26,198197,,,Emiliana Arango,R,,COL,23,7-5(2) 3-6 7-6(2),3,RR,52,1,1,114,90,56,11,16,12,17,5,5,106,77,46,15,17,7,12,64,,122,
2573,Birmingham,Grass,,A,20240614,12427314,40994,12,,Daria Saville,R,166,AUS,30,232651,,,Olivia Gadecki,R,,AUS,22,6-4 3-6 6-1,3,RR,28,1,2,73,60,42,9,13,3,4,3,4,105,84,53,8,13,7,10,82,,173,
