player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Simona Halep,2024-03-19,12169414,48,1855.4942806117992,1500,1500,1770.6847033871015,1624.740043910236,1771.5443439903092,1500,1500,1861.401797431011,1759.818408801406,1660.1198203316592,1797.8332415889797,1697.7120247669293
Daria Kasatkina,2024-07-05,12460166,163,1913.009677575869,1500,1500,1797.6728883520805,1774.1725398232388,1771.0806077453187,1500,1500,1835.6209544703238,1743.5729778523746,1767.8827672164466,1897.31257685383,1869.1703335303682
Yulia Putintseva,2024-07-04,12460181,125,1934.9477016294322,1500,1500,1802.413454683743,1782.1976374307771,1769.4293661580746,1500,1500,1820.3730534777849,1771.8067756555915,1829.831331051184,1869.5573158526397,1919.5332977803416
Ekaterina Alexandrova,2024-06-24,12432714,138,1811.8690471573047,1500,1500,1832.972490866625,1592.7413288413848,1768.7261112969186,1500,1500,1785.5386399427496,1681.264117423379,1764.823558186353,1797.6286418516308,1812.39021907961
Marketa Vondrousova,2024-07-02,12477448,93,1892.045023135107,1500,1500,1803.9284043161151,1786.7284951168192,1768.0454319999012,1500,1500,1896.2619785769227,1770.447012995171,1700.1328972417127,1780.444659054257,1788.545947225651
Jessica Pegula,2024-07-04,12460194,159,1980.7071920127864,1500,1500,1940.8031717696374,1742.8454386570775,1765.9508552513205,1500,1500,1947.9996358184785,1835.6128298241013,1792.6929246641125,1814.0108088869536,1862.7458023433771
Leylah Fernandez,2024-07-04,12457877,112,1879.5489589622966,1500,1500,1819.5240002622763,1695.8155695228845,1765.9395507304448,1500,1500,1825.1882334131958,1733.4490815223644,1778.443297937624,1813.199818545544,1842.2806192261103
Liudmila Samsonova,2024-07-04,12460193,135,1877.0229075754871,1500,1500,1786.0967275358473,1731.722816047891,1763.930516304685,1500,1500,1858.4683465182468,1757.2748717072916,1781.212929527837,1829.6032741592564,1873.3501479756378
Katie Boulter,2024-07-04,12460191,69,1834.515132878016,1500,1500,1804.0027957087427,1347.3918798432528,1761.2882986701636,1500,1500,1770.4324241877018,1689.0747535558135,1738.1294833878924,1789.481948822392,1831.2829976492535
Aryna Sabalenka,2024-06-21,12446866,161,2073.585580677121,1500,1500,1986.8413297825482,1920.5868916927739,1760.7100157370076,1500,1500,2023.9808935556318,1894.889149892673,1819.2931419660872,1833.1349282289605,1930.3732603667709
Anna Kalinskaya,2024-07-04,12460196,90,1917.3248740700215,1500,1500,1881.6638623883075,1687.5289072284872,1760.6093102089337,1500,1500,1794.9066074975026,1777.7070241822432,1820.7196946532504,1833.5398372332318,1881.0957173131146
Elina Svitolina,2024-07-04,12460192,67,1890.951252269285,1500,1500,1784.0818885126562,1792.4486042829462,1760.317967848336,1500,1500,1823.6816290169581,1705.4341786028558,1745.0825859330228,1821.1812142918156,1842.5089184589792
Diana Shnaider,2024-07-05,12457912,60,1861.6346629850275,1500,1500,1765.936758127375,1654.9457551424289,1759.638176017688,1500,1500,1758.312390374421,1705.691886930682,1778.2487974716482,1834.7223229279286,1888.994992734855
Emma Raducanu,2024-07-05,12460168,64,1848.3976975108842,1500,1500,1738.446982049568,1533.0612286492617,1758.8538816372647,1500,1500,1745.8283767132184,1723.3919338043968,1818.2367670636531,1840.404443452452,1901.3574277633363
Barbora Krejcikova,2024-07-04,12457879,105,1837.486714343708,1500,1500,1849.7850200638202,1369.0012832618993,1756.1987277352353,1500,1500,1806.500843462151,1726.828744662563,1714.62532516116,1728.4240686405722,1827.3248416725332
Emma Navarro,2024-07-05,12457912,78,1922.1986193278383,1500,1500,1873.8308185269482,1753.4475962295046,1751.9330988085062,1500,1500,1806.0340789284462,1750.8486071160683,1776.7016562589195,1851.7439120706701,1891.8733005593103
Dalma Galfi,2024-07-04,12460171,61,1801.0495753966313,1500,1500,1663.9961196082306,1387.5732773655761,1751.2517921356032,1500,1500,1689.9836053490167,1651.59428610259,1774.466265319789,1834.9339072185107,1847.44260411325
Harriet Dart,2024-07-04,12460191,78,1766.3235315563222,1500,1500,1668.5946734150182,1493.949587265148,1748.0412474548582,1500,1500,1674.3397377713097,1603.4743964580366,1750.842387422306,1795.3704055666233,1845.0117342623107
Robin Montgomery,2024-07-04,12460195,31,1811.1599464469323,1500,1500,1572.1387687357653,1686.3531032190028,1746.4503749189637,1500,1500,1667.8206031798813,1595.3520997065402,1742.8105689510544,1726.2646502752373,1812.6664427039677
Beatriz Haddad Maia,2024-07-04,12460170,137,1839.9718093855276,1500,1500,1752.8865559327348,1781.1668265686435,1746.0705538896366,1500,1500,1791.9328148706509,1724.8670482791517,1790.3721439163166,1810.0878993030738,1826.81062910941
Katerina Siniakova,2024-07-04,12460181,97,1848.435302246584,1500,1500,1775.530899340831,1626.5956134712535,1740.3607458504082,1500,1500,1782.6210525060526,1710.3276820947399,1771.5406783823942,1794.0034618447564,1806.075907496056
Ajla Tomljanovic,2024-07-02,12477450,61,1781.8728991459675,1500,1500,1701.9021280542536,1551.0005784190143,1732.6745006524595,1500,1500,1736.3204629796633,1593.2055875686938,1684.974100298259,1758.4784217058434,1775.182260185688
Victoria Azarenka,2024-06-21,12452374,112,1910.7505701026682,1500,1500,1863.2469192454907,1729.3886282649994,1728.4950012821505,1500,1500,1814.7852513712157,1793.1300974603757,1799.8773413086349,1873.009702760323,1882.4968921133386
Caroline Garcia,2024-07-04,12460174,151,1801.8401523697364,1500,1500,1763.6339888346288,1753.7867308193813,1726.6063028095123,1500,1500,1775.8889000713884,1682.2561530760795,1780.1407272702695,1734.9731603941389,1844.145796897419
Jasmine Paolini,2024-07-05,12457910,128,1964.0902849127306,1500,1500,1856.1837715313432,1823.517379007456,1722.1306975578548,1500,1500,1818.2759965250218,1763.6695096389874,1767.0751022485967,1848.772332430406,1928.8718012998606
Xin Yu Wang,2024-07-04,12460194,104,1833.2829317283743,1500,1500,1740.017307033383,1695.8018584905485,1715.4888851738738,1500,1500,1746.8271500218857,1667.181119810112,1726.9483231754289,1829.3739488026995,1841.988058866138
Alexia Todoni,2024-07-03,12457892,11,1748.5742007153221,1500,1500,1453.2373268555289,1583.5944997321121,1713.2089097401467,1500,1500,1625.6320547210637,1573.8374386151352,1746.1292597297847,1737.205401593313,1816.3173268936553
Amanda Anisimova,2024-06-26,12465881,67,1734.7351675912607,1500,1500,1742.494391767351,1669.6346941888298,1711.130523794236,1500,1500,1675.8469955501155,1630.6425874150482,1708.908243942426,1769.4238026629494,1799.9397982255227
Sonay Kartal,2024-07-05,12457913,13,1761.2873221285079,1500,1500,1500.0,1500.0,1708.4694505984269,1500,1500,1616.5889342627404,1612.2479885158994,1733.9888862091113,1787.1624134355152,1789.7948201225224
Daria Snigur,2024-07-04,12460175,24,1770.8716680634047,1500,1500,1656.1228407875983,1510.8065686400334,1708.3342823417547,1500,1500,1667.6186036530628,1612.9315698625376,1734.3003996150414,1794.4569134831042,1827.9398181491754
Elina Avanesyan,2024-07-04,12460193,57,1809.1145335316955,1500,1500,1692.5590908305712,1711.445075086752,1701.9698638124996,1500,1500,1691.3080327187888,1641.7124410859683,1727.74713138489,1833.5942085988513,1848.232344883327
Bianca Andreescu,2024-07-05,12457910,71,1825.3443319144803,1500,1500,1759.4843832367565,1719.7546387332604,1696.9084554381159,1500,1500,1721.1360532777244,1634.694206136219,1769.3709750456946,1778.2522426505004,1840.688196902552
Mccartney Kessler,2024-06-30,12477860,16,1718.3450807733204,1500,1500,1512.6421986677437,1283.1997698196647,1696.8868222199433,1500,1500,1561.5130883234401,1462.641996597555,1626.8912088289414,1768.1394382107437,1746.2471211686259
Veronika Kudermetova,2024-07-03,12477452,138,1736.8680904259836,1500,1500,1679.2756915948814,1688.522818850429,1696.4818891817768,1500,1500,1706.3148166618205,1648.6208077844055,1684.8052422945054,1783.1426620723673,1723.118647440387
Belinda Bencic,2023-09-11,278,98,1858.7636991582444,1500,1500,1806.1488820390432,1752.8502096315467,1692.687078894627,1500,1500,1840.4509529966485,1745.0366780034265,1675.6518425427953,1740.4133599426968,1726.6064782151211
Zhuoxuan Bai,2024-07-02,12477875,28,1656.4151772597584,1500,1500,1551.6486328928197,1469.7896366698112,1691.69240472325,1500,1500,1531.840721786519,1552.4681378050814,1646.5843967279204,1652.4750116172352,1708.4537844438246
Marie Bouzkova,2024-07-04,12460196,111,1780.7811613934743,1500,1500,1674.0731759094024,1739.8547138567928,1689.3514321126902,1500,1500,1760.2057858269793,1717.8506364185876,1683.965028617922,1801.0692298825913,1757.5753217314511
Elisabetta Cocciaretto,2024-06-21,12419890,81,1812.4505963969173,1500,1500,1628.3057968610603,1772.3440595287202,1689.0569788460075,1500,1500,1726.8391442520046,1672.6868125978942,1773.665622567799,1787.3525846004375,1836.8467086027938
Gabriela Ruse,2024-07-02,12477455,13,1767.4993352487459,1500,1500,1459.469863941064,1692.8470953628596,1688.831385876948,1500,1500,1646.4130078351068,1661.8923639545276,1746.5036379811802,1804.8922275629386,1807.54070497033
Marina Stakusic,2024-07-02,12477463,21,1757.2182109322423,1500,1500,1735.9864557523458,1641.567701380732,1688.5330530008407,1500,1500,1685.4884710607707,1629.283394354791,1730.616430448166,1780.8991182326938,1786.157272862435
Lesia Tsurenko,2024-06-30,12477852,66,1732.9714994781039,1500,1500,1746.5998634802015,1692.6499215207782,1684.6136600817451,1500,1500,1792.7189739167936,1551.4029273205547,1590.0687101106855,1791.7086945581875,1722.0884564672895
Katie Volynets,2024-07-04,12457879,65,1831.8414254937127,1500,1500,1767.4963571767942,1729.001909930482,1684.1830687423153,1500,1500,1712.7093770805163,1701.2290319599526,1606.1073945266962,1825.2754500848303,1778.1117725316985
Yulia Starodubtsewa,2024-07-03,12460190,20,1771.8827395308037,1500,1500,1682.8070339928688,1705.044322120547,1682.2335839735917,1500,1500,1658.510361512345,1648.4105897911,1728.3198732365927,1815.1932004225598,1784.636484940044
Alycia Parks,2024-07-02,12477445,60,1654.7305291125497,1500,1500,1242.3878362715823,1499.461047269136,1680.344807186589,1500,1500,1547.9801541068261,1468.0775157994644,1617.1585385727162,1756.5962147498124,1714.3041928782432
Eva Lys,2024-07-01,12477470,35,1771.717598667564,1500,1500,1674.5790523343992,1703.148483346915,1676.8934298731087,1500,1500,1715.1118631249049,1646.6683841933848,1721.0431031938078,1678.035952441065,1759.254358173274
Erika Andreeva,2024-07-03,12457898,43,1697.5124417918423,1500,1500,1700.2226262207287,1513.8477153085332,1674.2922994779453,1500,1500,1610.2305507612737,1538.063978296936,1675.7276285515672,1770.9086740435275,1800.3325402887156
Jodie Burrage,2024-02-24,12097167,35,1675.2314157782844,1500,1500,1648.3967588542264,1500.0,1672.1658532818956,1500,1500,1631.2631798220402,1520.5267459455063,1590.3262513834036,1705.3367344146102,1701.6327980007102
Panna Udvardy,2024-07-02,12477453,38,1700.9738408429694,1500,1500,1294.7952135071687,1568.4386364355148,1670.6205403156507,1500,1500,1547.5660093859901,1536.834201143097,1701.6479089650343,1712.628411553855,1760.880357927851
Maria Sakkari,2024-07-05,12460168,154,1862.505974142497,1500,1500,1862.1989700407294,1742.7848288819882,1669.6228857535052,1500,1500,1806.5954454231567,1741.7869648004998,1776.7152213654058,1772.6127272116053,1833.6853903679107
Alize Cornet,2024-05-27,12361621,94,1437.5118036821814,1500,1500,1470.9278851689999,1466.1258725382681,1669.5257302932696,1500,1500,1479.533502297028,1430.923252649143,1633.7560356282768,1737.2698435698971,1652.3074940880742
Kimberly Birrell,2024-06-26,12460889,36,1692.461177157735,1500,1500,1485.324171899103,1556.4714388865075,1668.882788566819,1500,1500,1586.053034061504,1597.4070311415348,1693.673819630184,1756.9721231720675,1743.3272168274168
Alexandra Eala,2024-06-26,12461091,21,1703.8715878701714,1500,1500,1235.1209173936038,1649.213573471045,1665.1868503601881,1500,1500,1543.4818491636725,1538.782171711583,1632.8347624236028,1773.0990129511906,1760.7580303299958
Olivia Gadecki,2024-07-02,12477884,25,1715.7941268785748,1500,1500,1519.1710349621067,1639.7319678714475,1663.0356391812727,1500,1500,1582.0222355208948,1570.140140166584,1706.3176876278467,1731.095419748152,1758.1840867621322
Zeynep Sonmez,2024-06-26,12465869,21,1750.533976206424,1500,1500,1536.1509019825012,1685.997168640871,1662.9608474399404,1500,1500,1636.7765034670585,1604.5217733847246,1662.8475529874966,1786.4490218893861,1730.645058759135
Talia Gibson,2024-06-26,12461338,10,1681.4335972950062,1500,1500,1492.9687694543545,1422.9023891445208,1660.12715251663,1500,1500,1505.2091097052594,1430.0192934846282,1679.1186483921836,1608.2230952758368,1755.733322009362
Caroline Wozniacki,2024-07-04,12457877,27,1773.8284667184216,1500,1500,1771.51561759987,1448.9943512421864,1660.054948099651,1500,1500,1729.620430459198,1677.9835933478869,1742.975754628101,1837.849018034198,1818.4163820326564
Jule Niemeier,2024-07-04,12460192,82,1748.6827602937913,1500,1500,1718.222531197272,1677.9507460177601,1659.4477839531044,1500,1500,1665.0316511927658,1636.8982264409779,1697.9906742064534,1806.9993963028153,1788.6441315019927
Diane Parry,2024-07-01,12477471,70,1742.7651158106426,1500,1500,1746.1186481612579,1623.1249048901445,1658.2812942002774,1500,1500,1681.4180636190317,1623.331928116844,1726.7020322126127,1791.5028028819079,1756.7082550269267
Petra Martic,2024-07-04,12460176,105,1684.3230631435895,1500,1500,1636.3792376044091,1674.901676734135,1657.4539901355224,1500,1500,1656.9654653934947,1526.9048395725167,1745.0294646868438,1751.4934403309078,1767.0714180412897
Harmony Tan,2024-06-25,12460650,27,1518.293591815084,1500,1500,1176.7017364328203,1530.8363394774344,1656.2244139190564,1500,1500,1557.0267711624208,1519.7248007179273,1718.3052865933366,1721.4921304233646,1722.2694186102033
Lin Zhu,2024-07-05,12460165,99,1712.999397174341,1500,1500,1701.225165669372,1036.4794605483899,1653.6982159194426,1500,1500,1696.7177943146241,1617.1142557886424,1740.097371339856,1796.8186249842977,1733.7671073603146
Marta Kostyuk,2024-07-05,12457911,111,1864.766645749476,1500,1500,1864.2338076240012,1393.3608739922047,1652.5730535361586,1500,1500,1792.1123428084238,1665.510598913186,1743.457630134478,1803.7637029030125,1836.6592742107478
Dayana Yastremska,2024-07-05,12460167,84,1802.7052910383554,1500,1500,1768.8465859630403,1675.0122021679074,1649.1094924723295,1500,1500,1698.8800164272761,1582.6717495616808,1715.6162838862901,1758.4444914902426,1802.0207692269958
Viktoriya Tomova,2024-07-02,12477873,74,1756.2086710234412,1500,1500,1654.3098067582007,1641.9747664520733,1648.7236085306095,1500,1500,1647.8190541225342,1651.9631128404244,1734.557493569662,1757.9672182955137,1760.0534456453672
Viktorija Golubic,2024-07-03,12477882,74,1734.3600093229495,1500,1500,1686.3493736155929,1543.9084642792727,1648.4780624834711,1500,1500,1657.1610278929052,1581.4444046068477,1648.3824682847473,1802.8894892076135,1770.2849635339373
Lea Boskovic,2024-06-26,12465576,6,1666.0628979101666,1500,1500,1357.346344246835,1562.431901942709,1648.1519207260378,1500,1500,1539.4723829177851,1437.4723755165244,1683.2992192431798,1720.0693749957095,1768.0793916219754
Jessica Bouzas Maneiro,2024-07-04,12457876,14,1721.7978381208306,1500,1500,1193.7653613103894,1598.535468341647,1646.7023618563333,1500,1500,1580.0800938421735,1528.1489909525567,1654.8840810805382,1791.2069068582962,1784.4085463123859
Greet Minnen,2024-07-03,12457902,54,1703.0961291858227,1500,1500,1646.966577272877,1277.5467266830647,1645.9795109300123,1500,1500,1606.2937736264164,1549.4417310324634,1663.3292591486772,1811.2930975906836,1756.7763033927106
Anna Blinkova,2024-07-02,12477465,88,1698.68954255564,1500,1500,1740.8297722350112,1634.6826386092387,1645.6214894838515,1500,1500,1660.3546098403763,1508.559054610848,1642.761222161748,1801.9880064222868,1726.0120222696378
Nuria Parrizas-Diaz,2024-06-26,12461092,16,1620.8984380730953,1500,1500,1692.5686258052908,1343.889079894622,1641.7935783384683,1500,1500,1544.3606274665565,1425.0086657739114,1642.456259852798,1756.892564157002,1753.3664698836858
Olga Danilovic,2024-06-30,12478652,34,1816.156532764998,1500,1500,1322.2731945590835,1803.4073730961509,1641.579425805882,1500,1500,1714.1206184786442,1611.2836307647315,1709.50324161888,1742.001543745882,1792.9395279143118
Kaja Juvan,2024-01-16,11962985,48,1745.6858522660943,1500,1500,1724.7850634138708,1643.973754513049,1641.015110618222,1500,1500,1723.9485125721076,1632.6181945598105,1750.9606239380912,1699.251357027429,1719.1849668530326
Anhelina Kalinina,2024-07-02,12477891,122,1801.518969867858,1500,1500,1752.6515052523696,1737.6348112577368,1637.6516064598159,1500,1500,1713.1381104378133,1655.2830727861199,1764.9310609662098,1781.5288278074418,1770.0705946519236
Zarina Diyas,2024-06-26,12465859,5,1622.002202575229,1500,1500,1437.5367904279196,1500.0,1636.1275242212048,1500,1500,1519.2654604620993,1420.666115047852,1546.3632034167824,1759.717889045193,1718.9430148012043
Varvara Gracheva,2024-07-03,12457903,104,1776.1755657557094,1500,1500,1529.8336662799234,1763.824820860316,1635.4828966172902,1500,1500,1678.945387564584,1661.9580862258274,1710.1494613549612,1797.449804010982,1769.7911075923546
Karolina Pliskova,2024-06-30,12477476,104,1775.5485464469052,1500,1500,1814.8330017253245,1544.538578621662,1632.5434201792518,1500,1500,1724.1140020422283,1664.7832907162451,1733.5776156515303,1783.053406375841,1758.0875913382272
Irina Camelia Begu,2023-08-28,141,64,1708.828013857633,1500,1500,1490.8332368139384,1750.867503246256,1632.0487196617662,1500,1500,1677.4388776782944,1572.0987026365044,1633.044371608425,1722.5500201017517,1756.0868575193779
Anastasia Potapova,2024-07-02,12477466,119,1826.889205219894,1500,1500,1779.7253547670753,1774.104370448028,1629.3666908747555,1500,1500,1791.7574053605106,1679.36653938368,1749.0618194565518,1767.9267158366993,1809.0638908104065
Camila Osorio,2024-07-04,12460170,90,1789.6700141184003,1500,1500,1668.017439044293,1761.2725051946543,1628.818594402428,1500,1500,1744.590144192219,1585.8574551880156,1648.548938866632,1763.4659934432136,1758.71620124992
Aliaksandra Sasnovich,2024-06-25,12460651,107,1708.9612372742506,1500,1500,1406.5739780067274,1679.816136392365,1628.2816830500524,1500,1500,1637.0368533819444,1646.1007292183883,1713.0197242823463,1791.7935557455785,1754.8983280226894
Tatjana Maria,2024-07-02,12477878,105,1621.9041546823994,1500,1500,1654.0277045680562,1619.2131519558477,1623.993411825436,1500,1500,1591.1334342132516,1401.8284522896379,1704.1943862057817,1735.0198312031164,1709.857535941897
Naomi Osaka,2024-07-03,12457899,48,1805.7163288530212,1500,1500,1753.9041791320262,1701.6943567069536,1623.839043714963,1500,1500,1711.487932105281,1689.6335440704029,1792.4660555624864,1779.927418021445,1805.412095721068
Kirsten Flipkens,2022-06-27,175,10,1623.8437717325648,1500,1500,1326.5492347680743,1500.0,1623.8203250218041,1500,1500,1598.7646659809047,1567.4730749022767,1602.5924554176916,1734.1289004936853,1651.5729877380486
Amarni Banks,2024-06-26,12465855,5,1585.514242568808,1500,1500,1408.2376648612947,1500.0,1617.2820476551863,1500,1500,1480.976324670075,1439.7583956282308,1723.642351714349,1726.3703711226408,1758.7899624736813
Ashlyn Krueger,2024-07-02,12477872,52,1709.3282477410517,1500,1500,1654.0036935430094,1485.9867173168388,1616.2325044064048,1500,1500,1674.5149517887871,1620.7273540090262,1633.0726782246259,1737.0640587099724,1728.2919792278028
Despina Papamichail,2024-06-26,12461242,26,1346.048176255138,1500,1500,1268.8915106973652,1272.7356657018786,1614.3646547239762,1500,1500,1385.2053634332763,1154.5716501670715,1582.0500141749646,1711.5971120669733,1633.1831442270493
Maddison Inglis,2024-06-26,12465873,17,1695.3007469022746,1500,1500,1638.971514908158,1500.0,1614.2499434105107,1500,1500,1562.8051900695762,1539.4472058357956,1761.8905176829028,1733.1342419065131,1769.8629828007904
Elsa Jacquemot,2024-07-01,12488242,16,1610.8526909419468,1500,1500,1537.8591888826925,1338.2624023524959,1608.5229846041648,1500,1500,1504.7495189101598,1396.1739229672817,1602.4612314406882,1698.2776039408934,1721.1946898220883
Katarina Zavatska,2024-06-26,12461121,20,1626.8276763798908,1500,1500,1556.9783651322407,1562.4719339427731,1607.795571530121,1500,1500,1573.4702472493263,1538.967277967129,1686.785221173415,1677.1677504285751,1668.2728075977118
Elizabeth Mandlik,2024-06-25,12457576,29,1536.3596479167143,1500,1500,1468.2051440953585,1375.990188136915,1606.9687021746934,1500,1500,1465.0481221298678,1485.9890868825178,1644.2291261384214,1691.4897051140845,1526.7493741138767
Elise Mertens,2024-07-03,12460186,128,1792.9613578244582,1500,1500,1766.9614743233653,1728.0756613482447,1604.3047458602748,1500,1500,1793.942947348999,1650.8298377478736,1714.7324693033981,1706.5551065581878,1748.976218829357
Sorana Cirstea,2024-07-01,12477472,113,1749.326029224914,1500,1500,1805.1997263967316,1614.4658472545839,1603.20935599104,1500,1500,1748.186654437525,1630.9848866454195,1662.338338031154,1732.7759804296975,1669.1937180819293
Rebeka Masarova,2024-07-02,12477889,56,1651.4924471505296,1500,1500,1630.0409855248706,1569.3404223768107,1603.1072749135853,1500,1500,1630.4895777368954,1514.8635946671197,1718.232492616903,1690.355668693701,1752.8396145330448
Bernarda Pera,2024-07-04,12460174,98,1816.5512696840408,1500,1500,1748.2757795863563,1763.842350836846,1603.0277755863967,1500,1500,1746.8207566216151,1626.7253743244476,1763.4083625149794,1744.2238753701783,1848.3843299850666
Brenda Fruhvirtova,2024-07-04,12460184,24,1765.4959911723329,1500,1500,1721.2417400978497,1606.5533925103366,1598.5063998658907,1500,1500,1628.9500695386232,1587.8683167952065,1660.5153751436967,1831.0302555030726,1786.19036278877
Alison Riske Amritraj,2023-07-03,149,51,1372.042682290768,1500,1500,1419.312456675258,1563.0876159074892,1597.788144041922,1500,1500,1393.0726280561198,1415.7484016711933,1635.1407657912573,1642.9906908875012,1615.9647866609412
Sofia Kenin,2024-07-02,12477467,80,1701.6602706103704,1500,1500,1500.2214433687045,1707.1873695091906,1597.5957305864351,1500,1500,1673.3845940045478,1526.774688935497,1743.9546569460847,1765.0497809101014,1763.0154131106483
Anett Kontaveit,2023-07-03,129,53,1694.5868611034691,1500,1500,1721.1931465216962,1579.366406759948,1595.2502183534202,1500,1500,1653.0774162863745,1584.6951957980023,1659.1876825764887,1686.700340616836,1679.1314774846987
Clara Tauson,2024-07-02,12477457,57,1819.965430638667,1500,1500,1733.3563650952253,1761.433940035256,1593.8899910583007,1500,1500,1713.0450754277058,1665.324926051738,1731.405634007153,1796.754922809419,1841.355183283786
Andrea Knutson,2024-06-26,12460892,6,1582.8300543183007,1500,1500,1640.6322182356062,1377.6,1590.9804451475884,1500,1500,1506.9169291693238,1531.6911107561357,1675.691876889007,1734.5831152629648,1664.3546954530502
Renata Zarazua,2024-07-01,12487459,24,1676.7275745044035,1500,1500,1566.6274629550087,1612.2677471049442,1590.4457949702767,1500,1500,1542.7065842514824,1557.841335973571,1736.7003434439773,1718.7505412878324,1701.9836611301353
Tereza Martincova,2024-06-26,12461090,73,1621.4180483728194,1500,1500,1618.6619613884557,949.0030202371836,1587.0164768086613,1500,1500,1455.2365143390675,1338.671813005058,1673.4161066917186,1710.097069257234,1720.142211442502
Ena Shibahara,2024-06-10,12409121,5,1610.9144870183982,1500,1500,1361.9345743108686,1500.0,1586.1413541343281,1500,1500,1450.5106561740006,1505.245828527274,1670.3686394640195,1751.9035278978522,1744.552018441156
Camila Giorgi,2024-03-23,12156314,72,1714.6067895124527,1500,1500,1694.6820670636353,1711.894510988471,1583.4822601948342,1500,1500,1729.464297461627,1635.9177177220258,1751.3676551420283,1748.5043745995945,1781.3104448218942
Ipek Oz,2024-06-26,12461113,16,1351.4045341333647,1500,1500,1195.4227858784338,1489.7108526002341,1583.2898794401312,1500,1500,1400.5326649536082,1333.9195113046278,1614.2692375543522,1769.7806722159894,1631.5440010912055
Magda Linette,2024-07-03,12477879,130,1767.999821141169,1500,1500,1508.1275956674822,1698.0649916891514,1583.1785731683226,1500,1500,1679.6017082719243,1591.2127486716402,1746.719054603622,1690.0657848667238,1742.4484967423164
Emina Bektas,2024-07-01,12487633,24,1573.6588463495127,1500,1500,1392.3834826109571,1449.261342786371,1582.2405848031246,1500,1500,1556.1913138808573,1543.9021162528581,1771.714463930091,1703.408962865053,1660.7413273487641
Sloane Stephens,2024-07-03,12457893,109,1800.0987560771148,1500,1500,1717.5564586837763,1761.6657490856796,1581.2746757498749,1500,1500,1751.151257665499,1620.371967146161,1639.8970227762488,1707.3091310639443,1696.75971221295
Francesca Jones,2024-07-02,12477460,11,1666.8484586700577,1500,1500,1567.3268698487552,1615.2645674123626,1580.9571147248155,1500,1500,1668.1545496865633,1586.8899971297242,1680.6636776042053,1728.9003864959964,1719.185368673122
Linda Fruhvirtova,2024-06-26,12461187,80,1648.128895284776,1500,1500,1528.1551034367906,1620.3463187486984,1577.157220552778,1500,1500,1593.3978235151492,1565.8627931321034,1608.323303188609,1705.0451187916724,1693.9254507789599
Aleksandra Krunic,2024-06-15,12426599,41,1679.5420316141153,1500,1500,1654.4316845230096,1652.682994040749,1576.8950820440664,1500,1500,1606.453440858937,1528.841600964363,1716.429546932983,1707.8717402847171,1729.862784601784
