player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Zarina Diyas,2024-06-26,12465859,118,1682.6327997382975,1500,1500,1694.8591599529054,1660.1389534909993,1635.6959656246374,1500,1500,1625.9703660302105,1409.6496380045237,1585.9033938443051,1790.4712200061854,1747.689568031758
Varvara Flink,2020-02-10,278,13,1610.4758531095263,1500,1500,1547.7576765884392,1478.6600647980447,1633.0983724231482,1500,1500,1534.2859289611572,1374.0016981803074,1663.6810939362852,1710.5654914944573,1728.8239502423576
Kristie Ahn,2021-06-28,138,41,1689.0782338104668,1500,1500,1666.0329767661146,1477.4757645499838,1632.4645557671868,1500,1500,1612.7250011757635,1482.692274244578,1661.7221775861751,1756.3135809534185,1755.938085552467
Qiang Wang,2024-07-01,12477473,212,1749.308552034048,1500,1500,1754.2294799589745,1656.8263427681225,1631.9455280794664,1500,1500,1687.31851065597,1600.83027949761,1609.9150957168927,1754.678250297388,1726.0222992533406
Margarita Gasparyan,2023-08-28,122,61,1710.7343192697554,1500,1500,1708.9228820995443,1518.2018419216033,1631.6815921772516,1500,1500,1642.4107598345413,1490.5108558736638,1640.5579706438966,1760.2485172631457,1750.4546086478692
Sloane Stephens,2024-07-03,12457893,283,1862.2173449479994,1500,1500,1776.9065906700241,1830.319063347404,1627.6173623370114,1500,1500,1825.0108194856807,1676.2161712529091,1681.2425537381362,1739.9043829511409,1719.930020788587
Yanina Wickmayer,2024-04-21,12269207,69,1660.8223791047699,1500,1500,1656.251765183914,1189.812639490549,1625.4642737023973,1500,1500,1715.048342458404,1480.4246006086214,1699.8736247208037,1649.073356154909,1640.2204989224524
Coco Vandeweghe,2023-02-27,276,104,1652.96496157656,1500,1500,1457.625449564317,1714.6925700907336,1624.1511573338346,1500,1500,1498.630918925529,1352.3537425107031,1686.5875038325466,1676.1043992771386,1700.9829531459898
Tereza Martincova,2024-06-26,12461090,152,1645.3006036037461,1500,1500,1648.798765787004,1035.8789546407738,1623.6149405001572,1500,1500,1558.6962664206044,1402.6916873135376,1700.1543382654088,1746.456924798258,1725.5365821467021
Elizabeth Mandlik,2024-06-25,12457576,29,1578.2905575079642,1500,1500,1597.3583012450558,1384.4701781523243,1621.774948956609,1500,1500,1543.7087203272386,1508.9177196268563,1673.5183576035236,1730.8257918231832,1551.5291870417861
Heather Watson,2024-06-30,12477846,170,1584.8412681654133,1500,1500,1659.8476944825898,1201.0406343272257,1621.1979501516098,1500,1500,1642.8404435757259,1506.236652524224,1674.0498387487048,1746.7712798142418,1575.4162786800628
Elsa Jacquemot,2024-07-01,12488242,19,1623.12383196089,1500,1500,1529.581010468463,1303.169263174354,1620.5673196920436,1500,1500,1507.0203391735772,1383.9522832681532,1637.1185447586547,1724.1251389523466,1731.817936433197
Garbine Muguruza,2023-01-30,279,264,1854.1306067353592,1500,1500,1883.654938140128,1775.3104713972962,1620.0444864390665,1500,1500,1883.85547832784,1798.0460527816372,1737.2009313037338,1789.9502552096355,1700.8147331544078
Anett Kontaveit,2023-07-03,129,287,1905.2646702321476,1500,1500,1944.4207394651203,1722.1628069284716,1619.7104327410186,1500,1500,1889.599564790857,1784.4544157536468,1701.8334595265478,1747.6321599272665,1707.8916740088532
Despina Papamichail,2024-06-26,12461242,31,1424.6786140056934,1500,1500,1341.1113447973792,1330.9057318116888,1619.2380912770284,1500,1500,1441.207292762312,1165.912809905608,1616.429090710601,1745.0689316615073,1699.29186518422
Katarina Zavatska,2024-06-26,12461121,45,1650.752123667964,1500,1500,1568.4313911099657,1579.2690355769553,1618.8954600702261,1500,1500,1606.4193448598649,1517.303255844735,1708.9040225784818,1708.7600964282917,1681.3541436209646
Amarni Banks,2024-06-26,12465855,5,1627.4856036918197,1500,1500,1418.7296046716424,1500.0,1618.8295268961879,1500,1500,1511.4048356802775,1447.0617182746125,1722.0034115135052,1736.134748735173,1767.485136209247
Jennifer Brady,2023-10-02,241,132,1956.288147768666,1500,1500,1922.1088513155187,1750.6524744949904,1618.8064899342185,1500,1500,1929.782309307915,1786.9684527114025,1759.161168908575,1823.423501788264,1783.4416154593812
Aleksandra Krunic,2024-06-15,12426599,148,1726.2887521290033,1500,1500,1679.435478310859,1693.0855981256536,1614.0745928626711,1500,1500,1682.7036278280473,1565.0519961672107,1743.0681237164483,1750.0913546242095,1748.4700504981724
Andrea Knutson,2024-06-26,12460892,6,1606.5873723884267,1500,1500,1643.1795273178707,1422.0257048127714,1611.9524794441525,1500,1500,1523.3791529593911,1531.3874436894587,1690.823244547363,1769.3230168831726,1684.2797475902064
Rebeka Masarova,2024-07-02,12477889,61,1702.3466075208694,1500,1500,1672.9431846007694,1596.029049914507,1611.4462890403122,1500,1500,1689.7344037673508,1545.06734352514,1737.6359020976715,1714.0735881130527,1763.910358480523
Brenda Fruhvirtova,2024-07-04,12460184,24,1790.02578796163,1500,1500,1732.6771911271653,1651.8369997436762,1611.2945507546299,1500,1500,1657.19007073354,1603.2907120537986,1702.755406772714,1856.9393610330599,1802.3500266814058
Ashlyn Krueger,2024-07-02,12477872,54,1754.899993196255,1500,1500,1704.8237251762819,1566.733787897599,1610.7176465106807,1500,1500,1721.9986042550113,1648.8133885514633,1671.6036868826154,1768.1526974175338,1740.6877788266565
Natalija Stevanovic,2024-06-26,12461339,20,1623.911842713927,1500,1500,1249.5049095620902,1610.4981686210679,1609.6445468158256,1500,1500,1612.3101179251364,1456.331340607942,1662.562540388758,1652.8002836095563,1742.5575942681894
Ivana Jorovic,2021-10-25,280,37,1526.560631976349,1500,1500,1539.7265883602488,1413.8843369396968,1604.3720454391334,1500,1500,1419.6490147715986,1362.3473306529497,1646.2451572755244,1698.7937579492805,1668.9301550947455
Lara Arruabarrena,2021-08-02,290,93,1473.629758176147,1500,1500,1135.2157469097485,1389.2529669746805,1603.4899517581657,1500,1500,1362.0506910877646,1370.8986611764558,1593.071584118207,1684.3052668157975,1664.0402387317658
Ana Konjuh,2023-02-20,272,95,1657.48674873621,1500,1500,1687.997022108342,1602.7124871597675,1599.093036794856,1500,1500,1631.71042749178,1474.3567853322193,1675.0383749063594,1700.1031614604922,1683.4683792796104
Polona Hercog,2024-06-26,12461188,110,1625.357876344785,1500,1500,1593.5637200488197,1684.0968410808634,1597.5037173964263,1500,1500,1639.1011944928466,1483.8413777861917,1664.2976586069685,1712.0184502297923,1748.1800899681784
Dominika Salkova,2024-06-25,12460684,9,1668.6207126174381,1500,1500,1627.132809396843,1516.3828156074553,1597.3669631099185,1500,1500,1564.291198722588,1532.1147449804855,1612.974883319473,1778.2069165115931,1717.4152925823896
Emina Bektas,2024-07-01,12487633,26,1609.0405784374427,1500,1500,1509.5048855210348,1456.0866015639594,1595.5593472347866,1500,1500,1615.1175437942022,1558.0115950356198,1790.9903647010444,1729.6823137414883,1684.6963946304516
Bethanie Mattek Sands,2023-01-30,277,31,1615.3897614852895,1500,1500,1592.896973602724,1591.967551488971,1594.6955350390215,1500,1500,1513.70432426914,1376.3351196874814,1666.9935913200632,1711.581840122702,1696.830019597663
Magdalena Frech,2024-07-03,12477462,138,1760.3813095903918,1500,1500,1767.2604802745498,1676.7501854262182,1591.8847762195558,1500,1500,1710.224347750687,1577.2651668055573,1740.3246687939431,1740.4349601156,1662.8987796277188
Evgeniya Rodina,2023-07-17,280,79,1651.5024587645144,1500,1500,1670.974808998515,1301.9783625745224,1589.288569472938,1500,1500,1583.5697674567548,1378.684008898288,1641.884587445602,1730.7137603404883,1719.7335064104084
Elena Vesnina,2021-06-28,126,73,1691.395550053512,1500,1500,1659.9274685399503,1621.7191486580753,1588.5917737081627,1500,1500,1661.7835606669505,1594.1412837129214,1770.209099099536,1790.0116475831635,1748.60672343619
Catherine Harrison,2024-02-24,12097123,6,1490.4156461595583,1500,1500,1330.7404494284897,1452.9566354725584,1588.3665063615003,1500,1500,1516.7504848565964,1405.1373857291758,1697.6886256699408,1744.5939883797464,1671.6840271429928
Renata Zarazua,2024-07-01,12487459,56,1701.1765064451859,1500,1500,1570.934196917306,1642.2882593413092,1584.5603912063573,1500,1500,1579.7896863810236,1563.5774898325537,1758.0956862541266,1746.0656891426072,1712.9955239131602
Ipek Oz,2024-06-26,12461113,17,1444.1640769235923,1500,1500,1233.4333202880855,1525.5249771026408,1583.7118870279057,1500,1500,1465.0627774440723,1343.8523228497636,1611.450034734432,1754.4055514426125,1637.6441143509571
Linda Fruhvirtova,2024-06-26,12461187,85,1676.2699108924116,1500,1500,1609.1143739866186,1635.0360769174195,1583.5013730581293,1500,1500,1646.3587691573778,1593.6234739522301,1626.2069438277845,1733.4400278728915,1723.1181396013958
Linda Noskova,2024-07-03,12457908,78,1891.5954114752653,1500,1500,1895.3679936904373,1608.20203870651,1582.126968964707,1500,1500,1804.2835432373108,1716.3489012043108,1801.283131046042,1747.9443859313938,1824.407975331827
Nadia Podoroska,2024-06-30,12477854,127,1686.6307251263206,1500,1500,1741.5004317789085,1635.3543701465762,1581.3579372585066,1500,1500,1628.0329641534208,1494.0977120630337,1695.2341092725528,1720.3523234313377,1686.0873321939798
Lesley Pattinama Kerkhove,2024-02-24,12097171,33,1666.8430789567913,1500,1500,1651.4714242603188,1302.7944381206862,1580.2612231658707,1500,1500,1576.720462295842,1467.161848828441,1705.4547084226344,1746.7346958633354,1731.9450515194517
Mirra Andreeva,2024-07-01,12477855,48,1912.959051275201,1500,1500,1765.294824653799,1851.4627518701182,1578.7952227714204,1500,1500,1845.97134698085,1749.9118314038699,1755.3986668887403,1843.9462413985746,1856.886550790104
Francoise Abanda,2021-11-01,1,21,1717.7009941245865,1500,1500,1677.944359179672,1634.1005691919988,1577.6317572549676,1500,1500,1657.8849177042,1516.5609800318562,1679.5612420330344,1746.4528043838714,1739.7719547207057
Nina Stojanovic,2021-08-30,163,61,1620.8148292715462,1500,1500,1612.9799166114751,1405.2677951456274,1577.4445071288471,1500,1500,1647.2759311195075,1462.484562519446,1727.882184009039,1763.8289562435475,1733.705492630346
Maya Joint,2024-06-26,12461403,6,1615.0796775162864,1500,1500,1591.823001891066,1500.0,1575.9852710771006,1500,1500,1524.3430551955028,1514.0531127032245,1691.548255030647,1754.0856179419943,1713.3946765409885
Daria Saville,2024-07-04,12457897,219,1770.3830362542597,1500,1500,1744.331621678933,1631.2486909658014,1574.3934669177738,1500,1500,1720.7967799477199,1653.9514048332949,1711.76030678182,1845.3188392850682,1789.2994304518254
Lanlana Tararudee,2024-06-26,12460649,6,1279.9337575990116,1500,1500,1260.408808381329,1403.4565603699848,1573.8240887899121,1500,1500,1393.5640154003977,1431.6509216143809,1708.2931777310923,1741.56432756688,1656.1667677415976
Destanee Aiava,2024-06-26,12461338,25,1579.680720735364,1500,1500,1562.9432055642017,1248.044528298161,1573.3339402216386,1500,1500,1404.2981115223467,1398.6477942222439,1701.741585825848,1695.297215390891,1697.4247458259001
Chloe Paquet,2024-06-26,12460894,54,1722.3005303127156,1500,1500,1200.0703218240476,1691.5710406456062,1570.3534687447966,1500,1500,1567.6420310349058,1448.8885423577653,1741.984815581867,1744.7417161262265,1776.822802433251
Sijia Wei,2024-06-26,12460887,7,1605.0061768631526,1500,1500,1610.5018806012579,1549.0590611494122,1569.7764351509563,1500,1500,1514.935799668572,1578.045072881986,1679.0294582081344,1736.736094356216,1682.0700425706684
Ena Shibahara,2024-06-10,12409121,6,1635.1624202833766,1500,1500,1393.4225158653508,1500.0,1568.359807621452,1500,1500,1505.223292971012,1507.7440962835622,1696.4788463351242,1783.099094064413,1771.680511540151
Caty Mcnally,2023-07-03,109,68,1725.8580482910158,1500,1500,1695.7326144123153,1589.8131468837244,1567.9541813214041,1500,1500,1701.1918000441938,1599.4024043724462,1692.2441103051467,1772.8888946097545,1690.8534359896234
Cristina Bucsa,2024-07-04,12457876,80,1696.458110561576,1500,1500,1644.1048934582843,1681.7386644187188,1566.6453636515616,1500,1500,1615.8056002785727,1520.7056466967897,1700.3364843840907,1760.417588471144,1717.0007217510367
Hailey Baptiste,2024-06-26,12461186,50,1748.931054151748,1500,1500,1738.2885035498614,1683.0746295088547,1565.2907103355383,1500,1500,1687.8676407232458,1644.4297299773518,1754.2721359169147,1766.805633861134,1729.1221911776493
Simona Waltert,2024-06-26,12461402,21,1658.1090195631907,1500,1500,1649.8294154965954,1569.8765761746477,1564.840989079863,1500,1500,1564.1603152027692,1561.0131439679694,1638.1486206265147,1800.2617681412084,1755.0601041984794
Shelby Rogers,2024-05-08,12302313,188,1777.0795154488685,1500,1500,1779.465544775358,1653.1951078173151,1564.545717757222,1500,1500,1779.7271824993136,1650.4107270844336,1769.6442533987633,1754.6203971055786,1734.0567217895918
Anastasia Pavlyuchenkova,2024-07-03,12460189,279,1887.90287857083,1500,1500,1895.8355062722367,1779.696733667433,1563.6818685208132,1500,1500,1844.561987317536,1775.593415534776,1758.7818715024505,1784.2585840058666,1785.4904086532924
Sachia Vickery,2024-06-25,12460883,73,1668.4870878000245,1500,1500,1678.4009919030239,1482.8637057123867,1563.2058036415829,1500,1500,1631.8343678093297,1513.0633738890028,1666.3830061636686,1704.418780814918,1637.7345173199096
Rebecca Marino,2024-06-25,12457570,84,1679.8289525757336,1500,1500,1724.7727109056113,1504.8100180129825,1562.7357885334998,1500,1500,1588.7000664510213,1604.4335768364733,1707.8698052596258,1724.1011984445508,1716.8143535748486
Kayla Day,2024-06-25,12460895,38,1583.8764115112376,1500,1500,1420.5533695702416,1501.5211989525028,1562.4171538294438,1500,1500,1445.7822013033795,1474.602297940101,1696.7612559330503,1688.609788567469,1632.055343324943
Catherine Cartan Bellis,2020-09-28,2103,59,1733.2937734331103,1500,1500,1721.5898302630735,1652.7792778819885,1560.8095498998107,1500,1500,1712.4829706957416,1558.6796498667916,1680.7386991406897,1804.7790061767362,1722.7783837677102
Qinwen Zheng,2024-07-01,12477870,118,1959.5200681511503,1500,1500,1945.9742044187974,1821.4427529242093,1560.4246765067708,1500,1500,1897.4699301402293,1781.4657844718895,1800.8807648996597,1827.586017132204,1825.320782381602
Marina Bassols Ribera,2024-06-26,12460888,22,1380.885520642955,1500,1500,1257.5479537918568,1195.4683732190779,1560.2717442918445,1500,1500,1335.0748643375953,1368.3947691074904,1620.1466562926144,1679.8867765393138,1497.1110287128645
Celine Naef,2024-06-24,12457604,15,1545.0493520800221,1500,1500,1530.4040088974684,1330.486577398012,1559.786312143619,1500,1500,1433.1433838325852,1482.6016957261222,1665.5590640796877,1715.0377349573987,1662.2579338409553
Tamara Zidansek,2024-06-26,12461091,174,1729.329275136483,1500,1500,1455.0022437299583,1774.0297154708446,1558.9897867106536,1500,1500,1678.3593234764212,1503.8830172284513,1693.96914274695,1755.7407110445422,1675.9338180354523
Lucrezia Stefanini,2024-06-24,12457561,36,1665.402507180253,1500,1500,1658.6145877007898,1352.2484007758,1554.225163317832,1500,1500,1624.4695921904604,1521.0586991178445,1651.106450763124,1779.7530928746328,1721.4731184797786
Maddison Inglis,2024-06-26,12465873,31,1711.041022074218,1500,1500,1659.3096807548582,1469.58071190959,1551.858071280351,1500,1500,1605.7845878057565,1532.141059710528,1776.3749393109986,1749.295069141637,1782.9151210297757
Moyuka Uchijima,2024-07-02,12477885,28,1727.5019451112266,1500,1500,1440.2181273536416,1764.2420550001805,1550.7440294350795,1500,1500,1662.0772858803603,1611.1810254948075,1663.6212177260206,1736.4421796576582,1712.8315921867888
Fanny Stollar,2024-05-18,12342174,35,1625.0372542499413,1500,1500,1534.7744172426253,1604.1177325261447,1546.4607195559827,1500,1500,1610.1479046597847,1479.8998606583693,1698.2877149117644,1726.5908450710128,1674.9020010180825
Selena Janicijevic,2024-06-26,12461297,9,1288.3059472731234,1500,1500,1419.6398158873697,1275.2039358534594,1545.0419418095282,1500,1500,1356.7376755608066,1343.8206688100095,1537.9271924073955,1702.7033520739549,1675.742680230306
Antonia Lottner,2020-03-02,274,31,1576.5335334809959,1500,1500,1435.2183164331836,1475.594470514643,1543.6737344800583,1500,1500,1484.5545017258582,1377.3647767414266,1633.0941963102755,1749.270799912074,1718.4426555752618
Francesca Jones,2024-07-02,12477460,18,1691.2581126106688,1500,1500,1582.2028351573608,1640.1548416789942,1539.2348523539827,1500,1500,1675.5894997546498,1564.6116347989646,1702.9039245249248,1762.3731191171676,1741.040172833458
Ana Bogdan,2024-07-02,12477454,156,1727.370622034852,1500,1500,1696.7314328978287,1748.6839423121369,1538.57928155163,1500,1500,1723.9521801176932,1643.2298717998058,1719.5267611234817,1772.0979464129466,1632.3043939503862
Timea Bacsinszky,2019-09-16,273,55,1574.6148959631669,1500,1500,1607.2273340430631,1683.6759927719731,1538.1917429396685,1500,1500,1611.291844333586,1551.3178817372916,1574.0713574003248,1742.461534594152,1661.6723071639158
Alexandra Dulgheru,2021-07-19,273,12,1607.0236725186994,1500,1500,1500.0,1500.267535238393,1538.0348957310305,1500,1500,1484.96938224814,1434.9345984241195,1625.9774827647962,1669.6622037511,1691.9048811296038
Shuai Peng,2020-02-10,287,87,1640.9291925073285,1500,1500,1622.190644355671,1610.36686463563,1535.9796816622195,1500,1500,1664.4691941922301,1579.519901928986,1714.315904258995,1765.3316687396243,1682.9862494552526
Leonie Kung,2021-07-19,283,15,1617.9643127141978,1500,1500,1676.525027848292,1485.311411900909,1534.7363306314137,1500,1500,1579.4777818546875,1509.0975164194883,1652.209282790925,1721.190754366596,1672.5404526486432
Kristina Mladenovic,2024-06-24,12457564,234,1127.3132088686466,1500,1500,1603.902066651962,1354.762299707413,1534.0116243889606,1500,1500,1250.5819053478651,1146.9257993110316,1579.9541487505458,1677.796568385462,1534.933263887576
Natalia Vikhlyantseva,2021-09-27,276,89,1591.5526780518962,1500,1500,1460.1083266464907,1624.143559071067,1533.8690079519642,1500,1500,1598.7015717610536,1571.660005205669,1709.4730163539464,1755.3322831489074,1689.73961556741
Madison Brengle,2023-08-28,149,128,1645.5361219419785,1500,1500,1577.8624623622363,1683.2527853584634,1532.3649698141148,1500,1500,1625.2292364143432,1404.5957013397983,1644.175289597127,1814.2480758140089,1700.9519339268124
Lucia Bronzetti,2024-07-02,12477447,108,1737.73146924847,1500,1500,1713.3586097244747,1682.6959262052083,1532.1753812999314,1500,1500,1730.5093317654023,1611.5061661371747,1717.018438791948,1800.9284780313849,1724.3784210449803
Irina Bara,2024-06-24,12457608,52,1383.3454369371534,1500,1500,1297.7696626649326,1537.1161361636496,1532.0879011344225,1500,1500,1428.3532923528921,1137.4136006275048,1608.2758590392336,1708.634975306951,1542.4387363230621
Luksika Kumkhum,2019-07-01,152,32,1597.9420470995394,1500,1500,1657.546230942242,1228.7648701321596,1528.801138435532,1500,1500,1505.8463145394026,1432.6529433944104,1576.1768915735959,1751.755089106526,1732.5706386336633
Marina Melnikova,2024-02-26,12103509,12,1577.9742848763733,1500,1500,1639.8940327735588,1165.5205060765693,1525.9793512525848,1500,1500,1414.1038683225354,1381.1857571652108,1646.5209625968635,1750.5359544695798,1733.0569087697013
Jaimee Fourlis,2024-05-19,12346120,22,1097.5038423656752,1500,1500,1055.7518448798562,1176.9939403318137,1521.495287467348,1500,1500,1095.7471440594225,1122.968591425428,1634.1407416986997,1655.4466105254216,1627.9567487363008
Ann Li,2024-06-24,12457563,72,1658.833248971048,1500,1500,1708.531526875093,1565.5490738374326,1521.4594382642936,1500,1500,1631.4831378642639,1533.5468689160725,1639.2262642217215,1739.8250024533988,1689.3659944425076
Lizette Cabrera,2022-09-19,272,30,1079.7990717621508,1500,1500,1078.049808449372,1287.6591430398207,1520.542264792269,1500,1500,1009.5288262318696,1164.9978970804211,1591.0849426660586,1703.5048308211872,1647.451386009497
Elena Gabriela Ruse,2023-11-10,103,76,1751.2368409930473,1500,1500,1733.8273054614326,1622.3193069253425,1514.7540606123082,1500,1500,1713.268748293656,1585.7303527579477,1661.902864385351,1817.591728017823,1757.0819818717564
Tsvetana Pironkova,2021-08-30,135,32,1744.2046394362,1500,1500,1710.001210441318,1591.230355712769,1514.3676987079202,1500,1500,1714.7127457693045,1582.6237867858647,1653.7475746387045,1750.6039016722232,1764.1917448263307
Georgina Garcia Perez,2021-06-07,290,17,1608.8410163344652,1500,1500,1564.7489638656236,1340.7721306740928,1513.6849716020042,1500,1500,1455.611209000681,1417.432070375281,1728.3568216896756,1671.045380832255,1697.4885371110256
Jaqueline Cristian,2024-07-01,12477844,87,1791.2110825367422,1500,1500,1636.0704129507271,1715.7197110752195,1513.4056649597896,1500,1500,1732.171123719659,1613.0012960218096,1709.153911325536,1779.1484495866264,1801.5972833608253
Kristina Kucova,2023-10-16,282,62,1468.9617595450397,1500,1500,1499.8375333012539,1499.3470480051283,1508.1274419758795,1500,1500,1426.0657628787123,1381.358210591903,1609.6084563554105,1690.1629134902319,1664.5772528719256
Roberta Vinci,2018-05-14,240,34,1458.5809183299166,1500,1500,1444.6902574188516,1309.6881030792035,1507.8290158255252,1500,1500,1439.7652756788643,1380.9142648918037,1663.7761843165363,1710.2904838817826,1700.0045122763097
Andrea Petkovic,2022-08-29,123,148,1752.7642289186206,1500,1500,1695.3401300724513,1753.2682487100763,1506.4793539513541,1500,1500,1741.2552514790223,1596.27430739388,1730.6728104654399,1769.6036681926769,1698.246610148603
Tena Lukas,2024-06-26,12461141,11,1344.733150310033,1500,1500,1249.912896065825,1490.4312129287762,1505.144601298921,1500,1500,1380.8810465377064,1291.1917727628766,1625.5422240046562,1658.5456511409009,1629.3547565950432
Maria Sharapova,2020-01-20,136,66,1847.6769543819923,1500,1500,1792.6185294449074,1790.2790384029167,1504.7132555505307,1500,1500,1843.7217516000035,1730.7354918441447,1697.2058248159515,1760.6626814305428,1685.0876684497148
Arianne Hartono,2024-06-24,12457587,23,1546.7535631677454,1500,1500,1632.8820639491082,1233.7151021763066,1501.9936733758955,1500,1500,1466.0849271279799,1437.831982306733,1631.8241419684266,1754.4817015904985,1684.1973864398694
Sabine Lisicki,2023-06-26,282,29,1552.3141612461552,1500,1500,1625.4676392185409,1211.8618001531013,1501.6726328214027,1500,1500,1487.842828546765,1385.3472343409696,1719.8518887225816,1700.9276807516624,1674.9490584841012
Irina Falconi,2018-06-11,290,14,1278.2023629953378,1500,1500,1263.9786370464933,1343.0026231802165,1500.7932826985598,1500,1500,1397.5154913051972,1372.4316149477986,1589.9517378442724,1733.1333752948794,1650.3005439041149
Sarah Mahboob Khan,2020-02-06,2,5,1316.5942962712002,1500,1500,1316.1249394013505,1500.0,1500.0,1500,1500,1324.0585685060873,1412.837520314262,1283.233773720748,1668.198729879859,1594.7390561667767
Dea Herdzelas,2019-02-07,2,7,1284.518583700109,1500,1500,1205.2707932904,1480.1071541036856,1500.0,1500,1500,1354.6512085401182,1349.6710873323384,1649.92258324911,1566.9484031253028,1586.9347494539454
Jade Lewis,2018-02-09,1,5,1537.2729315176464,1500,1500,1536.6117281606787,1500.0,1500.0,1500,1500,1542.1596549500848,1582.681748726835,1672.3846086354085,1625.394634366092,1622.349001293707
Jelena Simic,2019-02-08,1,8,1482.6194334467946,1500,1500,1073.8442367127252,1648.5529260382611,1500.0,1500,1500,1489.2620051582915,1498.697711953245,1549.6792110927383,1432.7893561390745,1436.9574227314226
Vlada Ekshibarova,2020-02-05,2,5,1208.4841346605733,1500,1500,1385.102548255604,1272.9827791799926,1500.0,1500,1500,1246.3093506250066,1389.889710667735,1556.5219035525083,1722.9125130883206,1676.233084861536
Maria Fernanda Herazo Gonzalez,2023-11-10,110,10,1516.2819404288907,1500,1500,1524.4143208418989,1471.0733956942734,1500.0,1500,1500,1502.8449275469825,1496.4739221568796,1652.9307902556484,1659.7657934606036,1647.375240541786
Isid Hernandez,2018-06-23,1,5,1372.985572818992,1500,1500,1529.4803467855077,1258.833708194133,1500.0,1500,1500,1238.5582811444488,1308.305294111427,1442.94710032057,1578.1130928809105,1497.5212589600706
Fernanda Brito,2019-02-08,1,5,1637.109775732113,1500,1500,1445.7691434500227,1642.60938598248,1500.0,1500,1500,1639.483388028117,1557.0656702166982,1534.0483109528195,1694.331398048828,1523.184493817983
Reka Luca Jani,2023-07-24,272,20,1417.1623464985328,1500,1500,1432.2582408524045,1272.9014726623486,1500.0,1500,1500,1385.530791661454,1405.8593486974585,1615.7258027533599,1705.4935166482855,1632.1720177894372
Nuria Brancaccio,2024-05-19,12346737,17,1581.8882715636726,1500,1500,1361.9180164503334,1597.5980109703835,1500.0,1500,1500,1542.1467112846315,1516.4472349213218,1675.651765223752,1743.2023087240027,1680.4271545006877
Sofya Zhuk,2019-05-27,2142,8,1511.2464850759766,1500,1500,1565.529027718652,1432.2237452466059,1500.0,1500,1500,1320.5731835567503,1382.863718188136,1660.6996794310144,1674.9620224382147,1704.5482084875555
Sohyun Park,2023-11-10,106,6,1223.4372706509494,1500,1500,1225.274642466549,1357.8044736040467,1500.0,1500,1500,1209.3519868995852,1287.5986220710263,1563.6732202545786,1613.6213492460993,1612.7536315290265
Irene Burillo Escorihuela,2024-05-28,12366026,10,1682.5907724797732,1500,1500,1454.102863202651,1696.9154393041906,1500.0,1500,1500,1538.9687818623545,1531.1130218198432,1745.0309542618784,1733.8814771788452,1790.7178440866587
Alexa Guarachi,2019-02-09,1,5,1583.1197674935966,1500,1500,1448.4578435216715,1580.025832507494,1500.0,1500,1500,1593.7656500581465,1507.6714088261272,1663.3040446339241,1668.474427259866,1657.78997458825
Sofia Shapatava,2018-02-10,1,6,1264.680899739304,1500,1500,1291.2797395516452,1500.0,1500.0,1500,1500,1202.4527667844425,1371.7545358246584,1579.6411799119946,1587.9739259032854,1615.318398926484
Ya Hsuan Lee,2018-02-07,1,8,1051.7103789559606,1500,1500,1129.4744066737678,1343.1183605880085,1500.0,1500,1500,1085.5725599628977,1320.5872752523592,1331.78171996332,1627.7001468457975,1527.4802995637735
Conny Perrin,2021-07-12,274,11,1229.9054863048502,1500,1500,1315.3669073630258,1311.6250102822949,1500.0,1500,1500,1211.131709037579,1380.2683744039707,1653.461274128844,1683.956685989935,1607.473752933342
Charlotte Roemer,2022-04-16,1,9,1433.6926093035745,1500,1500,1230.075624286046,1641.3090153970456,1500.0,1500,1500,1423.438885640042,1513.9178552248104,1468.4088643055445,1631.5390028030033,1641.8554662753559
Valentina Ivanov,2022-04-15,1,7,1511.515966897816,1500,1500,1635.1870966364977,1277.5474855005154,1500.0,1500,1500,1513.815075270375,1543.0322607560706,1525.539701885103,1661.3872088731648,1546.5514153846962
Elena Malygina,2023-05-22,275,12,1081.7084325089706,1500,1500,1311.2858653724977,1137.5631034490461,1500.0,1500,1500,1170.5266916491023,1163.0018597344454,1573.6858331322474,1708.84172610426,1704.4142042648407
Berfu Cengiz,2024-05-20,12346738,6,1620.984338748524,1500,1500,1551.657945856456,1590.5853782715758,1500.0,1500,1500,1553.5091659019722,1494.2043920983253,1650.612153625892,1657.0261075212695,1697.390118862981
Rutuja Bhosale,2022-04-15,1,8,1644.9104585311593,1500,1500,1599.3426053646233,1565.597683072954,1500.0,1500,1500,1644.332833101997,1541.983572903999,1629.9712414942587,1717.3034845992563,1676.6057557590836
Ya Yi Yang,2023-09-18,274,6,1445.5950202684917,1500,1500,1433.5316167729493,1500.0,1500.0,1500,1500,1493.1450748126701,1437.9662352006235,1597.755979737012,1649.586270454166,1617.1291583291213
Katrina Scott,2023-04-03,270,5,1582.0705925389864,1500,1500,1582.3046375764147,1465.6918223624814,1500.0,1500,1500,1582.722062277474,1453.9055478237854,1679.3819837815747,1696.8028248900534,1745.2577942556397
