player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Maja Chwalinska,2024-05-18,12344040,7,1645.607889133327,1500,1500,1465.5996002249808,1594.8991107201143,1642.8628330781296,1500,1500,1652.4771172636595,1544.771730909634,1718.2176547472143,1755.3284002775738,1725.6097476494808
Olga Danilovic,2024-06-30,12478652,67,1853.6361982784504,1500,1500,1530.232597952958,1843.0719235787417,1642.5804796065086,1500,1500,1762.0441052328047,1634.3515048894599,1747.741234220411,1777.8905398476502,1813.578562807004
Anett Kontaveit,2023-07-03,129,318,1930.6274835883635,1500,1500,1966.1154768702822,1749.0189697907826,1641.2741349014525,1500,1500,1913.6945614350907,1801.2459695160494,1711.3258080163555,1756.829725269388,1713.1892600622414
Qiang Wang,2024-07-01,12477473,240,1780.054539707476,1500,1500,1787.0880109448924,1679.3282067227308,1637.3759141456176,1500,1500,1735.0187479324788,1639.4177361591644,1622.087325934762,1766.467981423556,1736.4432045122696
Margarita Gasparyan,2023-08-28,122,89,1741.3787129948435,1500,1500,1733.2121312640902,1455.1949297866183,1637.066570705023,1500,1500,1668.5107832819767,1512.9603902013846,1652.0742470259531,1773.8728003864437,1759.7358412624922
Kristie Ahn,2021-06-28,138,41,1713.3306702639982,1500,1500,1694.2972851383936,1495.6882901266986,1636.123752075819,1500,1500,1651.913430240623,1525.346651826019,1680.2075427220168,1771.785187890403,1766.7486088298137
Sloane Stephens,2024-07-03,12457893,350,1877.0193728729605,1500,1500,1787.2985065265284,1848.1724693815602,1636.0042071427815,1500,1500,1841.224033053384,1689.562953044189,1689.9196318756126,1747.1128892826516,1724.8816237069377
Zarina Diyas,2024-06-26,12465859,167,1706.0368980385224,1500,1500,1720.8468549107383,1657.899600214953,1635.8303170002162,1500,1500,1655.2487967576449,1443.8250108642906,1597.562725434065,1799.7207377903874,1754.4093643442918
Heather Watson,2024-06-30,12477846,226,1609.3215868004183,1500,1500,1669.9090748691442,1215.0540670718326,1630.9880463197408,1500,1500,1662.8828685197457,1516.1220359936112,1677.8648776269101,1751.611613260976,1579.1432317241388
Alison Van Uytvanck,2023-02-06,279,213,1766.542674917118,1500,1500,1745.1308943785016,1527.771308739202,1629.226925026446,1500,1500,1778.8993580049967,1676.886141189596,1713.5265037497554,1811.1676759215545,1757.8672051671037
Aleksandra Krunic,2024-06-15,12426599,182,1736.9338662265259,1500,1500,1683.6449152701673,1707.0760461586317,1629.1319548990439,1500,1500,1698.4725231289758,1578.4766415471936,1748.929074617411,1757.0474976946743,1752.4921604992735
Irina Camelia Begu,2023-08-28,141,301,1844.1529266023338,1500,1500,1724.1246226036424,1820.5398173861506,1626.6670150329626,1500,1500,1812.5744646975022,1672.3400701612966,1717.1464449524897,1792.8968753440436,1795.982796961336
Evgeniya Rodina,2023-07-17,280,117,1675.103365249319,1500,1500,1689.5536732864405,1335.6696614824496,1625.6637559232158,1500,1500,1612.8277420300822,1406.2944604948768,1651.5644970578055,1741.7243960236285,1724.9796819090407
Tereza Martincova,2024-06-26,12461090,165,1656.786227690021,1500,1500,1659.6245932337388,1063.3023544040964,1624.7234424462645,1500,1500,1580.4860277947173,1426.1319550981698,1706.1316927983,1751.720239880002,1728.0615901133874
Jennifer Brady,2023-10-02,241,139,1980.8061540399056,1500,1500,1942.6796741260127,1761.1232809133078,1624.1161382981052,1500,1500,1952.1917261790104,1800.3044067467172,1772.6811151067461,1831.3167327597923,1793.1757179874344
Elizabeth Mandlik,2024-06-25,12457576,29,1585.5464734003422,1500,1500,1601.7492765960153,1404.3147790283008,1623.523680520187,1500,1500,1554.4506802661297,1514.395695125105,1678.2392712868807,1736.672111069793,1557.8755041169838
Yanina Wickmayer,2024-04-21,12269207,134,1686.029681394223,1500,1500,1679.5798108156519,1477.645621499505,1623.364900209182,1500,1500,1731.762577360759,1506.7819549531555,1705.2747943529607,1663.223384265808,1645.4107756378514
Klara Koukalova,2016-04-04,280,31,1317.1528623390486,1500,1500,1254.5347656603096,1519.983981319124,1623.2805779094817,1500,1500,1425.7382695940476,1401.918426753827,1568.4735135004282,1674.16007367648,1603.3147324020208
Elsa Jacquemot,2024-07-01,12488242,19,1634.734406159982,1500,1500,1536.301539198998,1318.4434001470668,1623.2564303275763,1500,1500,1517.234595739826,1391.40206216921,1644.837941155666,1729.0886441169341,1734.2571337412924
Amarni Banks,2024-06-26,12465855,5,1633.7216473061858,1500,1500,1421.8969650624772,1500.0,1621.4670862237642,1500,1500,1523.2783131804551,1449.6490549421499,1725.8375515513321,1739.0789258655125,1770.6157997828195
Katarina Zavatska,2024-06-26,12461121,45,1655.7606019368432,1500,1500,1578.7585840332504,1584.5518656872553,1620.630017375697,1500,1500,1610.4418579758496,1518.5608215298175,1713.1843154682274,1716.140983027993,1687.5553285543492
Despina Papamichail,2024-06-26,12461242,31,1448.4658463049911,1500,1500,1360.4342532420878,1322.9902721340727,1619.8805889750017,1500,1500,1448.1270287546074,1169.8475544872304,1622.3914918021683,1750.0098041165995,1709.9466487442678
Ashlyn Krueger,2024-07-02,12477872,54,1763.714675925142,1500,1500,1711.9379849624427,1576.4607345873007,1617.2106683893821,1500,1500,1730.529369620755,1654.799712088904,1677.4101382224867,1772.5687866783962,1744.739941622268
Rebeka Masarova,2024-07-02,12477889,65,1715.1226482759707,1500,1500,1681.1309463948694,1617.3698895598045,1615.8475888697892,1500,1500,1705.322547608524,1553.041811781509,1741.9061934168737,1719.0286120739734,1765.9729716347147
Brenda Fruhvirtova,2024-07-04,12460184,24,1795.5178090567579,1500,1500,1736.5780492965475,1658.9151894146903,1615.152035997388,1500,1500,1663.711136411815,1612.2376579219565,1707.6040120559785,1859.366790197745,1805.1639260791753
Andrea Knutson,2024-06-26,12460892,6,1613.0525879195814,1500,1500,1643.0417382713763,1425.5881682417632,1613.7087341480046,1500,1500,1528.1375505774072,1532.64852856235,1690.945357247083,1773.8482367887102,1685.478756824586
Natalija Stevanovic,2024-06-26,12461339,20,1628.5488815651495,1500,1500,1251.7612126878496,1613.8289799558995,1611.0947505364047,1500,1500,1619.2982737400296,1461.2309903485298,1665.7815115603255,1657.2708657122012,1743.6168812634123
Magdalena Frech,2024-07-03,12477462,141,1781.9407339674099,1500,1500,1781.6197093282512,1693.0257300036944,1610.9077135181954,1500,1500,1731.3691679939325,1595.3038044617335,1746.3232737162193,1747.1472783323907,1669.3736962087614
Timea Bacsinszky,2019-09-16,273,141,1702.4322618062254,1500,1500,1668.4746502380192,1807.9375096830404,1608.2721149491208,1500,1500,1731.471141869402,1645.3792411065126,1615.9721489142585,1771.949099450875,1682.3520949364508
Shuai Peng,2020-02-10,272,113,1696.6700098598174,1500,1500,1681.91147454879,1633.0385332153976,1603.1239947282243,1500,1500,1714.6090816456517,1614.348614943641,1738.5779127018059,1777.0922730874563,1688.1285361846826
Marina Erakovic,2017-09-11,287,41,1532.7488544047449,1500,1500,1482.1855547784821,1506.8583649682573,1600.728201651695,1500,1500,1469.7715707917846,1382.9048784058423,1679.4197010111277,1720.7628407370296,1670.7023817485504
Varvara Flink,2020-02-10,278,15,1612.4353544219427,1500,1500,1546.8159501318355,1495.1922380425908,1599.474318646557,1500,1500,1548.5138945301214,1377.6427280978348,1671.0658464534258,1721.8047499995034,1731.628398118596
Dominika Salkova,2024-06-25,12460684,9,1673.3327184033144,1500,1500,1628.6724934589108,1520.474491850698,1599.0381480651627,1500,1500,1570.240283287038,1530.7636297339839,1620.1505744126132,1782.0921504061307,1720.4698266733826
Emina Bektas,2024-07-01,12487633,26,1616.0489517320955,1500,1500,1522.4604529040953,1457.0891495667236,1598.4593943913158,1500,1500,1624.6267379953904,1561.6158509143816,1794.979314706085,1735.4020037837097,1688.9035356482739
Mirra Andreeva,2024-07-01,12477855,48,1922.874403880291,1500,1500,1772.0876094236576,1856.53332584565,1597.4751459264157,1500,1500,1854.4084522799737,1754.5985050921554,1761.0442521865514,1849.3467176050724,1860.5457385441998
Tsvetana Pironkova,2021-08-30,135,85,1785.1268956766128,1500,1500,1743.0453240647032,1719.4807013800494,1597.0711373513102,1500,1500,1766.5572084577611,1637.6648414476592,1677.5192659264117,1771.3108294769634,1777.0158621519597
Annika Beck,2017-08-28,151,96,1430.426274879634,1500,1500,1578.3899296251984,1559.7012942853619,1595.222444055575,1500,1500,1356.2267761933854,1258.207590252739,1575.1321099337715,1660.2380848281105,1597.5552134790014
Anastasia Pavlyuchenkova,2024-07-03,12460189,356,1906.643893871547,1500,1500,1911.664872630992,1795.5843557886785,1588.7346124024798,1500,1500,1868.1574857119704,1789.41056671177,1764.6997001972293,1790.775137947265,1788.7632051193739
Shelby Rogers,2024-05-08,12302313,227,1796.8434288990347,1500,1500,1796.516752015316,1665.3580560933265,1588.5430337351643,1500,1500,1796.7956425860623,1662.4414542564846,1775.6234008344027,1761.4808310818714,1738.4613803578357
Roberta Vinci,2018-05-14,240,119,1591.5719624728315,1500,1500,1588.0058041329205,1512.5745801987132,1588.354035212794,1500,1500,1553.9836139370154,1482.46352884165,1687.2811814641398,1751.707879336157,1729.5527426539857
Svetlana Kuznetsova,2021-06-28,154,213,1787.437187693081,1500,1500,1823.164765246203,1627.1109619995045,1588.3011513981417,1500,1500,1766.7822113352154,1685.5168137730661,1717.4888494340166,1799.877201914742,1730.9706728192716
Renata Zarazua,2024-07-01,12487459,57,1708.7086889929894,1500,1500,1589.6500384104625,1648.3068605777569,1586.5384541941207,1500,1500,1592.0716430140874,1569.9981535726952,1762.0216716752138,1751.4030997297584,1716.3346688954161
Lara Arruabarrena,2021-08-02,290,147,1513.630382882705,1500,1500,1275.000404333634,1447.4107932579027,1585.7265552644237,1500,1500,1430.500168737815,1399.65733408973,1617.405799336967,1697.9357985816391,1677.807496834254
Lesley Pattinama Kerkhove,2024-02-24,12097171,34,1671.5353010424876,1500,1500,1651.508767220477,1261.649047778148,1585.466425978105,1500,1500,1591.0401343799992,1473.6341024967312,1713.4755528734363,1756.809894536515,1734.9174541674038
Ivana Jorovic,2021-10-25,280,42,1546.1030224729495,1500,1500,1579.4336614656481,1463.4605085259625,1585.2377207634383,1500,1500,1462.4637788621571,1381.101353537561,1659.6088580016474,1717.3275568092047,1672.1212212683456
Linda Noskova,2024-07-03,12457908,78,1902.400287231761,1500,1500,1904.8256625040885,1613.283750003961,1584.4684904512173,1500,1500,1812.7326095322562,1723.215813933214,1806.7446227813157,1755.207528496393,1828.2774699050267
Ipek Oz,2024-06-26,12461113,17,1459.7269980261242,1500,1500,1240.9412491860824,1528.3794755790786,1583.8164969359138,1500,1500,1478.2627831229884,1354.2139017999048,1613.515296185979,1756.539541646601,1638.290174739403
Casey Dellacqua,2015-08-17,5,18,1578.7386298454976,1500,1500,1342.4270024071159,1388.8303136700486,1583.6332811845054,1500,1500,1583.0355911621098,1461.7031940895845,1663.8319788033061,1688.3897347544041,1617.0540178292677
Nadia Podoroska,2024-06-30,12477854,131,1703.9282449095842,1500,1500,1751.6843765859367,1652.710523949507,1582.0934235101772,1500,1500,1645.2851837836454,1516.2379556176543,1703.1644176400735,1726.3889562303789,1692.1473067545392
Nadiya Kichenok,2022-04-04,244,5,1463.5636675705628,1500,1500,1449.0018483997103,1213.6567719798127,1581.2882970863152,1500,1500,1300.0453669485387,1390.826894515216,1663.4858682655997,1595.4938505250445,1630.8395655509196
Daria Saville,2024-07-04,12457897,290,1782.885594050827,1500,1500,1757.1023993244598,1651.9465320912216,1581.126173738097,1500,1500,1735.4471498688367,1662.7927778941214,1718.2897921095696,1849.8565287183073,1793.1167457530973
Polona Hercog,2024-06-26,12461188,166,1653.0392878765915,1500,1500,1623.691463568791,1699.8242008782875,1580.7241896270955,1500,1500,1673.200479881482,1515.7932563160307,1671.0042582916246,1717.6731975141204,1758.0837383670412
Linda Fruhvirtova,2024-06-26,12461187,85,1683.0591928106803,1500,1500,1624.4043634650684,1643.54936188571,1580.5815683141989,1500,1500,1659.5430908032786,1600.3878223648646,1631.092980756313,1738.3377367090363,1728.2527189974207
Catherine Harrison,2024-02-24,12097123,6,1526.9866525173659,1500,1500,1341.7460323184546,1453.5161012105546,1577.890078326909,1500,1500,1548.576215178622,1403.9635641830198,1657.9795523065409,1746.8392856578432,1683.052273392103
Catherine Cartan Bellis,2020-09-28,2103,73,1787.6577813373988,1500,1500,1759.1199279609293,1679.4005028684492,1576.277531178079,1500,1500,1766.3349706627387,1610.8167313700596,1709.0093503478256,1813.5024989578033,1750.279032532306
Caty Mcnally,2023-07-03,109,68,1739.3873554214626,1500,1500,1710.20573575538,1595.9698971715552,1576.069641361291,1500,1500,1712.1181934539436,1605.585260897499,1699.3781823003283,1781.9974195839297,1697.7083838928127
Maya Joint,2024-06-26,12461403,6,1619.2630206508354,1500,1500,1594.0722693670018,1500.0,1576.0463453528769,1500,1500,1528.0931270833519,1515.4375751081523,1693.522667970673,1757.5951949891173,1716.2909588885368
Cristina Bucsa,2024-07-04,12457876,80,1704.800158170758,1500,1500,1655.196555844177,1685.659731847008,1575.7176350390707,1500,1500,1628.024060831512,1527.939453279886,1703.9126081551526,1765.6480656652363,1719.7516943586606
Carina Witthoeft,2018-10-15,276,105,1641.1644201850565,1500,1500,1717.8211883137324,1240.8255438586543,1575.585371118193,1500,1500,1622.7614565557235,1528.6956925630411,1684.8166519744168,1712.8595819470197,1666.3572450439267
Nina Stojanovic,2021-08-30,163,62,1639.9507645056703,1500,1500,1613.7623374801642,1481.690779611231,1574.5942836669358,1500,1500,1670.0090821820654,1476.584894151018,1741.9537787262268,1777.0017723098465,1744.3305191814268
Lanlana Tararudee,2024-06-26,12460649,6,1283.684175201425,1500,1500,1269.4715134410496,1403.3994331816277,1573.8691390351357,1500,1500,1400.7078521501805,1432.4278766706063,1712.353210634609,1747.9924924663544,1661.3469963403788
Destanee Aiava,2024-06-26,12461338,25,1587.4488615008877,1500,1500,1634.8975320863785,1242.0752197847614,1573.4875109486702,1500,1500,1447.1154151346707,1405.2580997797422,1705.9839756155068,1698.0617342413293,1703.3684016213097
Kayla Day,2024-06-25,12460895,40,1598.7545542047174,1500,1500,1458.9787061118095,1500.97202687143,1572.5537566770975,1500,1500,1484.9989198800663,1487.429906062693,1706.4411126254172,1700.796638157715,1642.6754327240096
Sabine Lisicki,2023-06-26,282,97,1607.413783366385,1500,1500,1667.621946060414,1244.4218148480586,1570.9625659840526,1500,1500,1551.7216423839363,1481.5822181666258,1731.7667569907678,1712.1901403953852,1688.966070536541
Chloe Paquet,2024-06-26,12460894,55,1727.0016981741485,1500,1500,1269.8269340788206,1697.52084973484,1570.7358950768917,1500,1500,1586.2128588807748,1460.1313511980022,1746.8986898120613,1749.2116286274256,1779.3760888228821
Sijia Wei,2024-06-26,12460887,7,1607.8408186941933,1500,1500,1612.3461953292694,1554.3340016213233,1569.7466903440836,1500,1500,1519.713694763311,1580.449356009362,1684.0223362925267,1741.540217148349,1683.7614749772179
Antonia Lottner,2020-03-02,274,35,1606.9714323974729,1500,1500,1417.7977253047147,1529.7290769041942,1568.2440374651846,1500,1500,1529.2713097715728,1382.9488166065928,1649.3659678610006,1769.7310206377538,1733.364165373014
Francoise Abanda,2021-11-01,1,32,1749.042951436846,1500,1500,1710.2525794584492,1630.9974808441307,1568.1125424639179,1500,1500,1694.6913441893655,1544.7550890373395,1695.7233290164347,1768.9516141997726,1760.6171396746022
Rebecca Marino,2024-06-25,12457570,84,1686.9616070717004,1500,1500,1729.257361459763,1525.1969605635147,1566.9262886752165,1500,1500,1600.2016479260021,1605.7231189651375,1713.0242912326,1728.4890089663584,1723.6475056765012
Ena Shibahara,2024-06-10,12409121,6,1638.2171375177313,1500,1500,1402.3706884666524,1500.0,1566.8007884116914,1500,1500,1511.4487787629594,1509.340095904737,1701.7860101680299,1786.140499739542,1773.8044834991597
Celine Naef,2024-06-24,12457604,15,1552.313386058781,1500,1500,1537.1165369105615,1335.1353041157906,1566.799396277811,1500,1500,1444.7764962652132,1485.0523562307972,1672.1043333269154,1722.128625524284,1669.3237576092786
Sachia Vickery,2024-06-25,12460883,93,1685.7773983531251,1500,1500,1681.0103484281437,1514.0418407108527,1565.0006561843595,1500,1500,1647.7693394502096,1521.461656791959,1674.1652473554489,1714.5632145257987,1646.63138085219
Hailey Baptiste,2024-06-26,12461186,50,1757.5774233575669,1500,1500,1743.5163535684544,1691.0263659894872,1564.3490729047455,1500,1500,1698.3643333328305,1648.6079439160192,1759.6298433823422,1772.9167356190312,1730.3110411422651
Tamara Zidansek,2024-06-26,12461091,174,1738.2260792079435,1500,1500,1477.8272375144961,1790.3141245977451,1563.743027489675,1500,1500,1693.1055523863552,1516.798304976868,1697.4240348034114,1758.8530123728679,1678.7199698717004
Madison Brengle,2023-08-28,149,189,1663.9834835562137,1500,1500,1609.3642753408462,1688.845162247684,1563.5134048926163,1500,1500,1644.4959420395412,1427.680608486003,1652.580181499331,1821.7715652180723,1707.4025926334186
Georgina Garcia Perez,2021-06-07,256,17,1643.769332284869,1500,1500,1594.629978015811,1404.0606306276147,1562.0960556131438,1500,1500,1491.786425825435,1433.0030002187837,1749.3530222922068,1699.7432436392837,1722.5760903192702
Michelle Larcher De Brito,2017-02-11,2,9,1638.8368958597964,1500,1500,1582.7860678354286,1500.0,1561.0235413108228,1500,1500,1586.6211545561625,1530.0094623891825,1689.3554028764952,1727.6945647184587,1700.6911048930558
Simona Waltert,2024-06-26,12461402,21,1665.9240109551495,1500,1500,1651.6704044408834,1579.0384230495122,1560.7200719683306,1500,1500,1572.6808931321118,1564.1252648117936,1644.9936937683694,1806.9618340288696,1756.0305239545978
Marina Bassols Ribera,2024-06-26,12460888,22,1405.3937295387716,1500,1500,1283.3425181648936,1209.5518996210014,1560.39364923754,1500,1500,1347.230891519012,1375.1070733650186,1624.9176797319692,1680.846956699136,1504.64545306922
Lucrezia Stefanini,2024-06-24,12457561,36,1672.341953424084,1500,1500,1665.8414368055276,1358.0432128439486,1557.130244028792,1500,1500,1633.2205180318658,1524.5514577420795,1654.883688570944,1787.057639309106,1723.7630421659007
Alexandra Dulgheru,2021-07-19,273,42,1635.8873826720092,1500,1500,1539.4737923895786,1511.2096422086108,1554.941796105785,1500,1500,1483.026350370054,1278.3083322741143,1648.3704049545265,1713.7149117083343,1715.7884341099705
Daniela Hantuchova,2017-02-27,288,38,1596.4584854174268,1500,1500,1418.5378995726012,1280.3380919167257,1553.2491771732482,1500,1500,1517.5259558307994,1442.4764388092156,1682.7969809681356,1738.2593534854125,1689.6813474418873
Andrea Hlavackova,2018-06-25,267,13,1480.7592318133147,1500,1500,1420.487212168402,1397.8715594737002,1553.2362289382759,1500,1500,1325.6676447642208,1332.6792042071916,1663.4097461736653,1684.8354776231572,1696.3701980659828
Selena Janicijevic,2024-06-26,12461297,9,1319.2315696493172,1500,1500,1424.8423755225456,1295.8413340980223,1551.7053591127283,1500,1500,1374.3240045851032,1349.4148628432313,1555.2419841041033,1708.1854370083279,1672.1107775867747
Francesca Jones,2024-07-02,12477460,18,1691.3372702861886,1500,1500,1584.5113840024571,1636.1887660366835,1551.355284866374,1500,1500,1674.9300408555096,1562.8075159418515,1707.6418594953184,1768.169867172098,1743.804846489565
Leonie Kung,2021-07-19,283,15,1640.9361288545354,1500,1500,1692.2929712048344,1495.1523418781035,1550.8594055856652,1500,1500,1598.0368589510015,1518.8521358982262,1664.6229125299692,1735.4938353822085,1677.6968615076598
Ana Bogdan,2024-07-02,12477454,172,1742.969730689455,1500,1500,1704.908463304376,1758.7646196891878,1549.0869995358225,1500,1500,1740.9752959150305,1654.8994434129304,1725.6818237006858,1779.1012345678057,1640.6248533268347
Kristina Kucova,2023-10-16,282,87,1491.3920686347171,1500,1500,1526.733540970425,1512.125219960011,1547.8049560445393,1500,1500,1428.6688324562429,1392.7488931130647,1620.6037031726712,1699.2909479182072,1673.9535883898527
Natalia Vikhlyantseva,2021-09-27,276,93,1616.8653413780335,1500,1500,1526.9954654593337,1634.7930060576743,1547.4570719167452,1500,1500,1616.1780505904944,1590.9730796928118,1719.2242688205044,1771.5752896874735,1699.5935520805758
Qinwen Zheng,2024-07-01,12477870,118,1978.365913696902,1500,1500,1956.9375073513681,1832.709273110625,1546.6288477136422,1500,1500,1912.5470757840685,1790.3185737040355,1806.6777919156639,1832.5327978119494,1828.9647954660295
Caroline Dolehide,2024-07-01,12477468,77,1748.2745759059064,1500,1500,1723.9814683741045,1635.2502949621103,1545.414904773218,1500,1500,1710.6865661241272,1581.370256902061,1752.8393995112285,1807.5386941792788,1792.8512817280482
Moyuka Uchijima,2024-07-02,12477885,28,1730.957958263769,1500,1500,1475.238251968192,1765.1737567516818,1545.2476415163796,1500,1500,1671.9319400014283,1614.0060339805002,1667.226351917499,1749.1784778252243,1718.7580620328467
Anna Tatishvili,2019-05-27,2104,18,1387.8777497589447,1500,1500,1382.0510469981389,1507.6069929759333,1544.9723441041087,1500,1500,1463.2269746980674,1391.5357251283895,1522.6895421966944,1652.7698762543844,1634.0192372655467
Misaki Doi,2023-09-25,275,176,1614.932863681631,1500,1500,1653.0399520588846,1434.7909302367407,1542.476385341321,1500,1500,1585.6507735233313,1334.2452710213881,1750.8411208157547,1739.4750209693357,1737.7263046677022
Jelena Jankovic,2017-08-28,140,103,1526.5309786917298,1500,1500,1605.3055481407373,1310.170125632357,1541.963722573523,1500,1500,1600.9316995621593,1552.5511574504185,1673.0999136051535,1747.602619117796,1709.2774003574723
Irina Bara,2024-06-24,12457608,52,1416.1197116039377,1500,1500,1399.5554170602484,1554.345519561421,1541.123170425304,1500,1500,1469.0894815126558,1150.63227268539,1617.119584410524,1715.771041102447,1557.0133202141817
Andrea Petkovic,2022-08-29,123,222,1779.1806829935344,1500,1500,1721.4867864433832,1766.1716172552333,1538.816999412433,1500,1500,1766.3308562797051,1615.2661620558786,1742.1214389169775,1781.247337714893,1700.0850190929973
Lucia Bronzetti,2024-07-02,12477447,108,1755.7834919415138,1500,1500,1730.2658376170714,1692.4173198433894,1536.1026638256174,1500,1500,1745.3910177260025,1622.8538342646912,1723.483646567358,1806.5972015694867,1727.5977850463782
Jana Cepelova,2019-10-14,278,73,1601.5907764632798,1500,1500,1586.938175716404,1544.3336710603292,1533.9996455713242,1500,1500,1584.3838364037638,1461.165621422846,1647.368361155277,1815.2704682027372,1690.0403118082604
Vera Zvonareva,2024-05-17,12343394,95,1690.96532212626,1500,1500,1691.1732456528373,1605.0870405949267,1532.401279323657,1500,1500,1670.20824243902,1484.0178110730233,1663.2473706721419,1767.4742890659118,1738.2329165618287
Fanny Stollar,2024-05-18,12342174,35,1656.1922254735262,1500,1500,1596.4896556819347,1623.538282499834,1531.4769249397664,1500,1500,1643.3195764565314,1502.1104679237742,1707.7287437695945,1732.3450585890553,1685.4766832661696
Kristina Mladenovic,2024-06-24,12457564,334,1198.5387149351186,1500,1500,1643.495243397325,1435.8099277155982,1531.3918610744167,1500,1500,1336.8717205180362,1178.7707774058672,1587.1076284408737,1687.0695669577347,1544.964794469761
Elena Gabriela Ruse,2023-11-10,103,77,1761.1812478891995,1500,1500,1741.709501967704,1634.5478298445898,1530.5640395566681,1500,1500,1722.6607823334812,1594.286540687494,1669.9669111779997,1823.0369580829422,1761.2599709639621
Lizette Cabrera,2022-09-19,272,30,1145.229782567057,1500,1500,1134.148994066791,1306.7372608584917,1529.4393764238764,1500,1500,1029.1238347567253,1176.5157224113352,1607.4576523465657,1719.3317219945661,1657.4692488990224
Monica Puig,2022-04-28,254,200,1753.2812005072692,1500,1500,1699.9946116192268,1735.6543871295578,1529.0005352469466,1500,1500,1759.1117212200286,1661.1620871514667,1715.2232013172388,1703.537959134542,1718.3514455796696
Eugenie Bouchard,2023-09-18,277,176,1749.5324514204012,1500,1500,1685.4108086531833,1738.554952660429,1528.9132726105072,1500,1500,1738.692702636766,1633.1757775768742,1717.59335141505,1745.6469414657847,1724.3716820595723
Jaimee Fourlis,2024-05-19,12346120,22,1138.0970824066803,1500,1500,1123.742887385541,1210.3272318660613,1528.1424022604333,1500,1500,1152.1691989897558,1141.7035130351953,1637.0702240865141,1665.3879364545162,1636.312638929727
Ann Li,2024-06-24,12457563,72,1680.3732990088438,1500,1500,1721.9916884746704,1555.9341446071442,1527.9078093976934,1500,1500,1656.1421781059541,1550.0508777147363,1647.7285461831116,1747.49393177645,1696.0427219464198
Kristyna Pliskova,2021-09-27,273,178,1690.7270879256055,1500,1500,1591.0636072672726,1677.7579291836742,1518.4159343001368,1500,1500,1680.7498219937108,1552.93957644559,1750.1981028718455,1735.4796496914855,1705.8689520395637
Jaqueline Cristian,2024-07-01,12477844,87,1806.5704554840474,1500,1500,1648.290761243,1733.0465857866423,1517.8969515333822,1500,1500,1747.8263825954318,1619.7205708110587,1716.5406743243386,1784.6552939475212,1805.5309492176518
Samantha Crawford,2017-01-16,114,19,1661.0963595942092,1500,1500,1631.060894865194,1418.4642498161993,1516.7880879114177,1500,1500,1471.2090222621932,1440.8639172251228,1712.011833182669,1738.280390772483,1730.4928403724336
Claire Liu,2024-05-19,12346129,102,1714.3327338089534,1500,1500,1756.9240920717684,1602.6800710209227,1515.959351298163,1500,1500,1703.203617798843,1577.5875957433684,1660.860150374934,1701.4656403523868,1686.3654548326501
Maddison Inglis,2024-06-26,12465873,33,1713.310413684743,1500,1500,1664.7198211541734,1486.065212362753,1514.9207340310281,1500,1500,1615.414348829955,1529.8525473430718,1779.3080878765998,1754.530653062914,1786.0297825396467
Monica Niculescu,2021-06-28,163,142,1600.3306623490648,1500,1500,1584.2698386397776,1307.601587002943,1513.064398675394,1500,1500,1601.9643024220325,1534.5807681210742,1694.7213730852943,1781.6771373659747,1729.5044340885415
Kateryna Bondarenko,2023-10-09,275,106,1566.3451008982831,1500,1500,1661.767504234437,1237.3839603182112,1503.3035221570876,1500,1500,1437.651443029263,1397.2458203289918,1665.3954266423366,1740.3985693600157,1723.685637059567
Jessika Ponchet,2024-06-24,12457607,30,1563.929019487196,1500,1500,1633.4412408400126,1274.175840194083,1503.2846605179031,1500,1500,1511.1807734390136,1402.7890476621617,1706.494547913576,1698.5596575709371,1653.9663184408412
Lauren Davis,2024-07-03,12477451,218,1708.9849357654948,1500,1500,1747.906274166878,1645.5338266538665,1501.143144960882,1500,1500,1715.4112009272708,1515.2101043730686,1693.0934672905246,1836.6083731701187,1711.0812678163556
Ana Ivanovic,2016-08-29,103,59,1592.4466937504926,1500,1500,1588.8626103798927,1717.1141546032197,1500.8401337368318,1500,1500,1603.4687485313264,1615.759760100966,1576.4102192026894,1669.5509158315992,1578.4669858121238
Yuriko Miyazaki,2023-08-28,122,6,1669.9324783917573,1500,1500,1602.937081442881,1500.0,1500.81295083769,1500,1500,1653.3519319808242,1511.822592500731,1738.2958289892056,1758.5441703171555,1740.2262667163754
Tamira Paszek,2023-11-10,114,23,1583.045940952108,1500,1500,1553.2998884542685,1560.758713269979,1500.615751955973,1500,1500,1521.3633552479555,1436.2482843781288,1575.6756993910328,1725.2518926255093,1673.428494678743
Chanel Simmonds,2019-02-08,2,7,1303.5082507163597,1500,1500,1286.2700502840564,1500.0,1500.0,1500,1500,1295.3317751315897,1283.808239798906,1465.5760302639442,1437.262633625954,1536.324351048144
Laura Pous Tio,2016-08-01,279,5,1081.661707333942,1500,1500,1193.3976562334751,1372.0288628906942,1500.0,1500,1500,1077.0563759367642,1388.8790725471697,1531.2274762953866,1610.6317020460767,1623.4045552015025
Maria Lourdes Carle,2024-05-28,12361636,26,1773.5927696167287,1500,1500,1654.2743789265703,1716.9531850802164,1500.0,1500,1500,1651.9617677028891,1590.1298197721637,1705.13746157642,1826.1786221795426,1785.5208244627886
