player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Yulia Starodubtsewa,2024-07-01,12477868,19,1799.8988337858625,1500,1500,1688.6102938043036,1704.848789419433,1708.2737615027856,1500,1500,1677.9369175217357,1659.5333598026293,1731.5948387518176,1843.6005137410796,1805.5914828543553
Storm Hunter,2024-03-22,12156310,56,1799.8185014071873,1500,1500,1782.7262052640315,1533.021779939604,1225.1525249805102,1500,1500,1673.3035771755565,1564.120047637017,1732.8846670155608,1776.7377867411456,1821.8954382633283
Veronika Kudermetova,2024-06-26,12432726,219,1799.5890412161532,1500,1500,1728.7199785570322,1740.9930727199576,1732.0078420716973,1500,1500,1773.3125197114719,1681.3581432299027,1711.6433887229707,1798.6702055050491,1769.6198069705974
Magda Linette,2024-06-25,12432737,182,1799.1257476953022,1500,1500,1567.6263251738626,1714.5249498581616,1648.2594135227755,1500,1500,1714.5608777928035,1614.830642472086,1752.331632110477,1718.6278187473802,1787.6895333703008
Amanda Anisimova,2024-06-26,12465881,115,1798.943903247325,1500,1500,1784.1097419774119,1708.7825613856523,1708.3927347658278,1500,1500,1766.493450302805,1684.9331361173658,1726.72854874363,1781.997138341861,1806.6156587014007
Serena Williams,2022-08-29,162,44,1798.3221176030954,1500,1500,1816.9449527933498,1697.1056019611751,1417.610703902409,1500,1500,1774.518000805424,1703.31242765825,1697.750629930093,1763.5729476008064,1739.1100765607746
Sun Sun,2024-07-01,12477870,17,1798.158096320351,1500,1500,1703.4953194453021,1540.4419107366157,1737.1185574991248,1500,1500,1643.904238943853,1600.1992624596157,1775.2183322649123,1770.6896610989554,1826.569334589335
Daria Snigur,2024-07-02,12477464,23,1792.1039035672795,1500,1500,1663.171071788667,1516.7286582079898,1735.1893780082985,1500,1500,1686.0941647875295,1635.666879779085,1767.2737726657106,1820.8735735849991,1853.9475593388083
Sorana Cirstea,2024-07-01,12477472,165,1789.977610055083,1500,1500,1834.144355508561,1647.0946485326879,1617.0770674838964,1500,1500,1790.0497579327382,1662.8918136987609,1677.5850645548146,1747.4195688021696,1682.6466295569899
Brenda Fruhvirtova,2024-07-01,12477855,23,1789.7019392123843,1500,1500,1726.3400132257927,1625.1138455815285,1641.0550750143059,1500,1500,1650.0449227165677,1604.0130081515574,1706.4104469935658,1830.95876054381,1809.5910325560503
Peyton Stearns,2024-07-01,12477838,54,1788.9120445213428,1500,1500,1679.9333019169635,1808.067872085519,1400.8215359087228,1500,1500,1726.0502955792858,1653.1325228784808,1745.5752759575441,1776.2532680787317,1848.251932264423
Sara Sorribes Tormo,2024-06-30,12477848,156,1783.8735365168077,1500,1500,1670.5416366281806,1789.2108348954916,1359.602291558311,1500,1500,1770.8628251139553,1642.4543296294937,1647.7577023273188,1823.3706376900723,1765.2177788211814
Eva Lys,2024-07-01,12477470,35,1782.589299652705,1500,1500,1678.8013450999465,1710.490715351058,1679.0806768333446,1500,1500,1724.569896876889,1645.6060021856651,1729.4051480178505,1699.5379701720512,1777.0604304906603
Lesia Tsurenko,2024-06-30,12477852,83,1780.9861088221544,1500,1500,1771.0062388661447,1743.0979939303631,1701.1186670220438,1500,1500,1829.923488292272,1584.2120405556602,1600.574347104196,1804.8386416773062,1729.10055906614
Mayar Sherif,2024-07-02,12477459,99,1776.6635821410257,1500,1500,1280.5555353224051,1790.326939686217,1400.88541615914,1500,1500,1691.450770320162,1609.066449502794,1768.6516353755117,1743.1353083073825,1778.6570424767501
Gabriela Ruse,2024-07-02,12477455,13,1775.8204138808828,1500,1500,1465.4161030747505,1695.398313478178,1692.6136181303993,1500,1500,1651.505254523833,1663.0550075381523,1763.2545580564324,1813.570021133236,1813.052660861886
Laura Siegemund,2024-07-02,12477456,106,1774.4888299077118,1500,1500,1756.8544987586833,1713.5999770638111,1495.2541420562322,1500,1500,1726.4109745783076,1634.5682481013682,1690.7918787355516,1775.0113001109657,1728.872298044315
Kaja Juvan,2024-01-16,11962985,86,1774.2971401081152,1500,1500,1737.343268689136,1691.7292779274724,1672.2906321891246,1500,1500,1751.085340945633,1644.3730456874378,1769.8356754564861,1722.1866685435632,1737.389556391517
Clara Burel,2024-07-01,12477470,98,1773.1587856694046,1500,1500,1768.2130950778976,1676.900130443551,1488.7969677126546,1500,1500,1765.0936837721183,1638.0858892601507,1771.0887931317977,1830.9866048963693,1788.3509007412729
Viktoriya Tomova,2024-07-02,12477873,98,1769.0192935908312,1500,1500,1665.3264740521174,1657.947589090908,1645.2212537864839,1500,1500,1659.7278015832123,1654.8671033722014,1744.884896602969,1770.5399687078252,1769.7142561709877
Viktorija Golubic,2024-06-24,12455520,111,1768.7996418050113,1500,1500,1697.7759441512067,1537.7675863675354,1701.257260517999,1500,1500,1690.0747599550998,1622.2182118921896,1709.7610694466503,1822.7397775719041,1792.4302655516235
Angelique Kerber,2024-07-02,12477461,95,1768.7774621690498,1500,1500,1748.3470397028514,1723.323980852077,1679.903542898304,1500,1500,1750.7552393224985,1676.0875902220848,1772.1858211401898,1785.31474760922,1758.0729323255757
Irina Camelia Begu,2023-08-28,141,109,1767.537273131609,1500,1500,1617.0625753587265,1778.1963676080966,1644.942046179417,1500,1500,1741.9491439101,1622.0816547861316,1672.4722342840498,1753.294441992936,1773.8999464984763
Jaqueline Cristian,2024-07-01,12477844,82,1765.8415626919004,1500,1500,1601.8819755801635,1700.5034801234108,1496.2665352432373,1500,1500,1705.6503201585626,1596.9830611529287,1690.7944187889025,1764.3449607183131,1791.7714775620673
Diane Parry,2024-07-01,12477471,73,1765.0441434374547,1500,1500,1758.7700741828155,1653.891549042255,1666.050744450906,1500,1500,1709.4341560779371,1632.8849593648465,1737.7820053357798,1801.012590851067,1764.7425358410603
Camila Giorgi,2024-03-23,12156314,125,1764.8076409984624,1500,1500,1734.3172145794194,1744.7375248842025,1619.908128957068,1500,1500,1789.6907745883186,1679.975422162176,1761.0325908043774,1760.5579274900113,1785.6851127704329
Yue Yuan,2024-06-30,12477861,63,1764.202327591274,1500,1500,1833.9458703745663,1535.0221494094205,1349.2618015108135,1500,1500,1699.2965181666286,1524.019695957144,1660.633238323549,1726.8597706252992,1724.3113883990675
Marina Stakusic,2024-07-02,12477463,21,1762.0870459769853,1500,1500,1739.0015343646724,1639.4957782045042,1687.4732178198421,1500,1500,1689.811693791205,1632.0848358646583,1738.7480212622809,1789.1139751067467,1795.5641862135215
Alexia Todoni,2024-06-30,12478652,10,1761.9989273855383,1500,1500,1453.6283874799149,1588.9528358769667,1743.326971807222,1500,1500,1630.3930283492593,1587.6915492694573,1777.3418437036087,1776.638449154992,1842.6498980737208
Zeynep Sonmez,2024-06-26,12465869,21,1757.751504774793,1500,1500,1572.856250492388,1688.5249923772285,1642.8375202292002,1500,1500,1643.10060096903,1605.3553695393477,1672.1743846245836,1794.654886628652,1748.2709776845954
Alina Korneeva,2024-01-29,12014555,10,1757.0586361587084,1500,1500,1750.048438090162,1500.0,1500.0,1500,1500,1629.4577888421036,1559.7236273213493,1706.5392126371232,1744.0288792099327,1758.8223615618756
Leolia Jeanjean,2024-05-26,12366031,28,1756.7344361784787,1500,1500,1651.6193859335046,1725.1440510991379,1383.6573804174052,1500,1500,1597.42718048988,1492.9921514865528,1701.862561651823,1782.0924488429418,1810.5178296731665
Sonay Kartal,2024-07-01,12477472,11,1756.2843432699844,1500,1500,1500.0,1500.0,1726.8705284868552,1500,1500,1604.625470107452,1619.7444936092256,1737.1326658203293,1767.2361117926855,1771.6045312646006
Daria Saville,2024-07-01,12477838,88,1755.9561965079536,1500,1500,1713.9029429146515,1605.9807893645143,1619.7616717484696,1500,1500,1686.6711433669632,1641.2650776763778,1714.211218363886,1810.6090220925155,1802.6536808587775
Sara Bejlek,2024-06-25,12457732,21,1755.8941731125851,1500,1500,1695.6640678594445,1722.2180283795901,1377.3375119558505,1500,1500,1635.6067678837119,1632.3180787573635,1648.7254841722247,1777.1943538993132,1741.5969393526282
Jule Niemeier,2024-06-25,12432717,91,1755.0808680956104,1500,1500,1725.0367316030104,1689.075925832552,1662.2275961629325,1500,1500,1682.2293250551452,1621.749152424661,1708.9306846035036,1803.42744486326,1789.603597201177
Maria Lourdes Carle,2024-05-28,12361636,26,1753.5854073304413,1500,1500,1643.1738855643162,1699.3409617707562,1500.0,1500,1500,1627.0435542137682,1575.184294835024,1678.4719040720697,1804.314767246857,1770.6309763981135
Harriet Dart,2024-07-02,12477875,95,1748.7357892870623,1500,1500,1675.054678161986,1441.1348318416901,1722.1048238426008,1500,1500,1676.2893572671103,1599.2175897203251,1745.734775801057,1811.108741580039,1817.67537800159
Magdalena Frech,2024-06-22,12449941,112,1743.352295261583,1500,1500,1747.9819746753697,1662.4426021977436,1603.4892078420376,1500,1500,1684.1022924292251,1566.5043268435852,1726.7491984434112,1749.90497143646,1686.8130342373106
Camelia Begu,2024-06-30,12477867,10,1738.769475888827,1500,1500,1500.0,1719.390023249685,1423.2805156769282,1500,1500,1607.4169707036995,1624.8611092502458,1744.050567754279,1796.080921761078,1799.9546844027075
Greet Minnen,2024-06-30,12477846,90,1733.7305340586572,1500,1500,1671.7570637785318,1170.7427183622349,1688.1379919511587,1500,1500,1641.7221867127073,1571.864206963523,1676.087200393661,1801.120859408854,1771.2068258319603
Johanna Konta,2021-08-16,244,33,1731.2548039079918,1500,1500,1680.5919682293445,1426.5234304469946,1714.9549217279148,1500,1500,1698.5633902542584,1588.569703173769,1747.7104283005933,1708.2313509558314,1718.5114856153964
Elena Gabriela Ruse,2023-11-10,103,63,1730.6006194808315,1500,1500,1714.9345938355207,1537.8908047135783,1410.8237775319328,1500,1500,1696.3351765615164,1567.185408622577,1632.5872234455437,1797.4572137502944,1739.69842787874
Mccartney Kessler,2024-06-30,12477860,16,1729.048095405009,1500,1500,1498.9997212347637,1293.4949452407227,1697.4012805938637,1500,1500,1570.2118298740397,1472.5176214274863,1642.9994293015009,1778.6569993420553,1751.712308268181
Ashlyn Krueger,2024-07-02,12477872,54,1728.4889475402483,1500,1500,1678.985390051243,1541.5913213256474,1605.789731181741,1500,1500,1696.464349108101,1632.99225578042,1653.008320623148,1751.426472638519,1734.068113557242
Garbine Muguruza,2023-01-30,279,116,1727.594630336782,1500,1500,1777.0707007659555,1621.1153121486848,1509.5942980630757,1500,1500,1769.011357840391,1700.9139801702715,1701.0935465976559,1753.0584469642058,1665.8334256893365
Xiyu Wang,2024-07-01,12477851,111,1727.564110244513,1500,1500,1759.168342453356,1687.8341308454735,1279.2158801951527,1500,1500,1678.1381625705415,1619.4865713026516,1751.7154450542384,1705.8814728727336,1724.6074549902712
Anastasija Sevastova,2024-03-01,12087309,56,1727.485939535115,1500,1500,1680.3630497527465,1570.5980519255204,1669.4057997547484,1500,1500,1695.7655885690046,1626.1959103201214,1713.1607845439228,1808.0330702086844,1752.979132393027
Petra Martic,2024-07-02,12477460,165,1727.1266616442947,1500,1500,1689.3620845632447,1728.7927720001064,1693.222566960075,1500,1500,1710.4345647583998,1563.8397770289737,1721.253314611459,1749.5196522866058,1764.340294880533
Anna Blinkova,2024-07-02,12477465,121,1725.7836229076913,1500,1500,1751.386685399787,1647.6257222842294,1656.8267732446704,1500,1500,1695.4013126404068,1525.3735933370544,1655.155078497426,1811.9435245102113,1732.661288470414
Erika Andreeva,2024-07-01,12487633,42,1724.1449074575935,1500,1500,1710.8143447990687,1496.6202858063534,1702.7676601599328,1500,1500,1634.935018608923,1565.6652419914783,1702.1064772409795,1765.8897152272116,1807.7954333939226
Sofia Kenin,2024-07-02,12477467,133,1721.176383650205,1500,1500,1567.5096944819454,1744.1892290743222,1609.6712453443688,1500,1500,1708.7496453196425,1556.8679273701691,1754.6824435805806,1775.9565943424104,1772.111162726494
Arantxa Rus,2024-06-30,12477861,110,1719.847643808652,1500,1500,1645.1666264348464,1707.1417651846934,1407.3701219466639,1500,1500,1651.6090609586086,1587.5514288534905,1754.1323021990884,1740.2471301400888,1743.1496621166846
Aliaksandra Sasnovich,2024-06-25,12460651,165,1719.8341603483211,1500,1500,1470.3012111092025,1695.5912060951994,1633.3849930462677,1500,1500,1672.0274958218495,1656.8514780715213,1734.183327490443,1793.3843777615969,1762.9701868474663
